2022-07-01,00:10:00,115.5
2022-07-10,01:50:00,113.5
2022-07-10,02:00:00,118
2022-07-10,02:10:00,109.8
2022-07-10,02:20:00,110.4
2022-07-10,02:30:00,111.6
2022-07-10,02:40:00,116.7
2022-07-10,02:50:00,109.3
2022-07-10,03:00:00,110.1
2022-07-10,03:10:00,113.7
2022-07-10,03:20:00,109.9
2022-07-10,03:30:00,113.1
2022-07-10,03:40:00,111.5
2022-07-10,03:50:00,112.7
2022-07-10,04:00:00,110.7
2022-07-10,04:10:00,111.1
2022-07-10,04:20:00,113.1
2022-07-10,04:30:00,110.2
2022-07-10,04:40:00,114.7
2022-07-10,04:50:00,115.3
2022-07-10,05:00:00,115.5
2022-07-10,05:10:00,115.7
2022-07-10,05:20:00,117.3
2022-07-10,05:30:00,117.2
2022-07-10,05:40:00,113.9
2022-07-10,05:50:00,113.7
2022-07-10,06:00:00,117.3
2022-07-10,06:10:00,112.6
2022-07-10,06:20:00,112.7
2022-07-10,06:30:00,110
2022-07-10,06:40:00,113.8
2022-07-10,06:50:00,114.2
2022-07-10,07:00:00,109.3
2022-07-10,07:10:00,114.4
2022-07-10,07:20:00,110.8
2022-07-10,07:30:00,108
2022-07-10,07:40:00,112
2022-07-10,07:50:00,112.4
2022-07-10,08:00:00,112.1
2022-07-10,08:10:00,116.5
2022-07-10,08:20:00,116.4
2022-07-10,08:30:00,115
2022-07-10,08:40:00,111.2
2022-07-10,08:50:00,111.2
2022-07-10,09:00:00,113.6
2022-07-10,09:20:00,111.8
2022-07-10,09:30:00,116
2022-07-10,09:40:00,114.9
2022-07-10,09:50:00,112.9
2022-07-10,10:00:00,118.4
2022-07-10,10:10:00,113.9
2022-07-10,10:20:00,115.4
2022-07-10,10:30:00,117.9
2022-07-10,10:40:00,114.2
2022-07-10,10:50:00,112.3
2022-07-10,11:00:00,112.3
2022-07-10,11:10:00,113.8
2022-07-10,11:20:00,115.5
2022-07-10,11:30:00,117.6
2022-07-10,11:40:00,113.8
2022-07-10,11:50:00,112
2022-07-10,12:00:00,109.1
2022-07-10,12:10:00,119.8
2022-07-10,12:20:00,113.3
2022-07-10,12:30:00,110.3
2022-07-10,12:40:00,115.9
2022-07-10,12:50:00,117.6
2022-07-10,13:00:00,116
2022-07-10,13:10:00,115.7
2022-07-10,13:20:00,115
2022-07-10,13:30:00,115.2
2022-07-10,13:40:00,113.9
2022-07-10,13:50:00,114.8
2022-07-10,14:00:00,115.8
2022-07-10,14:10:00,112.3
2022-07-10,14:20:00,115.5
2022-07-10,14:30:00,118.3
2022-07-10,14:40:00,114.4
2022-07-10,14:50:00,111.3
2022-07-10,15:00:00,111.3
2022-07-10,15:10:00,117.8
2022-07-10,15:20:00,111.6
2022-07-10,15:30:00,113.2
2022-07-10,15:40:00,112.8
2022-07-10,15:50:00,112.5
2022-07-10,16:00:00,115.4
2022-07-10,16:10:00,108.3
2022-07-10,16:20:00,110.8
2022-07-10,16:30:00,109.9
2022-07-10,16:40:00,108.1
2022-07-10,16:50:00,111.1
2022-07-10,17:00:00,113.1
2022-07-10,17:10:00,113.5
2022-07-10,17:20:00,111
2022-07-10,17:30:00,113.9
2022-07-10,17:40:00,114.4
2022-07-10,17:50:00,115.1
2022-07-10,18:00:00,116.4
2022-07-10,18:10:00,113.7
2022-07-10,18:20:00,109.8
2022-07-10,18:30:00,110.6
2022-07-10,18:40:00,116.6
2022-07-10,18:50:00,112.1
2022-07-10,19:00:00,116.2
2022-07-10,19:10:00,116.7
2022-07-10,19:20:00,111.1
2022-07-10,19:30:00,114.6
2022-07-10,19:40:00,111.7
2022-07-10,19:50:00,112.6
2022-07-10,20:00:00,115.2
2022-07-10,20:10:00,111.1
2022-07-10,20:20:00,114.2
2022-07-10,20:30:00,112
2022-07-10,20:40:00,109.6
2022-07-10,20:50:00,111.3
2022-07-10,21:00:00,116.9
2022-07-10,21:10:00,112.6
2022-07-10,21:20:00,114.3
2022-07-10,21:30:00,108.3
2022-07-10,21:40:00,115.7
2022-07-10,21:50:00,112.8
2022-07-10,22:00:00,110.6
2022-07-10,22:10:00,112.5
2022-07-10,22:20:00,115.4
2022-07-10,22:30:00,114.2
2022-07-10,22:40:00,112.2
2022-07-10,22:50:00,113.6
2022-07-10,23:00:00,109.6
2022-07-10,23:10:00,114.3
2022-07-10,23:20:00,112.8
2022-07-10,23:30:00,111.4
2022-07-10,23:40:00,109.1
2022-07-10,23:50:00,110.7
2022-07-11,00:00:00,114.6
2022-07-11,00:10:00,112.8
2022-07-11,00:20:00,111.6
2022-07-11,00:30:00,110.8
2022-07-11,00:40:00,110.7
2022-07-11,00:50:00,114
2022-07-11,01:00:00,115.4
2022-07-11,01:10:00,115.3
2022-07-11,01:20:00,111.5
2022-07-11,01:30:00,113.6
2022-07-11,01:40:00,117
2022-07-11,01:50:00,112.2
2022-07-11,02:00:00,113.7
2022-07-11,02:10:00,111.2
2022-07-11,02:20:00,112.3
2022-07-11,02:30:00,105.5
2022-07-11,02:40:00,113
2022-07-11,02:50:00,111.1
2022-07-11,03:00:00,113.5
2022-07-11,03:10:00,111.6
2022-07-11,03:20:00,114
2022-07-11,03:30:00,113.8
2022-07-11,03:40:00,110.8
2022-07-11,03:50:00,114.3
2022-07-11,04:00:00,107.5
2022-07-11,04:10:00,109.7
2022-07-11,04:20:00,117.5
2022-07-11,04:30:00,111.3
2022-07-11,04:40:00,110
2022-07-11,04:50:00,111.2
2022-07-11,05:00:00,115
2022-07-11,05:10:00,109.8
2022-07-11,05:20:00,109.3
2022-07-11,05:30:00,113.1
2022-07-11,05:40:00,109.9
2022-07-11,05:50:00,112.3
2022-07-11,06:00:00,116.1
2022-07-11,06:10:00,114.5
2022-07-11,06:20:00,112.8
2022-07-11,06:30:00,110.6
2022-07-11,06:40:00,109.7
2022-07-11,06:50:00,113.4
2022-07-11,07:00:00,109.6
2022-07-11,07:10:00,110.8
2022-07-11,07:20:00,113.5
2022-07-11,07:30:00,110
2022-07-11,07:40:00,109.1
2022-07-11,07:50:00,112.8
2022-07-11,08:00:00,111.8
2022-07-11,08:10:00,115
2022-07-11,08:20:00,112.2
2022-07-11,08:30:00,111
2022-07-11,08:40:00,113
2022-07-11,08:50:00,109.1
2022-07-11,09:00:00,111.2
2022-07-11,09:10:00,116.4
2022-07-11,09:20:00,113
2022-07-11,09:30:00,114.2
2022-07-11,09:40:00,114.3
2022-07-11,09:50:00,111.7
2022-07-11,11:10:00,115.7
2022-07-11,13:00:00,113.7
2022-07-11,13:20:00,115.1
2022-07-11,14:10:00,115.7
2022-07-11,14:20:00,111.9
2022-07-11,14:50:00,111.3
2022-07-11,17:40:00,114
2022-07-11,18:40:00,112.1
2022-07-11,20:20:00,112.8
2022-07-11,21:40:00,117.9
2022-07-12,01:00:00,111.8
2022-07-12,01:30:00,116.5
2022-07-12,02:10:00,111.7
2022-07-12,04:40:00,115
2022-07-12,07:40:00,115
2022-07-12,08:40:00,111.6
2022-07-12,08:50:00,113.3
2022-07-12,10:10:00,115.2
2022-07-12,10:30:00,110.7
2022-07-12,13:10:00,111.6
2022-07-12,13:50:00,115.4
2022-07-12,14:00:00,114.3
2022-07-12,17:10:00,111.6
2022-07-12,17:40:00,108.2
2022-07-12,20:20:00,108.5
2022-07-12,20:30:00,111.2
2022-07-13,03:20:00,117.2
2022-07-13,05:40:00,111.8
2022-07-13,13:40:00,114.1
2022-07-13,19:20:00,112.4
2022-07-14,00:00:00,109.6
2022-07-14,02:40:00,110.8
2022-07-14,03:40:00,111.4
2022-07-14,04:30:00,115.2
2022-07-14,08:20:00,111.1
2022-07-14,10:40:00,116.8
2022-07-14,13:10:00,113.2
2022-07-14,17:40:00,110.8
2022-07-14,19:40:00,117.7
2022-07-14,22:20:00,113.6
2022-07-15,03:30:00,117.3
2022-07-15,04:40:00,115.1
2022-07-15,07:40:00,111.4
2022-07-15,09:30:00,111.1
2022-07-15,11:40:00,114.3
2022-07-15,14:10:00,112.4
2022-07-15,14:30:00,114.3
2022-07-15,16:00:00,110.3
2022-07-15,22:40:00,111.7
2022-07-15,23:20:00,109
2022-07-16,08:50:00,109.4
2022-07-16,09:00:00,109.9
2022-07-16,09:10:00,111.4
2022-07-16,09:20:00,108.8
2022-07-16,09:30:00,114.4
2022-07-16,09:40:00,109.4
2022-07-16,09:50:00,113.3
2022-07-16,10:00:00,113.3
2022-07-16,10:10:00,113.4
2022-07-16,10:20:00,114.9
2022-07-16,10:30:00,110.7
2022-07-16,10:40:00,110.2
2022-07-16,10:50:00,111.3
2022-07-16,11:00:00,114.9
2022-07-16,11:10:00,111.7
2022-07-16,11:20:00,110.2
2022-07-16,11:30:00,112.4
2022-07-16,11:40:00,111.9
2022-07-16,11:50:00,116.6
2022-07-16,12:00:00,112.4
2022-07-16,12:10:00,118.9
2022-07-16,12:20:00,114.4
2022-07-16,12:30:00,112
2022-07-16,12:40:00,112.9
2022-07-16,12:50:00,114.3
2022-07-16,13:00:00,111.2
2022-07-16,13:10:00,114.5
2022-07-16,13:20:00,115.1
2022-07-16,13:30:00,113.4
2022-07-16,13:40:00,115.6
2022-07-16,13:50:00,115.6
2022-07-16,14:00:00,111.8
2022-07-16,14:10:00,113.5
2022-07-16,14:20:00,114.4
2022-07-16,14:30:00,114.6
2022-07-16,14:40:00,112.2
2022-07-16,14:50:00,109.8
2022-07-16,15:00:00,106.7
2022-07-16,15:10:00,111.1
2022-07-16,15:20:00,115.2
2022-07-16,15:30:00,116
2022-07-16,15:40:00,111
2022-07-16,15:50:00,107.1
2022-07-16,16:00:00,108.7
2022-07-16,16:10:00,111.3
2022-07-16,16:20:00,110.3
2022-07-16,16:30:00,111.5
2022-07-16,16:40:00,110.9
2022-07-16,16:50:00,109
2022-07-16,17:00:00,110.2
2022-07-16,17:10:00,112.7
2022-07-16,17:20:00,114.9
2022-07-16,17:30:00,112.4
2022-07-16,17:40:00,112.8
2022-07-16,17:50:00,110.3
2022-07-16,20:10:00,112.8
2022-07-17,03:30:00,115.9
2022-07-17,08:30:00,113.5
2022-07-17,12:00:00,113.5
2022-07-17,12:20:00,113.4
2022-07-17,13:20:00,114.3
2022-07-17,14:00:00,114.8
2022-07-17,18:00:00,110
2022-07-17,19:20:00,108.9
2022-07-17,22:10:00,114.7
2022-07-18,00:30:00,112
2022-07-18,10:00:00,113.3
2022-07-18,11:10:00,109.5
2022-07-18,19:50:00,112
2022-07-18,20:30:00,112.6
2022-07-18,21:30:00,112.4
2022-07-18,21:50:00,109.9
2022-07-18,23:20:00,113
2022-07-19,12:40:00,115.1
2022-07-19,12:50:00,116.4
2022-07-19,14:00:00,113.8
2022-07-19,14:10:00,111.5
2022-07-19,19:00:00,110.4
2022-07-19,19:10:00,114.5
2022-07-20,01:30:00,116.1
2022-07-20,03:50:00,111.4
2022-07-20,04:10:00,114.9
2022-07-20,07:30:00,109.2
2022-07-20,07:40:00,115.2
2022-07-20,14:10:00,107.5
2022-07-20,15:30:00,116.2
2022-07-20,15:40:00,112.5
2022-07-20,18:40:00,113.8
2022-07-20,20:00:00,109.1
2022-07-20,20:20:00,114.9
2022-07-20,23:00:00,111.8
2022-07-21,00:10:00,112.8
2022-07-21,01:40:00,117.5
2022-07-21,04:20:00,119.2
2022-07-21,06:00:00,109.8
2022-07-21,09:50:00,116.1
2022-07-21,11:40:00,114.2
2022-07-21,12:10:00,116.7
2022-07-21,13:50:00,111.4
2022-07-21,15:20:00,113.7
2022-07-21,16:20:00,114.5
2022-07-21,17:30:00,110.9
2022-07-21,17:40:00,119
2022-07-21,22:30:00,112.9
2022-07-22,04:30:00,116.5
2022-07-22,11:10:00,111.5
2022-07-22,12:20:00,109.9
2022-07-22,12:30:00,113.7
2022-07-22,14:10:00,110.2
2022-07-22,16:10:00,110.6
2022-07-22,17:20:00,118
2022-07-22,20:40:00,113.5
2022-07-22,20:50:00,109.6
2022-07-22,21:20:00,112.3
2022-07-22,21:50:00,114
2022-07-22,23:20:00,113.7
2022-07-23,01:40:00,114.1
2022-07-23,01:50:00,112.8
2022-07-23,02:00:00,111.9
2022-07-23,02:10:00,114.1
2022-07-23,02:20:00,114.2
2022-07-23,02:30:00,116.5
2022-07-23,02:40:00,113.6
2022-07-23,02:50:00,112
2022-07-23,03:00:00,112.5
2022-07-23,03:10:00,106.5
2022-07-23,03:20:00,112.5
2022-07-23,03:30:00,115.9
2022-07-23,03:40:00,111.3
2022-07-23,03:50:00,113.1
2022-07-23,04:00:00,112.8
2022-07-23,04:10:00,112.4
2022-07-23,04:20:00,112
2022-07-23,04:30:00,110.9
2022-07-23,04:40:00,114.8
2022-07-23,04:50:00,111.4
2022-07-23,05:00:00,114.6
2022-07-23,05:10:00,111.9
2022-07-23,05:20:00,111.9
2022-07-23,05:30:00,112.8
2022-07-23,05:40:00,114.7
2022-07-23,05:50:00,110.6
2022-07-23,06:00:00,112.6
2022-07-23,06:10:00,112.5
2022-07-23,06:20:00,116
2022-07-23,06:30:00,116.6
2022-07-23,06:40:00,113.2
2022-07-23,06:50:00,113.6
2022-07-23,07:00:00,114.7
2022-07-23,07:10:00,112.7
2022-07-23,07:20:00,113.5
2022-07-23,07:30:00,114.8
2022-07-23,07:40:00,114.4
2022-07-23,07:50:00,113.8
2022-07-23,08:00:00,115.9
2022-07-23,08:10:00,114.5
2022-07-23,08:20:00,111.5
2022-07-23,08:30:00,114.2
2022-07-23,08:40:00,112.7
2022-07-23,08:50:00,112
2022-07-23,09:00:00,116.9
2022-07-23,09:10:00,113.6
2022-07-23,09:20:00,114.2
2022-07-23,09:30:00,109.8
2022-07-23,09:40:00,111.5
2022-07-23,09:50:00,116.6
2022-07-23,10:00:00,115.9
2022-07-23,10:10:00,111.9
2022-07-23,10:20:00,111.6
2022-07-23,10:30:00,113.5
2022-07-23,10:40:00,113.2
2022-07-23,10:50:00,110.1
2022-07-23,11:00:00,112.7
2022-07-23,11:10:00,108.6
2022-07-23,11:20:00,113.6
2022-07-23,11:30:00,116.7
2022-07-23,11:40:00,117.1
2022-07-23,11:50:00,114.1
2022-07-23,12:00:00,110.9
2022-07-23,12:10:00,112.4
2022-07-23,12:20:00,114.5
2022-07-23,12:30:00,115.6
2022-07-23,12:40:00,112.2
2022-07-23,12:50:00,112.8
2022-07-23,13:00:00,113.5
2022-07-23,13:10:00,109.8
2022-07-23,13:20:00,115.7
2022-07-23,13:30:00,113.6
2022-07-23,13:40:00,113.7
2022-07-23,13:50:00,109
2022-07-23,14:00:00,111.7
2022-07-23,14:10:00,116.1
2022-07-23,14:20:00,116
2022-07-23,14:30:00,117.5
2022-07-23,14:40:00,114.1
2022-07-23,14:50:00,115.2
2022-07-23,15:00:00,113.7
2022-07-23,15:10:00,115.4
2022-07-23,15:20:00,113.2
2022-07-23,15:30:00,112.7
2022-07-23,15:40:00,114.8
2022-07-23,15:50:00,113.1
2022-07-23,16:00:00,114.7
2022-07-23,16:10:00,112.9
2022-07-23,16:20:00,112.3
2022-07-23,16:30:00,107
2022-07-23,16:40:00,110
2022-07-23,16:50:00,114.8
2022-07-23,17:00:00,114.5
2022-07-23,17:10:00,110
2022-07-23,17:20:00,109.3
2022-07-23,17:30:00,107.6
2022-07-23,17:40:00,112.5
2022-07-23,17:50:00,116.1
2022-07-23,18:00:00,116.5
2022-07-23,18:10:00,112.1
2022-07-23,18:20:00,116.2
2022-07-23,18:30:00,112.4
2022-07-23,18:40:00,114.8
2022-07-23,18:50:00,117.4
2022-07-23,19:00:00,114.5
2022-07-23,19:10:00,113.8
2022-07-23,19:20:00,109.3
2022-07-23,19:30:00,113.6
2022-07-23,19:40:00,112.3
2022-07-23,19:50:00,110.1
2022-07-23,20:00:00,111.2
2022-07-23,20:10:00,114.2
2022-07-23,20:20:00,113.8
2022-07-23,20:30:00,116.3
2022-07-23,20:40:00,113.7
2022-07-23,20:50:00,111.7
2022-07-23,21:00:00,113.9
2022-07-23,21:10:00,115.2
2022-07-23,21:20:00,114.7
2022-07-23,21:30:00,115.7
2022-07-23,21:40:00,113.1
2022-07-23,21:50:00,117.7
2022-07-23,22:00:00,116.6
2022-07-23,22:10:00,112.3
2022-07-23,22:20:00,118.5
2022-07-23,22:30:00,115.2
2022-07-23,22:40:00,115.7
2022-07-23,22:50:00,114.2
2022-07-23,23:00:00,113.6
2022-07-23,23:10:00,113.8
2022-07-23,23:20:00,112.3
2022-07-23,23:30:00,112.1
2022-07-23,23:40:00,113.5
2022-07-23,23:50:00,113.7
2022-07-24,00:00:00,112.1
2022-07-24,00:10:00,109.7
2022-07-24,00:20:00,113.7
2022-07-24,00:30:00,115.5
2022-07-24,00:40:00,114.6
2022-07-24,00:50:00,112.6
2022-07-24,01:00:00,111.6
2022-07-24,01:10:00,113.9
2022-07-24,01:20:00,113
2022-07-24,01:30:00,111.8
2022-07-24,01:40:00,114.5
2022-07-24,01:50:00,112.3
2022-07-24,02:00:00,117.3
2022-07-24,02:20:00,111.6
2022-07-24,02:30:00,117.5
2022-07-24,02:40:00,110.6
2022-07-24,02:50:00,118.9
2022-07-24,03:00:00,108.2
2022-07-24,03:20:00,115.3
2022-07-24,05:00:00,108.9
2022-07-24,08:10:00,114.6
2022-07-24,09:20:00,118.8
2022-07-24,12:40:00,111.3
2022-07-24,15:00:00,113.8
2022-07-24,18:40:00,113
2022-07-24,23:30:00,111.9
2022-07-25,00:30:00,111.2
2022-07-25,01:30:00,110
2022-07-25,01:40:00,112.7
2022-07-25,14:30:00,106.6
2022-07-25,14:40:00,112.9
2022-07-25,14:50:00,110.2
2022-07-25,15:00:00,112.8
2022-07-25,15:30:00,110.3
2022-07-25,15:40:00,111.7
2022-07-25,15:50:00,115.9
2022-07-25,18:00:00,116.3
2022-07-25,19:50:00,113.9
2022-07-25,20:50:00,111.9
2022-07-25,21:00:00,114.5
2022-07-25,23:10:00,112.9
2022-07-26,00:20:00,113
2022-07-26,05:20:00,114.1
2022-07-26,05:30:00,115.9
2022-07-26,05:40:00,114.1
2022-07-26,06:10:00,115.3
2022-07-26,06:20:00,115.6
2022-07-26,08:10:00,110.5
2022-07-26,08:20:00,113.2
2022-07-26,08:30:00,108.8
2022-07-26,08:40:00,115.1
2022-07-26,09:00:00,115.9
2022-07-26,10:00:00,116.6
2022-07-26,10:40:00,114.5
2022-07-26,10:50:00,112.2
2022-07-26,11:00:00,115
2022-07-26,11:20:00,111.1
2022-07-26,13:20:00,116.4
2022-07-26,14:20:00,110.8
2022-07-26,15:20:00,115.3
2022-07-26,15:30:00,111.7
2022-07-26,16:30:00,108.9
2022-07-26,16:40:00,113.2
2022-07-26,19:00:00,113.5
2022-07-26,20:30:00,113.3
2022-07-26,21:40:00,112.5
2022-07-26,22:30:00,111.7
2022-07-26,22:50:00,116.3
2022-07-26,23:00:00,114.2
2022-07-26,23:10:00,115.8
2022-07-27,00:00:00,112.7
2022-07-27,00:30:00,112.1
2022-07-27,00:40:00,112.2
2022-07-27,01:30:00,108.3
2022-07-27,01:40:00,113.1
2022-07-27,02:20:00,111.2
2022-07-27,03:00:00,112.7
2022-07-27,07:30:00,109.3
2022-07-27,08:00:00,106.7
2022-07-27,09:00:00,115.8
2022-07-27,10:40:00,113.7
2022-07-27,11:00:00,118.6
2022-07-27,11:50:00,112.8
2022-07-27,13:00:00,117.4
2022-07-27,13:10:00,110.5
2022-07-27,14:40:00,112
2022-07-27,15:30:00,110.3
2022-07-27,17:50:00,111.6
2022-07-27,18:50:00,113.1
2022-07-27,19:00:00,112.9
2022-07-27,19:10:00,110.8
2022-07-27,21:00:00,115.7
2022-07-27,23:20:00,111.9
2022-07-28,02:50:00,114.1
2022-07-28,03:00:00,117.4
2022-07-28,04:00:00,114.5
2022-07-28,05:20:00,107.3
2022-07-28,05:30:00,115.6
2022-07-28,07:00:00,113.2
2022-07-28,07:20:00,114.2
2022-07-28,07:30:00,114.4
2022-07-28,07:40:00,113
2022-07-28,08:30:00,117
2022-07-28,08:40:00,111.4
2022-07-28,10:20:00,112.8
2022-07-28,11:50:00,113.6
2022-07-28,12:40:00,118.3
2022-07-28,12:50:00,111.1
2022-07-28,15:10:00,111.1
2022-07-28,16:30:00,114
2022-07-28,18:00:00,110.4
2022-07-28,19:00:00,114.5
2022-07-28,20:30:00,111.4
2022-07-28,21:00:00,114.7
2022-07-28,23:40:00,112
2022-07-28,23:50:00,113
2022-07-29,00:30:00,111.2
2022-07-29,01:30:00,115.5
2022-07-29,02:00:00,112.5
2022-07-29,03:00:00,113.6
2022-07-29,03:30:00,113.4
2022-07-29,05:00:00,113.5
2022-07-29,05:50:00,113.7
2022-07-29,06:20:00,110.8
2022-07-29,07:00:00,115.5
2022-07-29,11:40:00,111.5
2022-07-29,11:50:00,113.8
2022-07-29,12:30:00,113
2022-07-29,13:30:00,115.3
2022-07-29,14:30:00,110.1
2022-07-29,14:40:00,113.9
2022-07-29,15:30:00,111.9
2022-07-29,16:00:00,117.3
2022-07-29,16:10:00,111.4
2022-07-29,18:00:00,112.9
2022-07-29,18:10:00,112.7
2022-07-29,19:00:00,111.9
2022-07-29,19:20:00,113.7
2022-07-29,21:10:00,113
2022-07-29,22:00:00,110.8
2022-07-29,22:10:00,110.2
2022-07-29,22:20:00,116
2022-07-29,23:00:00,112.3
2022-07-30,01:30:00,115.4
2022-07-30,01:40:00,111.7
2022-07-30,05:00:00,113.7
2022-07-30,07:00:00,111.4
2022-07-30,07:10:00,114.9
2022-07-30,09:00:00,110.6
2022-07-30,14:00:00,118
2022-07-30,14:10:00,112.5
2022-07-30,14:20:00,118.1
2022-07-30,16:40:00,111.9
2022-07-30,18:00:00,112.2
2022-07-30,18:10:00,116.2
2022-07-30,19:10:00,115.6
2022-07-30,20:00:00,114.2
2022-07-30,20:30:00,115.2
2022-07-30,21:40:00,110.6
2022-07-30,22:30:00,111.8
