2022-02-01,00:12:00,96.70288
2022-02-15,01:00:00,89.1139
2022-02-15,01:10:00,97.01797
2022-02-15,02:00:00,93.73983
2022-02-15,02:50:00,90.96525
2022-02-15,03:00:00,91.4739
2022-02-15,03:20:00,94.42661
2022-02-15,03:30:00,96.11695
2022-02-15,03:50:00,99.05305
2022-02-15,04:10:00,92.8478
2022-02-15,04:20:00,101.2324
2022-02-15,04:30:00,95.86678
2022-02-15,05:00:00,92.01339
2022-02-15,05:30:00,96.61814
2022-02-15,06:30:00,100.0415
2022-02-15,06:50:00,95.61661
2022-02-15,07:00:00,97.57847
2022-02-15,07:30:00,97.3422
2022-02-15,07:50:00,98.41305
2022-02-15,08:00:00,97.20814
2022-02-15,09:00:00,95.69169
2022-02-15,10:10:00,92.60949
2022-02-15,10:28:00,91.75704
2022-02-15,10:38:00,95.61983
2022-02-15,10:48:00,94.56102
2022-02-15,11:08:00,91.7139
2022-02-15,11:18:00,97.59203
2022-02-15,11:38:00,101.3393
2022-02-15,11:48:00,96.58492
2022-02-15,12:08:00,97.23814
2022-02-15,12:58:00,94.40644
2022-02-15,13:08:00,93.73407
2022-02-15,13:18:00,89.98763
2022-02-15,13:28:00,93.18847
2022-02-15,14:08:00,96.2422
2022-02-15,14:18:00,94.88254
2022-02-15,14:28:00,96.80983
2022-02-15,14:38:00,95.1461
2022-02-15,14:48:00,95.03864
2022-02-15,14:58:00,95.52414
2022-02-15,15:08:00,93.27593
2022-02-15,15:18:00,92.45712
2022-02-15,15:48:00,90.60068
2022-02-15,16:08:00,97.61763
2022-02-15,16:18:00,98.16763
2022-02-15,17:08:00,93.02424
2022-02-15,17:18:00,93.18525
2022-02-15,17:28:00,91.08864
2022-02-15,17:38:00,91.39136
2022-02-15,18:18:00,92.42644
2022-02-15,18:38:00,90.23525
2022-02-15,18:48:00,88.26288
2022-02-15,18:58:00,95.1822
2022-02-15,19:38:00,99.07136
2022-02-15,20:08:00,91.65424
2022-02-15,20:18:00,94.56102
2022-02-15,20:48:00,98.19424
2022-02-15,21:08:00,98.42627
2022-02-15,21:18:00,94.54237
2022-02-15,22:38:00,92.44559
2022-02-15,23:08:00,96.12729
2022-02-15,23:38:00,95.22966
2022-02-15,23:58:00,92.00373
2022-02-16,00:08:00,95.52831
2022-02-16,00:48:00,92.34068
2022-02-16,00:58:00,93.84339
2022-02-16,01:18:00,90.76898
2022-02-16,01:28:00,92.06915
2022-02-16,01:48:00,96.63492
2022-02-16,02:08:00,99.61136
2022-02-16,02:18:00,92.15542
2022-02-16,02:38:00,96.85644
2022-02-16,02:48:00,92.19915
2022-02-16,03:08:00,96.75661
2022-02-16,03:38:00,98.52814
2022-02-16,04:28:00,98.25949
2022-02-16,04:38:00,94.88983
2022-02-16,05:08:00,95.46983
2022-02-16,05:28:00,95.78458
2022-02-16,05:38:00,94.71729
2022-02-16,06:08:00,96.24034
2022-02-16,06:53:00,94.87576
2022-02-16,07:13:00,92.75712
2022-02-16,08:03:00,95.41508
2022-02-16,08:13:00,98.20881
2022-02-16,08:23:00,92.92017
2022-02-16,08:33:00,100.4054
2022-02-16,08:53:00,99.80763
2022-02-16,09:03:00,97.34475
2022-02-16,09:13:00,93.67864
2022-02-16,09:23:00,94.63288
2022-02-16,09:53:00,93.24102
2022-02-16,10:03:00,100.2778
2022-02-16,10:13:00,96.95492
2022-02-16,10:43:00,95.05983
2022-02-16,10:53:00,94.95949
2022-02-16,11:13:00,95.02746
2022-02-16,11:23:00,95.22051
2022-02-16,11:43:00,93.51085
2022-02-16,11:53:00,93.80729
2022-02-16,13:03:00,97.28678
2022-02-16,13:43:00,95.55339
2022-02-16,13:53:00,96.49678
2022-02-16,14:03:00,97.34017
2022-02-16,14:23:00,96.90814
2022-02-16,14:43:00,96.99847
2022-02-16,14:53:00,97.56373
2022-02-16,15:13:00,99.36864
2022-02-16,15:23:00,97.11153
2022-02-16,16:53:00,93.48102
2022-02-16,17:03:00,99.31729
2022-02-16,17:23:00,96.44644
2022-02-16,17:43:00,97.51051
2022-02-16,18:33:00,93.49712
2022-02-16,18:43:00,91.44932
2022-02-16,18:53:00,95.15966
2022-02-16,19:33:00,94.40492
2022-02-16,19:43:00,92.74898
2022-02-16,19:53:00,99.54881
2022-02-16,20:13:00,95.10017
2022-02-16,20:43:00,95.64831
2022-02-16,20:53:00,94.53034
2022-02-16,21:13:00,96.21068
2022-02-16,22:13:00,98.03153
2022-02-16,22:33:00,97.9139
2022-02-16,23:03:00,97.03525
2022-02-16,23:13:00,97.50424
2022-02-16,23:23:00,94.80831
2022-02-16,23:43:00,93.72627
2022-02-17,00:43:00,93.31254
2022-02-17,01:03:00,91.63288
2022-02-17,01:13:00,95.73559
2022-02-17,01:23:00,95.83879
2022-02-17,02:23:00,93.76949
2022-02-17,02:33:00,93.30508
2022-02-17,02:43:00,97.68814
2022-02-17,02:53:00,91.11576
2022-02-17,03:03:00,95.70797
2022-02-17,03:13:00,93.47966
2022-02-17,03:33:00,97.00678
2022-02-17,03:43:00,95.23322
2022-02-17,04:43:00,98.11237
2022-02-17,04:53:00,92.41746
2022-02-17,07:03:00,95.04949
2022-02-17,07:13:00,95.98949
2022-02-17,07:23:00,94.92542
2022-02-17,07:33:00,98.47322
2022-02-17,07:43:00,94.85407
2022-02-17,08:23:00,97.36458
2022-02-17,08:43:00,97.24559
2022-02-17,08:53:00,96.04746
2022-02-17,09:13:00,94.8539
2022-02-17,09:23:00,96.53831
2022-02-17,09:53:00,96.61034
2022-02-17,10:43:00,94.05576
2022-02-17,11:33:00,96.45915
2022-02-17,11:43:00,104.1966
2022-02-17,11:53:00,96.06814
2022-02-17,12:03:00,94.55169
2022-02-17,12:13:00,96.15034
2022-02-17,12:33:00,96.66424
2022-02-17,12:53:00,97.79576
2022-02-17,13:23:00,92.04153
2022-02-17,14:13:00,99.11966
2022-02-17,14:53:00,94.97831
2022-02-17,15:03:00,97.51814
2022-02-17,15:53:00,97.30932
2022-02-17,16:03:00,96.76424
2022-02-17,16:13:00,93.38034
2022-02-17,16:23:00,95.96034
2022-02-17,17:43:00,99.31136
2022-02-17,18:23:00,98.23407
2022-02-17,18:33:00,97.25678
2022-02-17,18:43:00,90.90949
2022-02-17,18:53:00,92.46153
2022-02-17,21:13:00,95.81153
2022-02-17,21:33:00,98.19932
2022-02-17,21:53:00,91.98407
2022-02-17,22:03:00,91.85797
2022-02-17,22:13:00,92.82102
2022-02-17,22:43:00,96.67525
2022-02-17,23:23:00,95.23763
2022-02-18,00:23:00,92.2878
2022-02-18,01:03:00,92.55966
2022-02-18,01:33:00,97.70542
2022-02-18,02:23:00,96.69847
2022-02-18,02:33:00,91.55983
2022-02-18,02:43:00,94.02322
2022-02-18,02:53:00,93.71017
2022-02-18,03:13:00,94.65305
2022-02-18,03:23:00,99.96373
2022-02-18,03:33:00,92.95678
2022-02-18,03:43:00,94.19814
2022-02-18,04:13:00,95.10254
2022-02-18,04:43:00,94.25424
2022-02-18,05:13:00,97.04746
2022-02-18,06:13:00,94.22881
2022-02-18,06:23:00,97.27
2022-02-18,06:53:00,90.79492
2022-02-18,07:13:00,93.32763
2022-02-18,07:23:00,91.82525
2022-02-18,07:33:00,95.79
2022-02-18,08:13:00,94.02136
2022-02-18,08:23:00,92.26814
2022-02-18,08:33:00,92.94729
2022-02-18,08:43:00,91.34712
2022-02-18,08:53:00,91.06864
2022-02-18,09:03:00,96.09508
2022-02-18,09:23:00,89.46356
2022-02-18,10:23:00,94.76237
2022-02-18,11:23:00,94.83186
2022-02-18,11:33:00,88.52983
2022-02-18,11:53:00,90.1839
2022-02-18,13:43:00,94.16136
2022-02-18,14:23:00,94.95898
2022-02-18,14:53:00,92.20932
2022-02-18,15:23:00,93.88356
2022-02-18,15:33:00,94.33915
2022-02-18,16:13:00,92.97898
2022-02-18,16:23:00,91.91407
2022-02-18,16:43:00,93.26864
2022-02-18,17:13:00,94.62763
2022-02-18,17:53:00,88.95
2022-02-18,18:13:00,98.55508
2022-02-18,19:23:00,94.94644
2022-02-18,19:43:00,91.20695
2022-02-18,19:53:00,93.18712
2022-02-18,20:13:00,95.4278
2022-02-18,20:23:00,90.58407
2022-02-18,21:13:00,94.81441
2022-02-18,21:23:00,94.06339
2022-02-18,21:33:00,91.72525
2022-02-18,23:23:00,95.92271
2022-02-18,23:53:00,92.94898
2022-02-19,00:13:00,94.00864
2022-02-19,00:23:00,93.26424
2022-02-19,00:33:00,89.79881
2022-02-19,00:43:00,92.63254
2022-02-19,00:53:00,89.87458
2022-02-19,01:43:00,99.56373
2022-02-19,02:03:00,97.14949
2022-02-19,02:23:00,89.32695
2022-02-19,02:53:00,90.65746
2022-02-19,03:13:00,93.06847
2022-02-19,03:23:00,91.18339
2022-02-19,03:33:00,93.40203
2022-02-19,04:23:00,92.63034
2022-02-19,04:33:00,91.74017
2022-02-19,04:43:00,93.01949
2022-02-19,05:03:00,95.78932
2022-02-19,05:23:00,93.29322
2022-02-19,05:33:00,94.91328
2022-02-19,05:43:00,94.48932
2022-02-19,05:53:00,99.01729
2022-02-19,06:03:00,94.92525
2022-02-19,06:13:00,96.07576
2022-02-19,06:23:00,94.44966
2022-02-19,06:43:00,90.91051
2022-02-19,06:53:00,96.10186
2022-02-19,07:23:00,95.01102
2022-02-19,07:33:00,91.07763
2022-02-19,08:13:00,91.4561
2022-02-19,09:03:00,92.99017
2022-02-19,09:53:00,92.01254
2022-02-19,10:03:00,88.64
2022-02-19,10:43:00,94.16915
2022-02-19,10:53:00,92.94949
2022-02-19,11:13:00,96.40186
2022-02-19,11:33:00,91.45763
2022-02-19,12:03:00,92.73915
2022-02-19,12:13:00,91.08153
2022-02-19,12:33:00,92.48305
2022-02-19,12:53:00,88.14203
2022-02-19,13:43:00,92.57492
2022-02-19,13:53:00,93.32034
2022-02-19,14:33:00,92.56407
2022-02-19,14:43:00,93.29695
2022-02-19,14:53:00,95.56644
2022-02-19,15:43:00,92.94203
2022-02-19,15:53:00,96.19678
2022-02-19,16:23:00,88.88085
2022-02-19,16:43:00,93.88271
2022-02-19,16:53:00,96.33407
2022-02-19,17:23:00,96.09153
2022-02-19,17:43:00,93.34322
2022-02-19,18:53:00,95.50508
2022-02-19,19:33:00,90.4839
2022-02-19,19:43:00,90.42915
2022-02-19,19:53:00,87.23186
2022-02-19,20:33:00,94.11288
2022-02-19,21:03:00,92.51068
2022-02-19,21:13:00,94.15983
2022-02-19,21:23:00,95.46576
2022-02-19,21:53:00,92.11356
2022-02-19,22:13:00,88.54288
2022-02-19,22:23:00,95.64441
2022-02-19,22:53:00,91.47271
2022-02-19,23:33:00,93.86525
2022-02-19,23:43:00,93.12102
2022-02-20,00:23:00,88.4078
2022-02-20,00:33:00,92.73271
2022-02-20,00:43:00,91.08305
2022-02-20,00:53:00,95.01356
2022-02-20,01:13:00,94.88932
2022-02-20,02:33:00,92.10339
2022-02-20,03:43:00,96.89542
2022-02-20,04:53:00,93.8378
2022-02-20,05:13:00,92.01271
2022-02-20,05:23:00,90.39068
2022-02-20,05:43:00,98.07915
2022-02-20,06:13:00,92.72763
2022-02-20,06:23:00,95.16169
2022-02-20,06:53:00,93.28356
2022-02-20,07:43:00,91.9922
2022-02-20,07:53:00,91.14458
2022-02-20,08:13:00,92.97339
2022-02-20,08:33:00,96.13983
2022-02-20,08:43:00,93.14678
2022-02-20,08:53:00,92.84068
2022-02-20,09:43:00,90.73169
2022-02-20,09:53:00,96.70729
2022-02-20,10:03:00,91.87458
2022-02-20,10:53:00,92.23051
2022-02-20,11:23:00,93.54424
2022-02-20,11:43:00,96.31508
2022-02-20,12:03:00,98.27712
2022-02-20,12:43:00,95.15271
2022-02-20,12:53:00,91.36898
2022-02-20,13:23:00,95.42983
2022-02-20,13:43:00,90.17983
2022-02-20,14:53:00,95.43034
2022-02-20,15:33:00,94.66356
2022-02-20,15:43:00,94.1
2022-02-20,15:53:00,89.6939
2022-02-20,16:13:00,90.49458
2022-02-20,16:23:00,98.05746
2022-02-20,16:43:00,93.70712
2022-02-20,16:53:00,90.81797
2022-02-20,17:43:00,95.33881
2022-02-20,19:03:00,90.4161
2022-02-20,19:13:00,91.08305
2022-02-20,19:23:00,91.84661
2022-02-20,19:53:00,94.99322
2022-02-20,20:53:00,98.27881
2022-02-20,22:43:00,94.82644
2022-02-20,22:53:00,96.59542
2022-02-20,23:13:00,93.67593
2022-02-20,23:23:00,90.94322
2022-02-20,23:33:00,94.53864
2022-02-21,00:13:00,91.86424
2022-02-21,00:23:00,91.07373
2022-02-21,01:03:00,98.67237
2022-02-21,01:13:00,94.12966
2022-02-21,01:23:00,96.8739
2022-02-21,02:13:00,93.81881
2022-02-21,02:43:00,96.23831
2022-02-21,04:53:00,92.32508
2022-02-21,05:13:00,93.66407
2022-02-21,05:33:00,92.43864
2022-02-21,05:53:00,95.49508
2022-02-21,06:03:00,92.36763
2022-02-21,06:43:00,94.69373
2022-02-21,07:03:00,95.24424
2022-02-21,08:03:00,92.53339
2022-02-21,08:23:00,95.69932
2022-02-21,09:13:00,98.67356
2022-02-21,10:13:00,93.92017
2022-02-21,10:43:00,95.78441
2022-02-21,11:23:00,94.29729
2022-02-21,11:33:00,96.01305
2022-02-21,11:53:00,96.67203
2022-02-21,12:13:00,91.60644
2022-02-21,12:23:00,96.32017
2022-02-21,13:13:00,94.73644
2022-02-21,13:43:00,99.79746
2022-02-21,14:03:00,95.09729
2022-02-21,14:13:00,97.79407
2022-02-21,15:03:00,95.35271
2022-02-21,15:13:00,98.68339
2022-02-21,15:43:00,97.07644
2022-02-21,15:53:00,93.40712
2022-02-21,16:13:00,101.9242
2022-02-21,16:23:00,106.4586
2022-02-21,16:33:00,107.0378
2022-02-21,16:43:00,100.0881
2022-02-21,17:13:00,102.058
2022-02-21,17:33:00,95.35017
2022-02-21,18:03:00,102.149
2022-02-21,18:13:00,95.65864
2022-02-21,19:03:00,102.3324
2022-02-21,19:53:00,99.37051
2022-02-21,20:13:00,91.87695
2022-02-21,20:23:00,95.58559
2022-02-21,20:43:00,98.67661
2022-02-21,21:13:00,93.20729
2022-02-21,21:43:00,91.91339
2022-02-21,22:03:00,94.28305
2022-02-21,22:23:00,93.51525
2022-02-21,22:33:00,98.63678
2022-02-21,23:13:00,93.58424
2022-02-21,23:23:00,94.70068
2022-02-22,00:00:00,0
2022-02-22,00:23:00,92.45458
2022-02-22,01:13:00,93.62186
2022-02-22,02:13:00,97.10051
2022-02-22,02:53:00,96.63322
2022-02-22,03:13:00,88.9239
2022-02-22,03:23:00,89.27373
2022-02-22,03:43:00,95.77271
2022-02-22,03:53:00,97.93915
2022-02-22,04:13:00,95.63814
2022-02-22,04:23:00,93.40203
2022-02-22,05:13:00,95.11034
2022-02-22,05:43:00,94.22831
2022-02-22,06:03:00,91.91492
2022-02-22,08:43:00,94.0922
2022-02-22,08:53:00,95.16746
2022-02-22,09:03:00,93.97356
2022-02-22,09:13:00,94.81407
2022-02-22,09:33:00,92.42661
2022-02-22,10:13:00,93.21203
2022-02-22,10:23:00,94.24881
2022-02-22,10:33:00,93.12136
2022-02-22,10:43:00,94.33712
2022-02-22,10:53:00,94.92254
2022-02-22,11:43:00,90.33051
2022-02-22,11:53:00,92.85814
2022-02-22,12:43:00,96.06136
2022-02-22,12:53:00,91.46661
2022-02-22,13:03:00,92.74525
2022-02-22,13:23:00,90.81136
2022-02-22,13:33:00,95.87678
2022-02-22,14:03:00,94.15949
2022-02-22,14:43:00,92.60339
2022-02-22,15:33:00,93.99542
2022-02-22,17:13:00,96.91881
2022-02-22,17:33:00,93.93237
2022-02-22,17:53:00,93.43915
2022-02-22,18:03:00,94.00017
2022-02-22,18:23:00,94.27695
2022-02-22,18:33:00,95.39237
2022-02-22,19:43:00,94.23458
2022-02-22,20:13:00,93.0778
2022-02-22,20:23:00,91.86644
2022-02-22,20:33:00,93.00458
2022-02-22,21:33:00,90.91153
2022-02-22,21:53:00,92.26
2022-02-22,22:13:00,90.00373
2022-02-22,23:33:00,93.9639
2022-02-22,23:43:00,93.54898
2022-02-22,23:53:00,98.30458
2022-02-23,01:03:00,95.35458
2022-02-23,01:13:00,91.00017
2022-02-23,01:53:00,90.15034
2022-02-23,02:13:00,88.76017
2022-02-23,02:23:00,92.59593
2022-02-23,03:13:00,93.50525
2022-02-23,03:23:00,94.63847
2022-02-23,03:43:00,92.92458
2022-02-23,03:53:00,93.84559
2022-02-23,04:13:00,91.22898
2022-02-23,04:33:00,93.39678
2022-02-23,04:53:00,93.31712
2022-02-23,05:23:00,92.89864
2022-02-23,05:43:00,94.93
2022-02-23,06:33:00,94.76983
2022-02-23,06:53:00,90.51186
2022-02-23,07:03:00,96.79034
2022-02-23,07:43:00,94.33949
2022-02-23,08:23:00,92.4522
2022-02-23,08:33:00,94.83085
2022-02-23,09:03:00,92.86271
2022-02-23,09:13:00,92.94525
2022-02-23,09:23:00,95.46627
2022-02-23,10:13:00,94.40763
2022-02-23,11:03:00,98.82203
2022-02-23,11:13:00,95.11695
2022-02-23,11:53:00,99.56475
2022-02-23,12:03:00,100.1154
2022-02-23,12:23:00,97.39707
2022-02-23,12:43:00,97.49305
2022-02-23,13:03:00,99.26085
2022-02-23,13:43:00,95.68085
2022-02-23,14:03:00,97.66932
2022-02-23,14:53:00,96.85271
2022-02-23,16:43:00,94.33068
2022-02-23,16:53:00,91.81441
2022-02-23,17:13:00,93.36932
2022-02-23,17:23:00,92.36881
2022-02-23,17:33:00,92.09712
2022-02-23,17:43:00,90.36458
2022-02-23,18:13:00,89.91678
2022-02-23,18:23:00,87.20864
2022-02-23,20:03:00,89.63593
2022-02-23,20:43:00,89.94678
2022-02-23,21:13:00,94.46051
2022-02-23,22:23:00,95.39881
2022-02-23,23:23:00,88.56034
2022-02-24,00:03:00,88.63847
2022-02-24,01:43:00,94.67763
2022-02-24,02:43:00,90.61169
2022-02-24,02:53:00,91.47949
2022-02-24,04:13:00,92.29322
2022-02-24,04:43:00,95.68034
2022-02-24,04:53:00,91.25983
2022-02-24,06:13:00,90.71983
2022-02-24,08:23:00,97.08661
2022-02-24,08:43:00,90.1861
2022-02-24,09:03:00,90.59475
2022-02-24,09:23:00,93.81712
2022-02-24,10:03:00,92.93186
2022-02-24,10:13:00,92.44254
2022-02-24,10:23:00,91.25797
2022-02-24,10:43:00,93.8161
2022-02-24,10:53:00,93.02627
2022-02-24,11:43:00,88.18508
2022-02-24,12:03:00,85.58017
2022-02-24,13:13:00,93.31831
2022-02-24,13:23:00,91.94983
2022-02-24,13:43:00,92.05169
2022-02-24,14:03:00,94.93136
2022-02-24,14:13:00,93.22814
2022-02-24,14:23:00,90.66169
2022-02-24,14:53:00,91.45932
2022-02-24,15:03:00,89.76525
2022-02-24,15:23:00,93.13797
2022-02-24,15:33:00,91.66559
2022-02-24,16:03:00,92.29831
2022-02-24,16:13:00,87.94
2022-02-24,17:53:00,90.85949
2022-02-24,18:03:00,93.42441
2022-02-24,19:43:00,92.41831
2022-02-24,19:53:00,86.05254
2022-02-24,20:03:00,90.48339
2022-02-24,21:23:00,90.77153
2022-02-24,21:33:00,90.78814
2022-02-24,22:43:00,91.82559
2022-02-24,23:33:00,92.7661
2022-02-25,01:03:00,92.53797
2022-02-25,01:13:00,91.45881
2022-02-25,01:33:00,93.9478
2022-02-25,02:23:00,90.81288
2022-02-25,02:43:00,96.15203
2022-02-25,03:03:00,97.46983
2022-02-25,03:13:00,90.67763
2022-02-25,03:43:00,86.81525
2022-02-25,03:53:00,93.74712
2022-02-25,04:23:00,91.24881
2022-02-25,04:33:00,91.16492
2022-02-25,04:43:00,92.99407
2022-02-25,05:03:00,92.10831
2022-02-25,05:43:00,92.27186
2022-02-25,06:13:00,91.85593
2022-02-25,06:53:00,95.39593
2022-02-25,07:43:00,94.84661
2022-02-25,07:53:00,91.18814
2022-02-25,08:03:00,90.65085
2022-02-25,08:33:00,92.57576
2022-02-25,09:13:00,93.54729
2022-02-25,09:43:00,94.36627
2022-02-25,09:53:00,91.87034
2022-02-25,10:13:00,92.39271
2022-02-25,10:43:00,92.84492
2022-02-25,11:23:00,88.4561
2022-02-25,11:43:00,93.05542
2022-02-25,12:23:00,90.96407
2022-02-25,12:53:00,95.40051
2022-02-25,14:03:00,94.53119
2022-02-25,14:23:00,97.17593
2022-02-25,15:23:00,94.30237
2022-02-25,16:33:00,93.89763
2022-02-25,17:03:00,96.03169
2022-02-25,17:13:00,93.04983
2022-02-25,17:23:00,91.52915
2022-02-25,17:53:00,90.03932
2022-02-25,18:03:00,90.41271
2022-02-25,18:33:00,89.58085
2022-02-25,19:13:00,89.46102
2022-02-25,19:23:00,89.38814
2022-02-25,20:33:00,87.5461
2022-02-25,21:13:00,87.14051
2022-02-25,22:13:00,94.75678
2022-02-25,22:43:00,95.14237
2022-02-25,23:23:00,93.97627
2022-02-26,01:13:00,89.57576
2022-02-26,01:23:00,97.78373
2022-02-26,02:53:00,89.98712
2022-02-26,03:13:00,86.82017
2022-02-26,03:23:00,89.28678
2022-02-26,04:03:00,93.74746
2022-02-26,04:13:00,92.57746
2022-02-26,04:23:00,94.11898
2022-02-26,04:53:00,90.58847
2022-02-26,05:23:00,91.1839
2022-02-26,05:53:00,91.29085
2022-02-26,06:23:00,92.29034
2022-02-26,06:43:00,92.18949
2022-02-26,08:13:00,90.64356
2022-02-26,08:23:00,91.20983
2022-02-26,08:43:00,88.07136
2022-02-26,09:43:00,99.15586
2022-02-26,10:23:00,91.55593
2022-02-26,10:43:00,93.61085
2022-02-26,10:53:00,91.62458
2022-02-26,17:03:00,90.75831
2022-02-26,17:33:00,93.45966
2022-02-26,18:03:00,87.12356
2022-02-26,19:03:00,94.93203
2022-02-26,19:13:00,88.54051
2022-02-26,19:53:00,94.82831
2022-02-26,20:13:00,90.70644
2022-02-26,20:43:00,91.17847
2022-02-26,20:53:00,93.75407
2022-02-26,22:23:00,94.08458
2022-02-26,22:33:00,90.68136
2022-02-26,22:43:00,88.53915
2022-02-27,01:03:00,96.22237
2022-02-27,01:23:00,87.69492
2022-02-27,02:23:00,94.51593
2022-02-27,02:33:00,92.39305
2022-02-27,02:43:00,92.86136
2022-02-27,03:03:00,91.48525
2022-02-27,03:13:00,90.45407
2022-02-27,03:23:00,93.3522
2022-02-27,03:43:00,92.30153
2022-02-27,03:53:00,88.90644
2022-02-27,04:03:00,90.67119
2022-02-27,04:33:00,93.14458
2022-02-27,05:13:00,92.50356
2022-02-27,05:23:00,88.12831
2022-02-27,05:33:00,91.26017
2022-02-27,05:43:00,94.19695
2022-02-27,06:23:00,94.01542
2022-02-27,06:53:00,90.13983
2022-02-27,07:43:00,89.16661
2022-02-27,07:53:00,92.12322
2022-02-27,08:03:00,91.71576
2022-02-27,08:13:00,87.83186
2022-02-27,08:23:00,89.40492
2022-02-27,09:43:00,86.70678
2022-02-27,10:23:00,89.37407
2022-02-27,10:43:00,93.11475
2022-02-27,10:53:00,94.32356
2022-02-27,11:33:00,89.16305
2022-02-27,12:13:00,91.98373
2022-02-27,12:33:00,88.25271
2022-02-27,13:23:00,90.78576
2022-02-27,14:13:00,89.05458
2022-02-27,14:23:00,89.79339
2022-02-27,14:53:00,89.62136
2022-02-27,15:23:00,88.24729
2022-02-27,15:53:00,93.33271
2022-02-27,16:13:00,93.47847
2022-02-27,16:33:00,92.2661
2022-02-27,16:43:00,85.98864
2022-02-27,16:53:00,95.06695
2022-02-27,17:03:00,90.6022
2022-02-27,17:13:00,91.58458
2022-02-27,17:23:00,88.81763
2022-02-27,17:33:00,92.27508
2022-02-27,17:43:00,91.04492
2022-02-27,17:53:00,91.21407
2022-02-27,18:13:00,94.04915
2022-02-27,18:23:00,88.74644
2022-02-27,18:53:00,88.19424
2022-02-27,19:13:00,93.80203
2022-02-27,19:33:00,90.57237
2022-02-27,20:23:00,96.50475
2022-02-27,20:53:00,87.95949
2022-02-27,21:13:00,95.57983
2022-02-27,21:23:00,94.02186
2022-02-27,21:53:00,87.34305
2022-02-27,22:03:00,88.35949
2022-02-27,23:13:00,95.49424
2022-02-27,23:23:00,95.35424
2022-02-27,23:33:00,93.83898
2022-02-27,23:53:00,92.87119
