2021-08-01,00:07:00,91.3
2021-08-01,00:17:00,94.5
2021-08-01,00:37:00,94.5
2021-08-01,00:47:00,94.4
2021-08-01,01:07:00,91.5
2021-08-01,01:17:00,92.9
2021-08-01,01:27:00,93.3
2021-08-01,01:37:00,92
2021-08-01,01:47:00,93.1
2021-08-01,01:57:00,95.4
2021-08-01,02:07:00,96.2
2021-08-01,02:17:00,93.2
2021-08-01,02:27:00,96.5
2021-08-01,02:37:00,97.4
2021-08-01,02:47:00,91.9
2021-08-01,02:57:00,92.4
2021-08-01,03:07:00,94.3
2021-08-01,03:17:00,92.2
2021-08-01,03:27:00,94.3
2021-08-01,03:37:00,96.4
2021-08-01,03:47:00,96.6
2021-08-01,03:57:00,94.6
2021-08-01,04:07:00,96.1
2021-08-01,04:17:00,99.3
2021-08-01,04:27:00,99.8
2021-08-01,04:37:00,109
2021-08-01,04:47:00,109
2021-08-01,04:57:00,108
2021-08-01,05:07:00,105
2021-08-01,05:17:00,105
2021-08-01,05:27:00,101
2021-08-01,05:47:00,96.8
2021-08-01,05:57:00,96.4
2021-08-01,06:07:00,100
2021-08-01,06:17:00,98.7
2021-08-01,06:27:00,99.1
2021-08-01,06:37:00,101
2021-08-01,06:47:00,106
2021-08-01,06:57:00,110
2021-08-01,07:07:00,106
2021-08-01,07:17:00,109
2021-08-01,07:27:00,105
2021-08-01,07:37:00,107
2021-08-01,07:47:00,105
2021-08-01,07:57:00,98.9
2021-08-01,08:07:00,105
2021-08-01,08:17:00,96.7
2021-08-01,08:27:00,98.3
2021-08-01,08:37:00,102
2021-08-01,08:47:00,98.6
2021-08-01,09:07:00,93.4
2021-08-01,09:17:00,95.4
2021-08-01,09:27:00,97
2021-08-01,09:37:00,96.4
2021-08-01,09:47:00,95.3
2021-08-01,09:57:00,94.5
2021-08-01,10:07:00,95.6
2021-08-01,10:17:00,99.5
2021-08-01,10:27:00,99.7
2021-08-01,10:47:00,101
2021-08-01,10:57:00,97.3
2021-08-01,11:07:00,97.3
2021-08-01,11:17:00,95.9
2021-08-01,11:37:00,96.3
2021-08-01,11:47:00,92.5
2021-08-01,11:57:00,93.3
2021-08-01,12:07:00,94
2021-08-01,12:17:00,96.8
2021-08-01,12:27:00,94.3
2021-08-01,12:37:00,96
2021-08-01,12:47:00,96.5
2021-08-01,12:57:00,94.3
2021-08-01,13:07:00,94
2021-08-01,13:17:00,92.6
2021-08-01,13:27:00,97.2
2021-08-01,13:37:00,93.5
2021-08-01,13:57:00,92.3
2021-08-01,14:07:00,95.5
2021-08-01,14:17:00,97.1
2021-08-01,14:37:00,91.9
2021-08-01,14:47:00,94.8
2021-08-01,14:57:00,95.8
2021-08-01,15:07:00,92.9
2021-08-01,15:17:00,102
2021-08-01,15:27:00,98
2021-08-01,15:37:00,101
2021-08-01,15:47:00,98.8
2021-08-01,15:57:00,97.1
2021-08-01,16:07:00,99.7
2021-08-01,16:27:00,97.1
2021-08-01,16:37:00,96.2
2021-08-01,16:47:00,95.2
2021-08-01,16:57:00,94.9
2021-08-01,17:07:00,97.2
2021-08-01,17:17:00,96.4
2021-08-01,17:27:00,95.8
2021-08-01,17:37:00,99.2
2021-08-01,17:47:00,95.3
2021-08-01,17:57:00,91.9
2021-08-01,18:07:00,92.6
2021-08-01,18:17:00,95.4
2021-08-01,18:27:00,95.3
2021-08-01,18:37:00,97.6
2021-08-01,18:47:00,95.3
2021-08-01,18:57:00,95.4
2021-08-01,19:07:00,96.7
2021-08-01,19:17:00,94.5
2021-08-01,19:37:00,94.9
2021-08-01,19:47:00,93.8
2021-08-01,19:57:00,93
2021-08-01,20:07:00,93.9
2021-08-01,20:17:00,91.1
2021-08-01,20:27:00,94.1
2021-08-01,20:37:00,97.5
2021-08-01,20:47:00,92.5
2021-08-01,20:57:00,97.2
2021-08-01,21:07:00,92.7
2021-08-01,21:17:00,93
2021-08-01,21:27:00,93.9
2021-08-01,21:37:00,96.3
2021-08-01,21:47:00,96.8
2021-08-01,21:57:00,94.4
2021-08-01,22:07:00,91.6
2021-08-01,22:27:00,89.5
2021-08-01,22:37:00,95.5
2021-08-01,22:47:00,95.8
2021-08-01,22:57:00,96.6
2021-08-01,23:07:00,93.7
2021-08-01,23:17:00,92.8
2021-08-01,23:27:00,95.6
2021-08-01,23:37:00,92.9
2021-08-01,23:47:00,95.6
2021-08-01,23:57:00,96.3
2021-08-02,00:07:00,93.9
2021-08-02,00:17:00,93.6
2021-08-02,00:27:00,93
2021-08-02,00:37:00,95.1
2021-08-02,00:47:00,95.5
2021-08-02,00:57:00,92.9
2021-08-02,01:07:00,94
2021-08-02,01:17:00,98.2
2021-08-02,01:27:00,92.2
2021-08-02,01:37:00,90.7
2021-08-02,01:47:00,90.2
2021-08-02,01:57:00,93.8
2021-08-02,02:07:00,92.3
2021-08-02,02:17:00,95.1
2021-08-02,02:27:00,91.8
2021-08-02,02:37:00,91.3
2021-08-02,02:57:00,94.7
2021-08-02,03:07:00,94.1
2021-08-02,03:17:00,95
2021-08-02,03:47:00,96.2
2021-08-02,03:57:00,93.8
2021-08-02,04:07:00,92.8
2021-08-02,04:17:00,91.9
2021-08-02,04:27:00,92
2021-08-02,04:37:00,91.5
2021-08-02,04:47:00,92.3
2021-08-02,04:57:00,93.1
2021-08-02,05:07:00,92
2021-08-02,05:17:00,95.3
2021-08-02,05:27:00,91.7
2021-08-02,05:37:00,91.9
2021-08-02,05:47:00,93.5
2021-08-02,06:07:00,90.8
2021-08-02,06:17:00,92.2
2021-08-02,06:27:00,93
2021-08-02,06:37:00,93
2021-08-02,06:47:00,93.6
2021-08-02,06:57:00,93.3
2021-08-02,07:07:00,94.1
2021-08-02,07:17:00,91.7
2021-08-02,07:37:00,93
2021-08-02,07:47:00,92.7
2021-08-02,07:57:00,96.1
2021-08-02,08:07:00,91.4
2021-08-02,08:17:00,93.1
2021-08-02,08:27:00,90
2021-08-02,08:37:00,93.5
2021-08-02,08:47:00,93.3
2021-08-02,09:07:00,94.8
2021-08-02,09:17:00,95.2
2021-08-02,09:37:00,91.6
2021-08-02,09:47:00,92.9
2021-08-02,09:57:00,93.2
2021-08-02,10:17:00,89.7
2021-08-02,10:27:00,93.6
2021-08-02,10:47:00,91.9
2021-08-02,10:57:00,90.8
2021-08-02,11:07:00,94
2021-08-02,11:17:00,93
2021-08-02,11:27:00,93.1
2021-08-02,11:37:00,92.5
2021-08-02,11:47:00,94.5
2021-08-02,11:57:00,92.7
2021-08-02,12:07:00,92.8
2021-08-02,12:17:00,93.8
2021-08-02,12:27:00,92.8
2021-08-02,12:37:00,93.3
2021-08-02,12:47:00,90.5
2021-08-02,13:17:00,91.2
2021-08-02,13:27:00,91.7
2021-08-02,13:37:00,92.4
2021-08-02,13:47:00,92.7
2021-08-02,13:57:00,98.8
2021-08-02,14:07:00,96.1
2021-08-02,14:17:00,91.2
2021-08-02,14:27:00,91.1
2021-08-02,14:37:00,91.2
2021-08-02,14:47:00,93.8
2021-08-02,14:57:00,92
2021-08-02,15:07:00,90.1
2021-08-02,15:17:00,93.4
2021-08-02,15:27:00,92.7
2021-08-02,15:37:00,89.4
2021-08-02,15:47:00,89.2
2021-08-02,16:07:00,93.1
2021-08-02,16:17:00,93.3
2021-08-02,16:27:00,93.6
2021-08-02,16:37:00,89.9
2021-08-02,16:47:00,89.5
2021-08-02,16:57:00,93.4
2021-08-02,17:07:00,92
2021-08-02,17:17:00,90.9
2021-08-02,17:27:00,93.8
2021-08-02,17:37:00,93.6
2021-08-02,17:47:00,92.5
2021-08-02,17:57:00,92.2
2021-08-02,18:07:00,92.3
2021-08-02,18:17:00,92.9
2021-08-02,18:27:00,94.5
2021-08-02,18:37:00,91.2
2021-08-02,18:47:00,94.3
2021-08-02,18:57:00,93.3
2021-08-02,19:07:00,91
2021-08-02,19:17:00,91
2021-08-02,19:27:00,90.7
2021-08-02,19:37:00,91.4
2021-08-02,19:47:00,90.9
2021-08-02,19:57:00,88.3
2021-08-02,20:07:00,92.8
2021-08-02,20:17:00,92
2021-08-02,20:27:00,92.3
2021-08-02,20:37:00,90.4
2021-08-02,20:57:00,93.8
2021-08-02,21:17:00,92.3
2021-08-02,21:27:00,90.7
2021-08-02,21:37:00,92.5
2021-08-02,21:47:00,89.2
2021-08-02,21:57:00,96.6
2021-08-02,22:07:00,90.7
2021-08-02,22:17:00,92.3
2021-08-02,22:27:00,89.2
2021-08-02,22:37:00,94.7
2021-08-02,22:47:00,93.4
2021-08-02,22:57:00,92.6
2021-08-02,23:07:00,88.3
2021-08-02,23:17:00,88.4
2021-08-02,23:27:00,92.3
2021-08-02,23:37:00,92.4
2021-08-02,23:47:00,93.2
2021-08-02,23:57:00,93.3
2021-08-03,00:07:00,94.9
2021-08-03,00:17:00,96.8
2021-08-03,00:27:00,92.3
2021-08-03,00:37:00,93
2021-08-03,00:47:00,92.8
2021-08-03,00:57:00,90.7
2021-08-03,01:07:00,93.9
2021-08-03,01:27:00,92.2
2021-08-03,01:37:00,91.4
2021-08-03,01:47:00,95.2
2021-08-03,01:57:00,92.8
2021-08-03,02:17:00,93.5
2021-08-03,02:27:00,90.2
2021-08-03,02:47:00,95.9
2021-08-03,02:57:00,88.8
2021-08-03,03:07:00,93.3
2021-08-03,03:17:00,89.4
2021-08-03,03:27:00,94.9
2021-08-03,03:37:00,94.6
2021-08-03,03:47:00,93
2021-08-03,03:57:00,91.6
2021-08-03,04:07:00,91.8
2021-08-03,04:17:00,93.5
2021-08-03,04:27:00,89.2
2021-08-03,04:37:00,90.6
2021-08-03,04:47:00,88.8
2021-08-03,04:57:00,91.6
2021-08-03,05:07:00,93.5
2021-08-03,05:17:00,94.4
2021-08-03,05:27:00,92.1
2021-08-03,05:37:00,95.5
2021-08-03,05:47:00,94.6
2021-08-03,05:57:00,94.5
2021-08-03,06:07:00,91.4
2021-08-03,06:17:00,93.6
2021-08-03,06:27:00,91.5
2021-08-03,06:37:00,92.4
2021-08-03,07:07:00,94.2
2021-08-03,07:17:00,93.8
2021-08-03,07:27:00,89.1
2021-08-03,07:37:00,93
2021-08-03,07:47:00,93.2
2021-08-03,07:57:00,92.3
2021-08-03,08:07:00,95.9
2021-08-03,08:17:00,93.5
2021-08-03,08:27:00,94
2021-08-03,08:37:00,89.5
2021-08-03,08:47:00,92.7
2021-08-03,08:57:00,93.2
2021-08-03,09:07:00,91.1
2021-08-03,09:17:00,92.2
2021-08-03,09:27:00,92.4
2021-08-03,09:37:00,92
2021-08-03,09:47:00,91.6
2021-08-03,09:57:00,90.5
2021-08-03,10:07:00,90.5
2021-08-03,10:17:00,91.5
2021-08-03,10:27:00,92.2
2021-08-03,10:37:00,94.1
2021-08-03,10:47:00,95.9
2021-08-03,10:57:00,94.7
2021-08-03,11:07:00,94.2
2021-08-03,11:17:00,94.1
2021-08-03,11:27:00,94.8
2021-08-03,11:37:00,95.2
2021-08-03,11:57:00,91.2
2021-08-03,12:07:00,91.1
2021-08-03,12:17:00,93.5
2021-08-03,12:27:00,94
2021-08-03,12:37:00,91.8
2021-08-03,12:47:00,91.1
2021-08-03,12:57:00,94.5
2021-08-03,13:07:00,91.8
2021-08-03,13:17:00,92.5
2021-08-03,13:27:00,92.9
2021-08-03,13:37:00,95.5
2021-08-03,13:47:00,91.8
2021-08-03,13:57:00,91.7
2021-08-03,14:07:00,91.2
2021-08-03,14:17:00,93.6
2021-08-03,14:27:00,95.3
2021-08-03,14:37:00,92.1
2021-08-03,14:47:00,92.6
2021-08-03,14:57:00,90.1
2021-08-03,15:07:00,91
2021-08-03,15:17:00,90.1
2021-08-03,15:27:00,90.2
2021-08-03,15:37:00,92.3
2021-08-03,15:47:00,91.4
2021-08-03,15:57:00,93
2021-08-03,16:27:00,92.1
2021-08-03,16:37:00,93.1
2021-08-03,16:47:00,93.7
2021-08-03,16:57:00,92.3
2021-08-03,17:17:00,94
2021-08-03,17:27:00,89.1
2021-08-03,17:37:00,93.4
2021-08-03,17:57:00,91.5
2021-08-03,18:07:00,91.2
2021-08-03,18:17:00,95.4
2021-08-03,18:27:00,94.7
2021-08-03,18:37:00,91.9
2021-08-03,18:47:00,89.5
2021-08-03,18:57:00,93.9
2021-08-03,19:07:00,93.4
2021-08-03,19:17:00,97.5
2021-08-03,19:27:00,91.3
2021-08-03,19:37:00,93.7
2021-08-03,19:47:00,93.7
2021-08-03,19:57:00,91.7
2021-08-03,20:07:00,94.2
2021-08-03,20:17:00,93
2021-08-03,20:27:00,93.2
2021-08-03,20:37:00,92.5
2021-08-03,20:47:00,92.6
2021-08-03,20:57:00,89.2
2021-08-03,21:07:00,93.7
2021-08-03,21:17:00,94.1
2021-08-03,21:27:00,94
2021-08-03,21:37:00,92.3
2021-08-03,21:57:00,91.1
2021-08-03,22:07:00,93.6
2021-08-03,22:27:00,93.8
2021-08-03,22:37:00,92.5
2021-08-03,22:47:00,93
2021-08-03,22:57:00,91
2021-08-03,23:07:00,91.8
2021-08-03,23:17:00,91.7
2021-08-03,23:27:00,89.9
2021-08-03,23:37:00,96.2
2021-08-03,23:47:00,94.3
2021-08-03,23:57:00,91.6
2021-08-04,00:07:00,91.8
2021-08-04,00:27:00,94.5
2021-08-04,00:37:00,95.8
2021-08-04,00:47:00,92.9
2021-08-04,01:07:00,94.8
2021-08-04,01:17:00,96.5
2021-08-04,01:27:00,91.1
2021-08-04,01:37:00,93.6
2021-08-04,01:47:00,89.5
2021-08-04,01:57:00,95.7
2021-08-04,02:07:00,91
2021-08-04,02:17:00,92
2021-08-04,02:27:00,92.5
2021-08-04,02:37:00,93.6
2021-08-04,02:47:00,95.5
2021-08-04,02:57:00,94.3
2021-08-04,03:07:00,94.9
2021-08-04,03:17:00,96.3
2021-08-04,03:27:00,97.5
2021-08-04,03:37:00,90.5
2021-08-04,03:47:00,97.9
2021-08-04,03:57:00,94.3
2021-08-04,04:07:00,93.2
2021-08-04,04:17:00,96.4
2021-08-04,04:27:00,93.8
2021-08-04,04:37:00,95.6
2021-08-04,04:47:00,93
2021-08-04,04:57:00,92
2021-08-04,05:07:00,92.6
2021-08-04,05:27:00,94
2021-08-04,05:57:00,91.7
2021-08-04,06:07:00,97.4
2021-08-04,06:17:00,94
2021-08-04,06:27:00,90.8
2021-08-04,06:37:00,95.2
2021-08-04,06:47:00,96.3
2021-08-04,06:57:00,101
2021-08-04,07:07:00,95.2
2021-08-04,07:17:00,93.4
2021-08-04,07:27:00,94.7
2021-08-04,07:37:00,96.8
2021-08-04,07:47:00,93.4
2021-08-04,07:57:00,93.3
2021-08-04,08:07:00,96
2021-08-04,08:17:00,90.3
2021-08-04,08:47:00,89.6
2021-08-04,09:07:00,92
2021-08-04,09:17:00,89.9
2021-08-04,09:27:00,94.2
2021-08-04,09:37:00,92.2
2021-08-04,09:47:00,92.3
2021-08-04,09:57:00,87.2
2021-08-04,10:07:00,92.3
2021-08-04,10:17:00,92
2021-08-04,10:27:00,94.9
2021-08-04,10:37:00,91.8
2021-08-04,10:47:00,93.2
2021-08-04,10:57:00,91.7
2021-08-04,11:07:00,91.7
2021-08-04,11:17:00,92.6
2021-08-04,11:27:00,94.5
2021-08-04,11:37:00,92
2021-08-04,11:47:00,92.6
2021-08-04,11:57:00,92.1
2021-08-04,12:07:00,97
2021-08-04,12:17:00,92.1
2021-08-04,12:37:00,91.4
2021-08-04,12:47:00,92.5
2021-08-04,13:07:00,93.6
2021-08-04,13:17:00,92.1
2021-08-04,13:27:00,92
2021-08-04,13:37:00,92.7
2021-08-04,13:47:00,95.2
2021-08-04,13:57:00,93.1
2021-08-04,14:07:00,92.8
2021-08-04,14:17:00,92.6
2021-08-04,14:27:00,93.4
2021-08-04,14:57:00,88
2021-08-04,15:07:00,94.1
2021-08-04,15:17:00,93.2
2021-08-04,15:27:00,93.1
2021-08-04,15:37:00,90.1
2021-08-04,15:47:00,97.5
2021-08-04,15:57:00,93.7
2021-08-04,16:07:00,92.5
2021-08-04,16:17:00,90.6
2021-08-04,16:27:00,95.1
2021-08-04,16:37:00,94.5
2021-08-04,16:47:00,89.9
2021-08-04,16:57:00,94.7
2021-08-04,17:07:00,89.2
2021-08-04,17:17:00,91.9
2021-08-04,17:27:00,90.8
2021-08-04,17:37:00,96.9
2021-08-04,17:47:00,94
2021-08-04,17:57:00,96.7
2021-08-04,18:07:00,94.7
2021-08-04,18:17:00,93.1
2021-08-04,18:27:00,91.6
2021-08-04,18:37:00,90.3
2021-08-04,18:47:00,92.8
2021-08-04,18:57:00,93.7
2021-08-04,19:07:00,92
2021-08-04,19:17:00,92.8
2021-08-04,19:27:00,91.2
2021-08-04,19:37:00,93.4
2021-08-04,19:47:00,91.5
2021-08-04,19:57:00,92.3
2021-08-04,20:07:00,92.5
2021-08-04,20:17:00,95.6
2021-08-04,20:27:00,92
2021-08-04,20:37:00,92.8
2021-08-04,20:47:00,90.7
2021-08-04,20:57:00,94.7
2021-08-04,21:07:00,95.8
2021-08-04,21:17:00,92.9
2021-08-04,21:27:00,91.4
2021-08-04,21:47:00,92.4
2021-08-04,21:57:00,93.9
2021-08-04,22:07:00,89.5
2021-08-04,22:17:00,93.4
2021-08-04,22:27:00,95.4
2021-08-04,22:37:00,93.7
2021-08-04,22:47:00,94.6
2021-08-04,22:57:00,94.9
2021-08-04,23:07:00,92.5
2021-08-04,23:17:00,93.6
2021-08-04,23:37:00,88.5
2021-08-04,23:47:00,92.2
2021-08-05,00:07:00,92.5
2021-08-05,00:17:00,91.8
2021-08-05,00:27:00,94.1
2021-08-05,00:37:00,93.2
2021-08-05,00:47:00,96.1
2021-08-05,00:57:00,94.7
2021-08-05,01:07:00,93.4
2021-08-05,01:17:00,92.3
2021-08-05,01:27:00,94.1
2021-08-05,01:37:00,92.6
2021-08-05,01:47:00,90.5
2021-08-05,01:57:00,95.2
2021-08-05,02:07:00,97.5
2021-08-05,02:27:00,94.5
2021-08-05,02:37:00,93
2021-08-05,02:47:00,94.7
2021-08-05,02:57:00,93
2021-08-05,03:07:00,96.3
2021-08-05,03:17:00,92.2
2021-08-05,03:27:00,93.5
2021-08-05,03:37:00,92
2021-08-05,03:47:00,95.6
2021-08-05,03:57:00,95.8
2021-08-05,04:07:00,91.9
2021-08-05,04:17:00,91.1
2021-08-05,04:27:00,95.1
2021-08-05,04:37:00,96.2
2021-08-05,04:47:00,93.9
2021-08-05,04:57:00,94.3
2021-08-05,05:07:00,94
2021-08-05,05:17:00,90.8
2021-08-05,05:27:00,98.3
2021-08-05,05:37:00,95.1
2021-08-05,05:47:00,95.5
2021-08-05,05:57:00,97.2
2021-08-05,06:17:00,94.7
2021-08-05,06:27:00,92.7
2021-08-05,06:37:00,95.8
2021-08-05,06:47:00,96
2021-08-05,07:07:00,96.1
2021-08-05,07:17:00,95.4
2021-08-05,07:37:00,95.2
2021-08-05,07:47:00,98.3
2021-08-05,08:07:00,98.1
2021-08-05,08:17:00,97.2
2021-08-05,08:27:00,93
2021-08-05,08:37:00,98.2
2021-08-05,08:47:00,95.9
2021-08-05,08:57:00,97.2
2021-08-05,09:07:00,96.7
2021-08-05,09:17:00,95.3
2021-08-05,09:27:00,96.1
2021-08-05,09:37:00,96.4
2021-08-05,09:47:00,98.2
2021-08-05,09:57:00,94.7
2021-08-05,10:07:00,100
2021-08-05,10:17:00,98
2021-08-05,10:27:00,98.9
2021-08-05,10:37:00,97
2021-08-05,10:47:00,96.5
2021-08-05,10:57:00,97
2021-08-05,11:07:00,98.7
2021-08-05,11:27:00,105
2021-08-05,11:37:00,109
2021-08-05,11:47:00,109
2021-08-05,11:57:00,111
2021-08-05,12:07:00,109
2021-08-05,12:17:00,114
2021-08-05,12:37:00,107
2021-08-05,12:47:00,103
2021-08-05,12:57:00,103
2021-08-05,13:07:00,104
2021-08-05,13:17:00,104
2021-08-05,13:27:00,101
2021-08-05,13:37:00,100
2021-08-05,13:47:00,97
2021-08-05,13:57:00,99.8
2021-08-05,14:07:00,99.5
2021-08-05,14:17:00,100
2021-08-05,14:27:00,105
2021-08-05,14:37:00,104
2021-08-05,14:47:00,105
2021-08-05,14:57:00,100
2021-08-05,15:07:00,102
2021-08-05,15:17:00,102
2021-08-05,15:27:00,98.3
2021-08-05,15:37:00,96.7
2021-08-05,15:47:00,97.1
2021-08-05,15:57:00,94.9
2021-08-05,16:07:00,95.2
2021-08-05,16:17:00,96.9
2021-08-05,16:27:00,95.9
2021-08-05,16:37:00,94.8
2021-08-05,16:47:00,96.9
2021-08-05,16:57:00,100
2021-08-05,17:07:00,95.7
2021-08-05,17:17:00,94.6
2021-08-05,17:27:00,92.6
2021-08-05,17:37:00,90.7
2021-08-05,17:47:00,91.8
2021-08-05,18:07:00,94.9
2021-08-05,18:17:00,93.9
2021-08-05,18:37:00,92.5
2021-08-05,18:47:00,93.3
2021-08-05,18:57:00,95.9
2021-08-05,19:17:00,94.6
2021-08-05,19:27:00,93
2021-08-05,19:37:00,93.4
2021-08-05,19:47:00,90.8
2021-08-05,19:57:00,91.8
2021-08-05,20:07:00,92.7
2021-08-05,20:17:00,92.4
2021-08-05,20:27:00,97.8
2021-08-05,20:37:00,92.8
2021-08-05,20:47:00,95
2021-08-05,20:57:00,94.2
2021-08-05,21:07:00,93.2
2021-08-05,21:17:00,92.9
2021-08-05,21:27:00,94
2021-08-05,21:37:00,93.5
2021-08-05,22:07:00,94.2
2021-08-05,22:17:00,94.4
2021-08-05,22:27:00,94.6
2021-08-05,22:37:00,93.7
2021-08-05,22:47:00,94.8
2021-08-05,22:57:00,93.5
2021-08-05,23:17:00,96.2
2021-08-05,23:27:00,92.7
2021-08-05,23:37:00,92
2021-08-06,00:07:00,94.8
2021-08-06,00:17:00,94.2
2021-08-06,00:27:00,93.8
2021-08-06,00:37:00,93.5
2021-08-06,00:47:00,90.8
2021-08-06,00:57:00,92.8
2021-08-06,01:07:00,91.9
2021-08-06,01:17:00,96.6
2021-08-06,01:27:00,95.5
2021-08-06,01:37:00,92.7
2021-08-06,01:47:00,94.1
2021-08-06,01:57:00,91.8
2021-08-06,02:07:00,92.4
2021-08-06,02:17:00,92.7
2021-08-06,02:27:00,91.7
2021-08-06,02:37:00,94.8
2021-08-06,02:47:00,94.9
2021-08-06,02:57:00,91.8
2021-08-06,03:07:00,94.1
2021-08-06,03:17:00,96.4
2021-08-06,03:27:00,91.8
2021-08-06,03:37:00,92.6
2021-08-06,03:47:00,92.1
2021-08-06,03:57:00,92.2
2021-08-06,04:07:00,92.5
2021-08-06,04:27:00,91.9
2021-08-06,04:37:00,92.7
2021-08-06,04:47:00,93.4
2021-08-06,04:57:00,92.2
2021-08-06,05:07:00,94.8
2021-08-06,05:17:00,93.9
2021-08-06,05:27:00,92.1
2021-08-06,05:37:00,94.2
2021-08-06,05:47:00,94.2
2021-08-06,05:57:00,92.4
2021-08-06,06:07:00,93.3
2021-08-06,06:17:00,94.6
2021-08-06,06:27:00,93.4
2021-08-06,06:37:00,96.3
2021-08-06,06:47:00,96.2
2021-08-06,06:57:00,92.4
2021-08-06,07:07:00,94.9
2021-08-06,07:17:00,92
2021-08-06,07:27:00,92.7
2021-08-06,07:37:00,93.1
2021-08-06,07:57:00,90.7
2021-08-06,08:07:00,92.4
2021-08-06,08:17:00,91.9
2021-08-06,08:27:00,93.3
2021-08-06,08:37:00,93.8
2021-08-06,08:47:00,96.9
2021-08-06,08:57:00,94.2
2021-08-06,09:07:00,95.1
2021-08-06,09:17:00,95
2021-08-06,09:27:00,89
2021-08-06,09:37:00,91.1
2021-08-06,09:47:00,93.9
2021-08-06,10:07:00,95.3
2021-08-06,10:17:00,93.1
2021-08-06,10:27:00,95.7
2021-08-06,10:37:00,96.9
2021-08-06,10:47:00,91.5
2021-08-06,10:57:00,94.8
2021-08-06,11:07:00,94.6
2021-08-06,11:17:00,96
2021-08-06,11:27:00,92.8
2021-08-06,11:37:00,92.5
2021-08-06,11:47:00,92.8
2021-08-06,11:57:00,96.2
2021-08-06,12:07:00,93.7
2021-08-06,12:17:00,93.4
2021-08-06,12:27:00,93.1
2021-08-06,12:37:00,93.7
2021-08-06,12:47:00,93.5
2021-08-06,12:57:00,90.9
2021-08-06,13:07:00,93.7
2021-08-06,13:27:00,91.2
2021-08-06,13:37:00,94.9
2021-08-06,13:47:00,90.7
2021-08-06,13:57:00,90.6
2021-08-06,14:07:00,92.8
2021-08-06,14:17:00,91.1
2021-08-06,14:27:00,93.2
2021-08-06,14:37:00,93.1
2021-08-06,14:57:00,93.9
2021-08-06,15:07:00,93.1
2021-08-06,15:17:00,92.7
2021-08-06,15:27:00,92.6
2021-08-06,15:37:00,92.8
2021-08-06,15:47:00,96.1
2021-08-06,15:57:00,91.6
2021-08-06,16:07:00,93
2021-08-06,16:17:00,93.2
2021-08-06,16:27:00,92
2021-08-06,16:37:00,91.5
2021-08-06,16:47:00,93.8
2021-08-06,17:07:00,92.4
2021-08-06,17:17:00,91.8
2021-08-06,17:27:00,93.9
2021-08-06,17:37:00,96.9
2021-08-06,17:47:00,92.7
2021-08-06,17:57:00,92.8
2021-08-06,18:07:00,95.2
2021-08-06,18:17:00,92.4
2021-08-06,18:27:00,93.7
2021-08-06,18:37:00,94.4
2021-08-06,18:47:00,91.4
2021-08-06,18:57:00,92.8
2021-08-06,19:07:00,94.5
2021-08-06,19:17:00,92
2021-08-06,19:27:00,93.1
2021-08-06,19:37:00,93.6
2021-08-06,19:47:00,91.6
2021-08-06,19:57:00,93
2021-08-06,20:07:00,96.5
2021-08-06,20:27:00,91.6
2021-08-06,20:47:00,90.7
2021-08-06,20:57:00,90.7
2021-08-06,21:07:00,94.3
2021-08-06,21:27:00,94.6
2021-08-06,21:37:00,90.1
2021-08-06,21:57:00,92.5
2021-08-06,22:07:00,96.2
2021-08-06,22:17:00,97
2021-08-06,22:27:00,94.2
2021-08-06,22:37:00,95.9
2021-08-06,22:57:00,96.3
2021-08-06,23:17:00,90.2
2021-08-06,23:27:00,95.9
