2021-08-01,00:07:00,91.3
2021-08-25,00:47:00,89.8
2021-08-25,00:57:00,93.4
2021-08-25,01:07:00,96.6
2021-08-25,01:17:00,94.6
2021-08-25,01:37:00,95.2
2021-08-25,01:47:00,89.6
2021-08-25,01:57:00,93.8
2021-08-25,02:07:00,94.1
2021-08-25,02:17:00,89.3
2021-08-25,02:27:00,96.8
2021-08-25,02:37:00,93.8
2021-08-25,02:47:00,93.9
2021-08-25,02:57:00,95.5
2021-08-25,03:17:00,92.6
2021-08-25,03:27:00,91.8
2021-08-25,03:47:00,93.5
2021-08-25,03:57:00,96
2021-08-25,04:07:00,92.5
2021-08-25,04:27:00,96.6
2021-08-25,04:37:00,96.1
2021-08-25,04:47:00,97.9
2021-08-25,04:57:00,90.5
2021-08-25,05:07:00,93.8
2021-08-25,05:17:00,93.6
2021-08-25,05:27:00,88.8
2021-08-25,05:37:00,93
2021-08-25,05:57:00,92.5
2021-08-25,06:07:00,92.3
2021-08-25,06:17:00,94.6
2021-08-25,06:27:00,95.4
2021-08-25,06:37:00,93.7
2021-08-25,06:47:00,89
2021-08-25,06:57:00,93.7
2021-08-25,07:07:00,88.9
2021-08-25,07:27:00,91.7
2021-08-25,07:47:00,95.7
2021-08-25,07:57:00,95.8
2021-08-25,08:07:00,95.7
2021-08-25,08:17:00,92
2021-08-25,08:27:00,95.5
2021-08-25,08:37:00,92.2
2021-08-25,08:47:00,92.3
2021-08-25,09:07:00,90.6
2021-08-25,09:17:00,92.8
2021-08-25,09:27:00,91.4
2021-08-25,09:37:00,93.4
2021-08-25,09:47:00,90
2021-08-25,09:57:00,91.6
2021-08-25,10:07:00,95.9
2021-08-25,10:17:00,90.7
2021-08-25,10:27:00,93.1
2021-08-25,10:37:00,91.1
2021-08-25,10:47:00,90.6
2021-08-25,11:07:00,92.2
2021-08-25,11:17:00,91.5
2021-08-25,11:37:00,90.5
2021-08-25,11:47:00,90.6
2021-08-25,11:57:00,93
2021-08-25,12:07:00,95.3
2021-08-25,12:17:00,92.6
2021-08-25,12:27:00,90.3
2021-08-25,12:37:00,91.9
2021-08-25,12:47:00,93.2
2021-08-25,12:57:00,96.8
2021-08-25,13:07:00,89.7
2021-08-25,13:17:00,95.7
2021-08-25,13:27:00,95.1
2021-08-25,13:47:00,89.8
2021-08-25,13:57:00,92.2
2021-08-25,14:07:00,90.4
2021-08-25,14:17:00,91
2021-08-25,14:27:00,94.9
2021-08-25,14:37:00,90.9
2021-08-25,14:47:00,93.1
2021-08-25,14:57:00,94.4
2021-08-25,15:07:00,92
2021-08-25,15:17:00,94
2021-08-25,15:27:00,92.3
2021-08-25,15:47:00,92.3
2021-08-25,15:57:00,93.8
2021-08-25,16:07:00,93.1
2021-08-25,16:17:00,94
2021-08-25,16:47:00,92.4
2021-08-25,16:57:00,94.7
2021-08-25,17:07:00,91.7
2021-08-25,17:17:00,92.6
2021-08-25,17:37:00,95.4
2021-08-25,17:47:00,93.5
2021-08-25,17:57:00,96.5
2021-08-25,18:07:00,94.8
2021-08-25,18:17:00,90.7
2021-08-25,18:37:00,92.3
2021-08-25,18:47:00,91.1
2021-08-25,18:57:00,92.6
2021-08-25,19:07:00,94.2
2021-08-25,19:17:00,89.9
2021-08-25,19:27:00,93.1
2021-08-25,19:37:00,93.4
2021-08-25,19:47:00,93.5
2021-08-25,19:57:00,93.7
2021-08-25,20:07:00,90.9
2021-08-25,20:17:00,94.9
2021-08-25,20:27:00,94
2021-08-25,20:47:00,91.6
2021-08-25,20:57:00,97.5
2021-08-25,21:07:00,94.9
2021-08-25,21:17:00,90.6
2021-08-25,21:27:00,91.4
2021-08-25,21:37:00,93.6
2021-08-25,21:47:00,96.2
2021-08-25,21:57:00,92.7
2021-08-25,22:07:00,93.9
2021-08-25,22:17:00,95.6
2021-08-25,22:27:00,95.1
2021-08-25,22:37:00,95.6
2021-08-25,22:47:00,93.1
2021-08-25,22:57:00,92
2021-08-25,23:17:00,93.3
2021-08-25,23:27:00,93.6
2021-08-25,23:37:00,91.2
2021-08-25,23:47:00,91
2021-08-25,23:57:00,93.3
2021-08-26,00:07:00,92.3
2021-08-26,00:17:00,91.7
2021-08-26,00:27:00,90.6
2021-08-26,00:37:00,94.7
2021-08-26,00:57:00,89.8
2021-08-26,01:07:00,93.3
2021-08-26,01:17:00,94.9
2021-08-26,01:27:00,91.2
2021-08-26,01:37:00,90.5
2021-08-26,01:47:00,90.8
2021-08-26,01:57:00,93.7
2021-08-26,02:27:00,90.8
2021-08-26,02:47:00,90.4
2021-08-26,02:57:00,96.5
2021-08-26,03:07:00,93.5
2021-08-26,03:17:00,92.9
2021-08-26,03:37:00,96
2021-08-26,03:47:00,98.1
2021-08-26,03:57:00,94.4
2021-08-26,04:07:00,95.6
2021-08-26,04:17:00,94.2
2021-08-26,04:27:00,97.2
2021-08-26,04:37:00,94.8
2021-08-26,04:47:00,93
2021-08-26,04:57:00,97
2021-08-26,05:07:00,91.8
2021-08-26,05:17:00,92.3
2021-08-26,05:27:00,91.5
2021-08-26,05:37:00,92.1
2021-08-26,05:47:00,97.6
2021-08-26,05:57:00,95.6
2021-08-26,06:07:00,92
2021-08-26,06:17:00,92.4
2021-08-26,06:27:00,92.1
2021-08-26,06:37:00,94.6
2021-08-26,06:47:00,93.7
2021-08-26,07:07:00,91.9
2021-08-26,07:17:00,95.7
2021-08-26,07:27:00,91.2
2021-08-26,07:37:00,92.4
2021-08-26,07:47:00,95.5
2021-08-26,07:57:00,95
2021-08-26,08:07:00,91.4
2021-08-26,08:17:00,92.5
2021-08-26,08:27:00,93.6
2021-08-26,08:37:00,93.3
2021-08-26,08:47:00,89.9
2021-08-26,08:57:00,91.3
2021-08-26,09:07:00,90.8
2021-08-26,09:17:00,96.3
2021-08-26,09:27:00,93.2
2021-08-26,09:37:00,97.2
2021-08-26,09:47:00,95.5
2021-08-26,09:57:00,93.1
2021-08-26,10:07:00,95.2
2021-08-26,10:17:00,93.4
2021-08-26,10:27:00,93.6
2021-08-26,10:37:00,91
2021-08-26,10:47:00,92.8
2021-08-26,11:07:00,91.8
2021-08-26,11:17:00,92.6
2021-08-26,11:27:00,93
2021-08-26,11:37:00,94.6
2021-08-26,11:47:00,95.8
2021-08-26,11:57:00,93.1
2021-08-26,12:07:00,96.1
2021-08-26,12:17:00,91.6
2021-08-26,12:27:00,92.8
2021-08-26,12:37:00,94.5
2021-08-26,12:47:00,90.6
2021-08-26,12:57:00,94.4
2021-08-26,13:17:00,93.8
2021-08-26,13:27:00,92.8
2021-08-26,13:37:00,95.4
2021-08-26,13:47:00,91.5
2021-08-26,13:57:00,89
2021-08-26,14:07:00,88.6
2021-08-26,14:17:00,94.4
2021-08-26,14:27:00,97.2
2021-08-26,14:37:00,91
2021-08-26,14:47:00,94.4
2021-08-26,14:57:00,91.4
2021-08-26,15:07:00,92.6
2021-08-26,15:17:00,93.5
2021-08-26,15:27:00,93.4
2021-08-26,15:37:00,93.9
2021-08-26,15:47:00,95
2021-08-26,15:57:00,92.9
2021-08-26,16:07:00,93.1
2021-08-26,16:17:00,93.7
2021-08-26,16:27:00,92.9
2021-08-26,16:37:00,94.5
2021-08-26,16:47:00,92.7
2021-08-26,17:07:00,92
2021-08-26,17:27:00,92.6
2021-08-26,17:37:00,94.6
2021-08-26,17:47:00,94.4
2021-08-26,17:57:00,91.6
2021-08-26,18:07:00,92
2021-08-26,18:17:00,96
2021-08-26,18:27:00,93.9
2021-08-26,18:37:00,94.6
2021-08-26,18:47:00,92.4
2021-08-26,19:07:00,94.1
2021-08-26,19:17:00,93.5
2021-08-26,19:27:00,94.1
2021-08-26,19:37:00,92.8
2021-08-26,19:47:00,93.5
2021-08-26,19:57:00,97.4
2021-08-26,20:07:00,94.6
2021-08-26,20:17:00,93.3
2021-08-26,20:37:00,92.4
2021-08-26,20:47:00,92.5
2021-08-26,20:57:00,93.4
2021-08-26,21:07:00,94.1
2021-08-26,21:17:00,92.6
2021-08-26,21:27:00,93.3
2021-08-26,21:37:00,96.7
2021-08-26,21:47:00,93.8
2021-08-26,21:57:00,94.8
2021-08-26,22:07:00,91.5
2021-08-26,22:17:00,94.1
2021-08-26,22:27:00,94.8
2021-08-26,22:37:00,93.8
2021-08-26,22:47:00,93
2021-08-26,22:57:00,96.8
2021-08-26,23:07:00,93.3
2021-08-26,23:17:00,92.6
2021-08-26,23:27:00,94.2
2021-08-26,23:37:00,93.7
2021-08-26,23:47:00,92.5
2021-08-26,23:57:00,92.9
2021-08-27,00:07:00,90.5
2021-08-27,00:27:00,95.6
2021-08-27,00:37:00,90.4
2021-08-27,00:47:00,99.1
2021-08-27,00:57:00,94.5
2021-08-27,01:07:00,93.5
2021-08-27,01:17:00,91.1
2021-08-27,01:27:00,95.3
2021-08-27,01:37:00,92.4
2021-08-27,01:47:00,96.7
2021-08-27,01:57:00,95.4
2021-08-27,02:07:00,97.9
2021-08-27,02:17:00,93.4
2021-08-27,02:27:00,96.6
2021-08-27,02:37:00,94.3
2021-08-27,02:47:00,96.8
2021-08-27,02:57:00,95.7
2021-08-27,03:07:00,93.5
2021-08-27,03:17:00,91.6
2021-08-27,03:27:00,95.1
2021-08-27,03:37:00,95.3
2021-08-27,03:47:00,93.4
2021-08-27,03:57:00,93.3
2021-08-27,04:07:00,92.4
2021-08-27,04:27:00,93.5
2021-08-27,04:37:00,93.8
2021-08-27,04:47:00,92.4
2021-08-27,04:57:00,93.7
2021-08-27,05:07:00,95.4
2021-08-27,05:17:00,94.5
2021-08-27,05:27:00,93.1
2021-08-27,05:37:00,92.2
2021-08-27,05:47:00,93.9
2021-08-27,05:57:00,97.1
2021-08-27,06:07:00,94.1
2021-08-27,06:17:00,97.2
2021-08-27,06:27:00,96.7
2021-08-27,06:37:00,92.8
2021-08-27,06:47:00,97.1
2021-08-27,06:57:00,94
2021-08-27,07:07:00,94.1
2021-08-27,07:17:00,93.8
2021-08-27,07:37:00,94.5
2021-08-27,07:47:00,94.4
2021-08-27,07:57:00,93.3
2021-08-27,08:07:00,92.8
2021-08-27,08:17:00,96.2
2021-08-27,08:27:00,94.6
2021-08-27,08:37:00,94.5
2021-08-27,08:47:00,92
2021-08-27,08:57:00,92.8
2021-08-27,09:07:00,93.7
2021-08-27,09:17:00,94.6
2021-08-27,09:27:00,96.2
2021-08-27,09:37:00,94.7
2021-08-27,09:47:00,92.6
2021-08-27,09:57:00,90.4
2021-08-27,10:07:00,92.9
2021-08-27,10:17:00,91.2
2021-08-27,10:27:00,93.9
2021-08-27,10:37:00,94
2021-08-27,10:47:00,91.7
2021-08-27,10:57:00,91.7
2021-08-27,11:07:00,95.9
2021-08-27,11:17:00,93
2021-08-27,11:27:00,96.1
2021-08-27,11:37:00,93.6
2021-08-27,11:47:00,91.1
2021-08-27,11:57:00,92.8
2021-08-27,12:07:00,90.9
2021-08-27,12:17:00,95
2021-08-27,12:27:00,94.2
2021-08-27,12:37:00,92.2
2021-08-27,12:57:00,94
2021-08-27,13:07:00,94.9
2021-08-27,13:17:00,95.4
2021-08-27,13:27:00,92.3
2021-08-27,13:37:00,91.2
2021-08-27,13:47:00,93.5
2021-08-27,13:57:00,92
2021-08-27,14:07:00,94.6
2021-08-27,14:17:00,93.5
2021-08-27,14:27:00,95
2021-08-27,14:37:00,94.1
2021-08-27,14:47:00,91.6
2021-08-27,14:57:00,94.5
2021-08-27,15:07:00,95.9
2021-08-27,15:17:00,94.1
2021-08-27,15:27:00,96
2021-08-27,15:37:00,92.8
2021-08-27,15:47:00,91.7
2021-08-27,15:57:00,89.8
2021-08-27,16:07:00,96.2
2021-08-27,16:17:00,90
2021-08-27,16:27:00,95.7
2021-08-27,16:37:00,92.7
2021-08-27,16:47:00,93.2
2021-08-27,16:57:00,93.6
2021-08-27,17:17:00,93.3
2021-08-27,17:27:00,95
2021-08-27,17:37:00,92.7
2021-08-27,17:47:00,90.6
2021-08-27,17:57:00,93.6
2021-08-27,18:07:00,91
2021-08-27,18:17:00,91.2
2021-08-27,18:27:00,94.1
2021-08-27,18:37:00,92.9
2021-08-27,18:47:00,92.6
2021-08-27,18:57:00,91.8
2021-08-27,19:07:00,91.6
2021-08-27,19:17:00,94.5
2021-08-27,19:27:00,96.9
2021-08-27,19:47:00,92.5
2021-08-27,19:57:00,90.6
2021-08-27,20:07:00,93.5
2021-08-27,20:17:00,90.4
2021-08-27,20:27:00,90.6
2021-08-27,20:37:00,92
2021-08-27,20:47:00,95.2
2021-08-27,20:57:00,94
2021-08-27,21:07:00,91
2021-08-27,21:17:00,89.6
2021-08-27,21:27:00,95.9
2021-08-27,21:37:00,93.7
2021-08-27,21:47:00,92.4
2021-08-27,21:57:00,93.8
2021-08-27,22:07:00,92.1
2021-08-27,22:17:00,90.9
2021-08-27,22:27:00,94.7
2021-08-27,22:37:00,93.3
2021-08-27,22:47:00,93.2
2021-08-27,22:57:00,94.8
2021-08-27,23:17:00,94.2
2021-08-27,23:27:00,91
2021-08-27,23:37:00,92.4
2021-08-27,23:57:00,95.4
2021-08-28,00:07:00,92.6
2021-08-28,00:17:00,94.8
2021-08-28,00:27:00,93.1
2021-08-28,00:37:00,93.6
2021-08-28,00:47:00,96.8
2021-08-28,00:57:00,91.1
2021-08-28,01:07:00,92.4
2021-08-28,01:27:00,91.6
2021-08-28,01:37:00,95.4
2021-08-28,01:47:00,92.7
2021-08-28,01:57:00,93.7
2021-08-28,02:07:00,92.9
2021-08-28,02:17:00,92.7
2021-08-28,02:27:00,95.2
2021-08-28,02:37:00,92.1
2021-08-28,02:47:00,95.7
2021-08-28,02:57:00,94.3
2021-08-28,03:07:00,95.2
2021-08-28,03:17:00,93.3
2021-08-28,03:27:00,96.6
2021-08-28,03:37:00,92.8
2021-08-28,03:47:00,94.1
2021-08-28,03:57:00,91.9
2021-08-28,04:17:00,94.6
2021-08-28,04:27:00,97.4
2021-08-28,04:37:00,94.7
2021-08-28,04:47:00,96.1
2021-08-28,04:57:00,96.6
2021-08-28,05:07:00,93.6
2021-08-28,05:27:00,90.8
2021-08-28,05:37:00,91.3
2021-08-28,05:47:00,91.4
2021-08-28,05:57:00,95
2021-08-28,06:07:00,91.9
2021-08-28,06:27:00,92.1
2021-08-28,06:37:00,92.2
2021-08-28,06:47:00,90.8
2021-08-28,06:57:00,94.8
2021-08-28,07:07:00,92.1
2021-08-28,07:17:00,93.6
2021-08-28,07:27:00,88.8
2021-08-28,07:37:00,90.3
2021-08-28,07:47:00,90.8
2021-08-28,07:57:00,90.6
2021-08-28,08:07:00,94.3
2021-08-28,08:17:00,94.7
2021-08-28,08:27:00,94.7
2021-08-28,08:47:00,93.6
2021-08-28,08:57:00,93.9
2021-08-28,09:07:00,94.4
2021-08-28,09:17:00,91.9
2021-08-28,09:27:00,93.7
2021-08-28,09:37:00,92.2
2021-08-28,09:47:00,93.1
2021-08-28,09:57:00,93
2021-08-28,10:07:00,93.6
2021-08-28,10:17:00,95
2021-08-28,10:37:00,94
2021-08-28,10:47:00,90
2021-08-28,10:57:00,89.5
2021-08-28,11:07:00,93.8
2021-08-28,11:17:00,92.8
2021-08-28,11:27:00,91.9
2021-08-28,11:37:00,90.6
2021-08-28,11:47:00,95.8
2021-08-28,11:57:00,95.2
2021-08-28,12:07:00,91.9
2021-08-28,12:27:00,90.2
2021-08-28,12:37:00,93.3
2021-08-28,13:07:00,92.9
2021-08-28,13:17:00,89.9
2021-08-28,13:27:00,93.4
2021-08-28,13:37:00,94.2
2021-08-28,13:47:00,91.1
2021-08-28,13:57:00,94
2021-08-28,14:07:00,90.8
2021-08-28,14:17:00,91.2
2021-08-28,14:27:00,94.5
2021-08-28,14:47:00,91.6
2021-08-28,14:57:00,93.3
2021-08-28,15:07:00,96.3
2021-08-28,15:17:00,94.9
2021-08-28,15:27:00,91
2021-08-28,15:37:00,93.7
2021-08-28,15:57:00,92.8
2021-08-28,16:07:00,95.8
2021-08-28,16:17:00,92.3
2021-08-28,16:27:00,94.5
2021-08-28,16:37:00,89.2
2021-08-28,16:47:00,96.1
2021-08-28,16:57:00,91
2021-08-28,17:07:00,92.3
2021-08-28,17:27:00,93.2
2021-08-28,17:37:00,96.1
2021-08-28,17:47:00,90.9
2021-08-28,17:57:00,91.2
2021-08-28,18:07:00,93.7
2021-08-28,18:17:00,93.7
2021-08-28,18:27:00,93.9
2021-08-28,18:37:00,93.6
2021-08-28,18:47:00,92.3
2021-08-28,19:07:00,92
2021-08-28,19:17:00,93.3
2021-08-28,19:27:00,92.1
2021-08-28,19:37:00,93.5
2021-08-28,19:47:00,96.1
2021-08-28,19:57:00,95.1
2021-08-28,20:07:00,97.6
2021-08-28,20:17:00,95.1
2021-08-28,20:37:00,95.6
2021-08-28,20:47:00,93
2021-08-28,20:57:00,97.5
2021-08-28,21:07:00,92.4
2021-08-28,21:17:00,94
2021-08-28,21:27:00,93.5
2021-08-28,21:37:00,92.8
2021-08-28,21:47:00,94.1
2021-08-28,21:57:00,91.9
2021-08-28,22:07:00,94.2
2021-08-28,22:17:00,93.8
2021-08-28,22:27:00,92.4
2021-08-28,22:37:00,92.4
2021-08-28,22:47:00,93.9
2021-08-28,22:57:00,92.1
2021-08-28,23:07:00,95.8
2021-08-28,23:17:00,97.3
2021-08-28,23:27:00,99.8
2021-08-28,23:37:00,101
2021-08-28,23:47:00,98.7
2021-08-28,23:57:00,102
2021-08-29,00:07:00,101
2021-08-29,00:17:00,100
2021-08-29,00:27:00,99.2
2021-08-29,00:37:00,100
2021-08-29,00:47:00,100
2021-08-29,00:57:00,96.5
2021-08-29,01:07:00,95.1
2021-08-29,01:17:00,97.6
2021-08-29,01:27:00,100
2021-08-29,01:37:00,94.2
2021-08-29,01:47:00,96.6
2021-08-29,01:57:00,93.4
2021-08-29,02:07:00,96.1
2021-08-29,02:17:00,94
2021-08-29,02:27:00,93.2
2021-08-29,02:37:00,96.7
2021-08-29,02:47:00,90.9
2021-08-29,02:57:00,91.6
2021-08-29,03:07:00,95.8
2021-08-29,03:27:00,90.5
2021-08-29,03:37:00,90.2
2021-08-29,03:47:00,91.3
2021-08-29,03:57:00,95.7
2021-08-29,04:07:00,92.8
2021-08-29,04:17:00,90.5
2021-08-29,04:27:00,93.1
2021-08-29,04:37:00,94.6
2021-08-29,04:47:00,89.5
2021-08-29,04:57:00,88.2
2021-08-29,05:07:00,90.9
2021-08-29,05:17:00,93.4
2021-08-29,05:27:00,93.9
2021-08-29,05:37:00,94.7
2021-08-29,05:47:00,95
2021-08-29,05:57:00,95.2
2021-08-29,06:07:00,94.8
2021-08-29,06:17:00,89.8
2021-08-29,06:27:00,94
2021-08-29,06:37:00,98.1
2021-08-29,06:47:00,91.9
2021-08-29,06:57:00,92.4
2021-08-29,07:07:00,94.2
2021-08-29,07:27:00,91.6
2021-08-29,07:37:00,94.5
2021-08-29,07:47:00,93.1
2021-08-29,07:57:00,91.6
2021-08-29,08:07:00,90.9
2021-08-29,08:17:00,94.8
2021-08-29,08:37:00,93
2021-08-29,08:47:00,95.2
2021-08-29,08:57:00,95.1
2021-08-29,09:07:00,91.8
2021-08-29,09:17:00,94.4
2021-08-29,09:27:00,91.2
2021-08-29,09:37:00,98.8
2021-08-29,09:47:00,94.9
2021-08-29,10:07:00,95.9
2021-08-29,10:17:00,97.1
2021-08-29,10:27:00,90.5
2021-08-29,10:37:00,93.1
2021-08-29,10:47:00,94.5
2021-08-29,11:07:00,94.3
2021-08-29,11:17:00,94.3
2021-08-29,11:27:00,93.6
2021-08-29,11:47:00,94.6
2021-08-29,11:57:00,95.4
2021-08-29,12:07:00,91.5
2021-08-29,12:17:00,92.9
2021-08-29,12:27:00,93.2
2021-08-29,12:37:00,92.7
2021-08-29,12:47:00,93.4
2021-08-29,12:57:00,94.2
2021-08-29,13:07:00,94
2021-08-29,13:17:00,94
2021-08-29,13:47:00,93
2021-08-29,13:57:00,92.3
2021-08-29,14:07:00,92.3
2021-08-29,14:17:00,93.9
2021-08-29,14:37:00,91.9
2021-08-29,14:47:00,92
2021-08-29,14:57:00,94.2
2021-08-29,15:07:00,96
2021-08-29,15:37:00,93.1
2021-08-29,15:47:00,94.1
2021-08-29,15:57:00,93.4
2021-08-29,16:07:00,94.6
2021-08-29,16:17:00,93
2021-08-29,16:27:00,92.1
2021-08-29,16:37:00,92.2
2021-08-29,16:47:00,93.7
2021-08-29,16:57:00,95.8
2021-08-29,17:17:00,99.5
2021-08-29,17:27:00,102
2021-08-29,17:37:00,108
2021-08-29,17:47:00,105
2021-08-29,17:57:00,108
2021-08-29,18:17:00,108
2021-08-29,18:27:00,111
2021-08-29,18:37:00,114
2021-08-29,18:47:00,114
2021-08-29,18:57:00,119
2021-08-29,19:27:00,115
2021-08-29,19:37:00,111
2021-08-29,19:47:00,110
2021-08-29,20:07:00,111
2021-08-29,20:17:00,106
2021-08-29,20:27:00,107
2021-08-29,20:37:00,102
2021-08-29,20:47:00,105
2021-08-29,20:57:00,99.6
2021-08-29,21:07:00,97.6
2021-08-29,21:17:00,102
2021-08-29,21:27:00,96.2
2021-08-29,21:37:00,103
2021-08-29,21:47:00,98
2021-08-29,21:57:00,97
2021-08-29,22:07:00,99.9
2021-08-29,22:17:00,96.3
2021-08-29,22:27:00,99
2021-08-29,22:37:00,95.8
2021-08-29,22:47:00,95.7
2021-08-29,22:57:00,99.7
2021-08-29,23:07:00,96.1
2021-08-29,23:17:00,93.4
2021-08-29,23:27:00,94.7
2021-08-29,23:37:00,95
2021-08-29,23:47:00,92.9
2021-08-29,23:57:00,95.9
2021-08-30,00:07:00,92.5
2021-08-30,00:17:00,94
2021-08-30,00:27:00,94.7
2021-08-30,00:37:00,92.8
2021-08-30,00:47:00,95
2021-08-30,00:57:00,95.7
2021-08-30,01:07:00,89.7
2021-08-30,01:17:00,95.6
2021-08-30,01:27:00,94.9
2021-08-30,01:37:00,92.6
2021-08-30,01:47:00,91.1
2021-08-30,01:57:00,90.9
2021-08-30,02:07:00,93.8
2021-08-30,02:17:00,92.6
2021-08-30,02:27:00,93
2021-08-30,02:37:00,97.8
2021-08-30,02:47:00,92
2021-08-30,02:57:00,93
2021-08-30,03:07:00,93.9
2021-08-30,03:17:00,94.1
2021-08-30,03:27:00,92.6
2021-08-30,03:37:00,93.7
2021-08-30,03:47:00,96.7
2021-08-30,03:57:00,94.2
2021-08-30,04:07:00,97
2021-08-30,04:27:00,94.6
2021-08-30,04:37:00,94.4
2021-08-30,04:57:00,94.3
2021-08-30,05:07:00,94.4
2021-08-30,05:17:00,95.9
2021-08-30,05:27:00,95
2021-08-30,05:37:00,91.1
2021-08-30,05:47:00,92.1
2021-08-30,05:57:00,94.8
2021-08-30,06:07:00,94.4
2021-08-30,06:17:00,92.9
2021-08-30,06:27:00,98.5
2021-08-30,06:37:00,93.9
2021-08-30,06:47:00,94.4
2021-08-30,06:57:00,94.3
2021-08-30,07:07:00,93.2
2021-08-30,07:17:00,96
2021-08-30,07:27:00,96.1
2021-08-30,07:37:00,94.3
2021-08-30,07:47:00,92.1
2021-08-30,07:57:00,92.3
2021-08-30,08:07:00,90.4
2021-08-30,08:17:00,91
2021-08-30,08:27:00,91.1
2021-08-30,08:37:00,94
2021-08-30,08:47:00,93.5
2021-08-30,08:57:00,93.8
2021-08-30,09:07:00,94
2021-08-30,09:17:00,94
2021-08-30,09:27:00,90.3
2021-08-30,09:37:00,96.2
2021-08-30,09:47:00,97.7
2021-08-30,09:57:00,94.8
2021-08-30,10:07:00,92.5
2021-08-30,10:17:00,94.1
2021-08-30,10:27:00,94.7
2021-08-30,10:37:00,95.4
2021-08-30,10:47:00,95.5
2021-08-30,10:57:00,91.8
2021-08-30,11:07:00,92.5
2021-08-30,11:17:00,92.8
2021-08-30,11:27:00,94.1
2021-08-30,11:37:00,92.2
2021-08-30,11:47:00,92.9
2021-08-30,11:57:00,92.9
2021-08-30,12:07:00,96.6
2021-08-30,12:17:00,95
2021-08-30,12:27:00,92.2
2021-08-30,12:47:00,91.7
2021-08-30,12:57:00,95.9
2021-08-30,13:07:00,94.3
2021-08-30,13:17:00,90.8
2021-08-30,13:27:00,93.1
2021-08-30,13:37:00,92.5
2021-08-30,13:47:00,94.1
2021-08-30,13:57:00,90.2
2021-08-30,14:07:00,93.2
2021-08-30,14:17:00,92.3
2021-08-30,14:47:00,93.6
2021-08-30,14:57:00,95.6
2021-08-30,15:17:00,91.9
2021-08-30,15:27:00,92.8
2021-08-30,15:37:00,94.6
2021-08-30,15:47:00,94
2021-08-30,15:57:00,92.5
2021-08-30,16:07:00,94.3
2021-08-30,16:17:00,91.9
2021-08-30,16:27:00,91.3
2021-08-30,16:37:00,94.4
2021-08-30,16:47:00,93.6
2021-08-30,16:57:00,91.5
2021-08-30,17:07:00,91.7
2021-08-30,17:17:00,88.9
2021-08-30,17:27:00,92.6
2021-08-30,17:37:00,96.3
2021-08-30,17:47:00,92.5
2021-08-30,17:57:00,90
2021-08-30,18:07:00,88.8
2021-08-30,18:17:00,93.8
2021-08-30,18:27:00,91
2021-08-30,18:37:00,92.2
2021-08-30,18:47:00,91.1
2021-08-30,18:57:00,93.8
2021-08-30,19:07:00,95.1
2021-08-30,19:17:00,92.3
2021-08-30,19:27:00,91.9
2021-08-30,19:37:00,86.8
2021-08-30,19:47:00,91.4
2021-08-30,19:57:00,95.2
2021-08-30,20:07:00,93.7
2021-08-30,20:17:00,94
2021-08-30,20:27:00,89.2
2021-08-30,20:37:00,96
2021-08-30,20:47:00,91.5
2021-08-30,20:57:00,94.8
2021-08-30,21:17:00,90.9
2021-08-30,21:27:00,92.7
2021-08-30,21:37:00,93.5
2021-08-30,21:47:00,92.4
2021-08-30,21:57:00,93.2
2021-08-30,22:07:00,93
2021-08-30,22:27:00,92.7
2021-08-30,22:37:00,94.2
2021-08-30,22:47:00,93.5
2021-08-30,23:07:00,95
2021-08-30,23:17:00,92.7
2021-08-30,23:27:00,91.9
2021-08-30,23:37:00,91.9
2021-08-30,23:47:00,92.6
2021-08-30,23:57:00,93.1
