2017-01-07,17:54:00,94.3
2017-01-25,23:04:00,92.7
2017-01-25,23:14:00,90.2
2017-01-25,23:24:00,91.2
2017-01-25,23:34:00,90.2
2017-01-25,23:44:00,91.7
2017-01-25,23:54:00,90
2017-01-26,00:04:00,94.4
2017-01-26,00:14:00,93.5
2017-01-26,00:24:00,94.8
2017-01-26,00:34:00,92.8
2017-01-26,00:44:00,93.1
2017-01-26,00:54:00,92.2
2017-01-26,01:04:00,92.8
2017-01-26,01:14:00,93.9
2017-01-26,01:24:00,94.6
2017-01-26,01:34:00,92.5
2017-01-26,01:44:00,91.9
2017-01-26,01:54:00,94.8
2017-01-26,02:04:00,89.7
2017-01-26,02:14:00,95.5
2017-01-26,02:24:00,94.8
2017-01-26,02:34:00,92.4
2017-01-26,02:44:00,91.8
2017-01-26,02:54:00,92
2017-01-26,03:04:00,92.9
2017-01-26,03:14:00,91.3
2017-01-26,03:24:00,93.7
2017-01-26,03:34:00,92.2
2017-01-26,03:44:00,97.1
2017-01-26,03:54:00,92.1
2017-01-26,04:04:00,93.6
2017-01-26,04:14:00,95.5
2017-01-26,04:24:00,93.4
2017-01-26,04:34:00,94.4
2017-01-26,04:44:00,95.4
2017-01-26,04:54:00,93.8
2017-01-26,05:04:00,93.9
2017-01-26,05:14:00,93
2017-01-26,05:24:00,93.3
2017-01-26,05:34:00,93.6
2017-01-26,05:44:00,91.4
2017-01-26,05:54:00,94
2017-01-26,06:04:00,93
2017-01-26,06:14:00,94.3
2017-01-26,06:24:00,92.4
2017-01-26,06:34:00,93.4
2017-01-26,06:44:00,93.9
2017-01-26,06:54:00,93.4
2017-01-26,07:04:00,93.3
2017-01-26,07:14:00,94.7
2017-01-26,07:24:00,91.6
2017-01-26,07:34:00,91
2017-01-26,07:44:00,92.6
2017-01-26,07:54:00,93
2017-01-26,08:04:00,93.7
2017-01-26,08:14:00,93.8
2017-01-26,08:24:00,94.8
2017-01-26,08:34:00,94.2
2017-01-26,08:44:00,95.5
2017-01-26,08:54:00,95.3
2017-01-26,09:04:00,94.8
2017-01-26,09:14:00,95.8
2017-01-26,09:24:00,89.6
2017-01-26,09:34:00,92.3
2017-01-26,09:44:00,92.8
2017-01-26,09:54:00,94.2
2017-01-26,10:04:00,89.5
2017-01-26,10:14:00,91.9
2017-01-26,10:24:00,93.4
2017-01-26,10:34:00,90.5
2017-01-26,10:44:00,93
2017-01-26,10:54:00,92.2
2017-01-26,11:04:00,97
2017-01-26,11:14:00,90.4
2017-01-26,11:24:00,90
2017-01-26,11:34:00,89.4
2017-01-26,11:44:00,91.8
2017-01-26,11:54:00,92.6
2017-01-26,12:04:00,96.1
2017-01-26,12:14:00,94.2
2017-01-26,12:24:00,90.5
2017-01-26,12:34:00,92.9
2017-01-26,12:44:00,92.9
2017-01-26,12:54:00,94.3
2017-01-26,13:04:00,93.5
2017-01-26,13:14:00,94.4
2017-01-26,13:24:00,91
2017-01-26,13:34:00,94.1
2017-01-26,13:44:00,93
2017-01-26,13:54:00,94.7
2017-01-26,14:04:00,90.6
2017-01-26,14:14:00,93.2
2017-01-26,14:24:00,95.8
2017-01-26,14:34:00,91.2
2017-01-26,14:44:00,93
2017-01-26,14:54:00,92.1
2017-01-26,15:04:00,94.4
2017-01-26,15:14:00,91.7
2017-01-26,15:24:00,93.5
2017-01-26,15:34:00,90.1
2017-01-26,15:44:00,92.8
2017-01-26,15:54:00,92.3
2017-01-26,16:04:00,95.8
2017-01-26,16:14:00,95.7
2017-01-26,16:24:00,91.8
2017-01-26,16:34:00,94.1
2017-01-26,16:44:00,94
2017-01-26,16:54:00,92.7
2017-01-26,17:04:00,90.6
2017-01-26,17:14:00,90.4
2017-01-26,17:24:00,95
2017-01-26,17:34:00,94.3
2017-01-26,17:44:00,93.1
2017-01-26,17:54:00,93.9
2017-01-26,18:04:00,94.3
2017-01-26,18:14:00,94.2
2017-01-26,18:24:00,93
2017-01-26,18:34:00,92
2017-01-26,18:44:00,93.8
2017-01-26,18:54:00,96.3
2017-01-26,19:04:00,91.7
2017-01-26,19:14:00,92.1
2017-01-26,19:24:00,91.2
2017-01-26,19:34:00,91.7
2017-01-26,19:44:00,92
2017-01-26,19:54:00,92.7
2017-01-26,20:04:00,91.9
2017-01-26,20:14:00,94.4
2017-01-26,20:24:00,94.5
2017-01-26,20:34:00,91.6
2017-01-26,20:44:00,93.3
2017-01-26,20:54:00,95.1
2017-01-26,21:04:00,92.3
2017-01-26,21:14:00,96.4
2017-01-26,21:24:00,93.1
2017-01-26,21:34:00,92.5
2017-01-26,21:44:00,93.5
2017-01-26,21:54:00,94.2
2017-01-26,22:04:00,93.7
2017-01-26,22:14:00,93.7
2017-01-26,22:24:00,91.1
2017-01-26,22:34:00,90.6
2017-01-26,22:44:00,94.4
2017-01-26,22:54:00,95.3
2017-01-26,23:04:00,92.3
2017-01-26,23:14:00,92.6
2017-01-26,23:24:00,97.3
2017-01-26,23:34:00,94.6
2017-01-26,23:44:00,97.3
2017-01-26,23:54:00,92.4
2017-01-27,00:04:00,91.6
2017-01-27,00:14:00,93.5
2017-01-27,00:24:00,91.2
2017-01-27,00:34:00,90
2017-01-27,00:44:00,92.9
2017-01-27,00:54:00,90.9
2017-01-27,01:04:00,94.9
2017-01-27,01:14:00,89.3
2017-01-27,01:24:00,94.6
2017-01-27,01:34:00,89.6
2017-01-27,01:44:00,94.1
2017-01-27,01:54:00,91.9
2017-01-27,02:04:00,94.2
2017-01-27,02:14:00,96
2017-01-27,02:24:00,93.1
2017-01-27,02:34:00,96.4
2017-01-27,02:44:00,95.3
2017-01-27,02:54:00,94.1
2017-01-27,03:04:00,90.9
2017-01-27,03:14:00,94.6
2017-01-27,03:24:00,93
2017-01-27,03:34:00,94
2017-01-27,03:44:00,94.9
2017-01-27,03:54:00,92.6
2017-01-27,04:04:00,93.8
2017-01-27,04:14:00,95.9
2017-01-27,04:24:00,95.1
2017-01-27,04:34:00,91.4
2017-01-27,04:44:00,92.9
2017-01-27,04:54:00,96.5
2017-01-27,05:04:00,95
2017-01-27,05:14:00,94.8
2017-01-27,05:24:00,92.7
2017-01-27,05:34:00,95.2
2017-01-27,05:44:00,92
2017-01-27,05:54:00,93.6
2017-01-27,06:04:00,93.6
2017-01-27,06:14:00,89.8
2017-01-27,06:24:00,95.5
2017-01-27,06:34:00,92.7
2017-01-27,06:44:00,97.4
2017-01-27,06:54:00,95.6
2017-01-27,07:04:00,92.7
2017-01-27,07:14:00,91.4
2017-01-27,07:24:00,90.4
2017-01-27,07:34:00,94.7
2017-01-27,07:44:00,93.8
2017-01-27,07:54:00,92.6
2017-01-27,08:04:00,95.9
2017-01-27,08:14:00,95.2
2017-01-27,08:24:00,92.2
2017-01-27,08:34:00,90.5
2017-01-27,08:44:00,95.2
2017-01-27,08:54:00,90.3
2017-01-27,09:04:00,95.7
2017-01-27,09:14:00,95.6
2017-01-27,09:24:00,96.3
2017-01-27,09:34:00,96.7
2017-01-27,09:44:00,94.5
2017-01-27,09:54:00,93.2
2017-01-27,10:04:00,94.3
2017-01-27,10:14:00,90.3
2017-01-27,10:24:00,96.1
2017-01-27,10:34:00,95.2
2017-01-27,10:44:00,94.9
2017-01-27,10:54:00,92.6
2017-01-27,11:04:00,93
2017-01-27,11:14:00,93.2
2017-01-27,11:24:00,90.8
2017-01-27,11:34:00,89.3
2017-01-27,11:44:00,93.7
2017-01-27,11:54:00,91.8
2017-01-27,12:04:00,93.9
2017-01-27,12:14:00,94.5
2017-01-27,12:24:00,93.9
2017-01-27,12:34:00,92.7
2017-01-27,12:44:00,89.2
2017-01-27,12:54:00,94.1
2017-01-27,13:04:00,93.8
2017-01-27,13:14:00,95.4
2017-01-27,13:24:00,94.2
2017-01-27,13:34:00,92.5
2017-01-27,13:44:00,93.4
2017-01-27,13:54:00,92.9
2017-01-27,14:04:00,93.4
2017-01-27,14:14:00,97
2017-01-27,14:24:00,91.7
2017-01-27,14:34:00,88.3
2017-01-27,14:44:00,91.8
2017-01-27,14:54:00,91.8
2017-01-27,15:04:00,89.9
2017-01-27,15:14:00,91.6
2017-01-27,15:24:00,91.9
2017-01-27,15:34:00,96.2
2017-01-27,15:44:00,94.1
2017-01-27,15:54:00,92.6
2017-01-27,16:04:00,92.5
2017-01-27,16:14:00,92.9
2017-01-27,16:24:00,93.2
2017-01-27,16:34:00,91.8
2017-01-27,16:44:00,95.7
2017-01-27,16:54:00,89.2
2017-01-27,17:04:00,91.1
2017-01-27,17:14:00,92.8
2017-01-27,17:24:00,92.6
2017-01-27,17:34:00,89.5
2017-01-27,17:44:00,94.2
2017-01-27,17:54:00,89
2017-01-27,18:04:00,93.3
2017-01-27,18:14:00,94
2017-01-27,18:24:00,94.7
2017-01-27,18:34:00,93.4
2017-01-27,18:44:00,92.6
2017-01-27,18:54:00,96.9
2017-01-27,19:04:00,91
2017-01-27,19:14:00,88.8
2017-01-27,19:24:00,90.9
2017-01-27,19:34:00,92
2017-01-27,19:44:00,92.2
2017-01-27,19:54:00,91.2
2017-01-27,20:04:00,95.3
2017-01-27,20:14:00,91.4
2017-01-27,20:24:00,94.1
2017-01-27,20:34:00,92.1
2017-01-27,20:44:00,94.6
2017-01-27,20:54:00,92.3
2017-01-27,21:04:00,88.6
2017-01-27,21:14:00,91.6
2017-01-27,21:24:00,90.8
2017-01-27,21:34:00,94.7
2017-01-27,21:44:00,89.9
2017-01-27,21:54:00,90.5
2017-01-27,22:04:00,94.8
2017-01-27,22:14:00,94.9
2017-01-27,22:24:00,96.1
2017-01-27,22:34:00,93.3
2017-01-27,22:44:00,94.1
2017-01-27,22:54:00,92.9
2017-01-27,23:04:00,95
2017-01-27,23:14:00,91.4
2017-01-27,23:24:00,92.5
2017-01-27,23:34:00,92
2017-01-27,23:44:00,93.3
2017-01-27,23:54:00,94.2
2017-01-28,00:04:00,92.9
2017-01-28,00:14:00,92.6
2017-01-28,00:24:00,93.9
2017-01-28,00:34:00,93.5
2017-01-28,00:44:00,95.8
2017-01-28,00:54:00,95.5
2017-01-28,01:04:00,90.9
2017-01-28,01:14:00,94.8
2017-01-28,01:24:00,96.2
2017-01-28,01:34:00,93.9
2017-01-28,01:44:00,93.2
2017-01-28,01:54:00,94.7
2017-01-28,02:04:00,93.4
2017-01-28,02:14:00,93.2
2017-01-28,02:24:00,89.8
2017-01-28,02:34:00,93.7
2017-01-28,02:44:00,92
2017-01-28,02:54:00,93.1
2017-01-28,03:04:00,90
2017-01-28,03:14:00,95.4
2017-01-28,03:24:00,93.1
2017-01-28,03:34:00,92.6
2017-01-28,03:44:00,97
2017-01-28,03:54:00,91.8
2017-01-28,04:04:00,94.1
2017-01-28,04:14:00,94.9
2017-01-28,04:24:00,94.6
2017-01-28,04:34:00,96.4
2017-01-28,04:44:00,90.2
2017-01-28,04:54:00,93.7
2017-01-28,05:04:00,95
2017-01-28,05:14:00,96.2
2017-01-28,05:24:00,93.1
2017-01-28,05:34:00,90.7
2017-01-28,05:44:00,96.3
2017-01-28,05:54:00,95.5
2017-01-28,06:04:00,96.4
2017-01-28,06:14:00,95.9
2017-01-28,06:24:00,94.2
2017-01-28,06:34:00,92
2017-01-28,06:44:00,93.7
2017-01-28,06:54:00,97
2017-01-28,07:04:00,95.5
2017-01-28,07:14:00,92.7
2017-01-28,07:24:00,91.7
2017-01-28,07:34:00,97.5
2017-01-28,07:44:00,95.8
2017-01-28,07:54:00,96
2017-01-28,08:04:00,98
2017-01-28,08:14:00,90.5
2017-01-28,08:24:00,94.1
2017-01-28,08:34:00,92.1
2017-01-28,08:44:00,92.1
2017-01-28,08:54:00,94.1
2017-01-28,09:04:00,93.6
2017-01-28,09:14:00,94.8
2017-01-28,09:24:00,96.5
2017-01-28,09:34:00,95.9
2017-01-28,09:44:00,93.2
2017-01-28,09:54:00,93.3
2017-01-28,10:04:00,95.5
2017-01-28,10:14:00,94.7
2017-01-28,10:24:00,93.2
2017-01-28,10:34:00,92.7
2017-01-28,10:44:00,96
2017-01-28,10:54:00,96.1
2017-01-28,11:04:00,94.1
2017-01-28,11:14:00,92.3
2017-01-28,11:24:00,92.3
2017-01-28,11:34:00,91.2
2017-01-28,11:44:00,95.3
2017-01-28,11:54:00,95
2017-01-28,12:04:00,98.4
2017-01-28,12:14:00,95.1
2017-01-28,12:24:00,92.3
2017-01-28,12:34:00,94
2017-01-28,12:44:00,92
2017-01-28,12:54:00,91.2
2017-01-28,13:04:00,92.8
2017-01-28,13:14:00,92.8
2017-01-28,13:24:00,93.7
2017-01-28,13:34:00,91.5
2017-01-28,13:44:00,92.2
2017-01-28,13:54:00,93.5
2017-01-28,14:04:00,96.1
2017-01-28,14:14:00,94.9
2017-01-28,14:24:00,93
2017-01-28,14:34:00,91.7
2017-01-28,14:44:00,93
2017-01-28,14:54:00,92.6
2017-01-28,15:04:00,93.9
2017-01-28,15:14:00,91.9
2017-01-28,15:24:00,93.9
2017-01-28,15:34:00,94.5
2017-01-28,15:44:00,91.3
2017-01-28,15:54:00,96
2017-01-28,16:04:00,92.6
2017-01-28,16:14:00,91.2
2017-01-28,16:24:00,95.7
2017-01-28,16:34:00,95.3
2017-01-28,16:44:00,94.5
2017-01-28,16:54:00,96.8
2017-01-28,17:04:00,96.6
2017-01-28,17:14:00,92.7
2017-01-28,17:24:00,90.7
2017-01-28,17:34:00,95.9
2017-01-28,17:44:00,94.7
2017-01-28,17:54:00,94.7
2017-01-28,18:04:00,94.4
2017-01-28,18:14:00,96.8
2017-01-28,18:24:00,95.7
2017-01-28,18:34:00,95.6
2017-01-28,18:44:00,91.9
2017-01-28,18:54:00,95.5
2017-01-28,19:04:00,93.8
2017-01-28,19:14:00,97.7
2017-01-28,19:24:00,95.1
2017-01-28,19:34:00,88.2
2017-01-28,19:44:00,94.9
2017-01-28,19:54:00,93.7
2017-01-28,20:04:00,95.1
2017-01-28,20:14:00,94.2
2017-01-28,20:24:00,93.8
2017-01-28,20:34:00,97.3
2017-01-28,20:44:00,91.6
2017-01-28,20:54:00,92.3
2017-01-28,21:04:00,93.9
2017-01-28,21:14:00,93.5
2017-01-28,21:24:00,93.1
2017-01-28,21:34:00,93
2017-01-28,21:44:00,92.6
2017-01-28,21:54:00,91.6
2017-01-28,22:04:00,95.1
2017-01-28,22:14:00,94.6
2017-01-28,22:24:00,93.6
2017-01-28,22:34:00,93.8
2017-01-28,22:44:00,90.8
2017-01-28,22:54:00,93.9
2017-01-28,23:04:00,93.4
2017-01-28,23:14:00,92.9
2017-01-28,23:24:00,96.9
2017-01-28,23:34:00,96.2
2017-01-28,23:44:00,93.7
2017-01-28,23:54:00,91.4
2017-01-29,00:04:00,92.7
2017-01-29,00:14:00,94.6
2017-01-29,00:24:00,95
2017-01-29,00:34:00,92.4
2017-01-29,00:44:00,94.1
2017-01-29,00:54:00,91.3
2017-01-29,01:04:00,95.2
2017-01-29,01:14:00,96.3
2017-01-29,01:24:00,91.2
2017-01-29,01:34:00,94.4
2017-01-29,01:44:00,95
2017-01-29,01:54:00,93.9
2017-01-29,02:04:00,92.2
2017-01-29,02:14:00,94
2017-01-29,02:24:00,95.2
2017-01-29,02:34:00,92.4
2017-01-29,02:44:00,94.9
2017-01-29,02:54:00,94.2
2017-01-29,03:04:00,94.1
2017-01-29,03:14:00,95.2
2017-01-29,03:24:00,97.2
2017-01-29,03:34:00,93.7
2017-01-29,03:44:00,96.2
2017-01-29,03:54:00,96.8
2017-01-29,04:04:00,91.4
2017-01-29,04:14:00,95.4
2017-01-29,04:24:00,91.7
2017-01-29,04:34:00,91.5
2017-01-29,04:44:00,95.5
2017-01-29,04:54:00,91.4
2017-01-29,05:04:00,92.5
2017-01-29,05:14:00,94.1
2017-01-29,05:24:00,93.5
2017-01-29,05:34:00,95.1
2017-01-29,05:44:00,93.7
2017-01-29,05:54:00,97
2017-01-29,06:04:00,92.5
2017-01-29,06:14:00,93.1
2017-01-29,06:24:00,92.1
2017-01-29,06:34:00,95.8
2017-01-29,06:44:00,89.3
2017-01-29,06:54:00,91
2017-01-29,07:04:00,93.9
2017-01-29,07:14:00,92.4
2017-01-29,07:24:00,94.7
2017-01-29,07:34:00,94.1
2017-01-29,07:44:00,93.7
2017-01-29,07:54:00,95.8
2017-01-29,08:04:00,93.8
2017-01-29,08:14:00,92.8
2017-01-29,08:24:00,95.5
2017-01-29,08:34:00,97
2017-01-29,08:44:00,92.9
2017-01-29,08:54:00,91.9
2017-01-29,09:04:00,96.6
2017-01-29,09:14:00,96
2017-01-29,09:24:00,96.1
2017-01-29,09:34:00,96.9
2017-01-29,09:44:00,97.1
2017-01-29,09:54:00,95.6
2017-01-29,10:04:00,93.3
2017-01-29,10:14:00,96.8
2017-01-29,10:24:00,99.6
2017-01-29,10:34:00,94.2
2017-01-29,10:44:00,97.5
2017-01-29,10:54:00,93.2
2017-01-29,11:04:00,93.1
2017-01-29,11:14:00,95.3
2017-01-29,11:24:00,94.7
2017-01-29,11:34:00,90.3
2017-01-29,11:44:00,93
2017-01-29,11:54:00,95.6
2017-01-29,12:04:00,95.2
2017-01-29,12:14:00,96.8
2017-01-29,12:24:00,92.6
2017-01-29,12:34:00,94.4
2017-01-29,12:44:00,93.5
2017-01-29,12:54:00,95.1
2017-01-29,13:04:00,92.2
2017-01-29,13:14:00,93.8
2017-01-29,13:24:00,95.1
2017-01-29,13:34:00,96.1
2017-01-29,13:44:00,95
2017-01-29,13:54:00,92.1
2017-01-29,14:04:00,92.4
2017-01-29,14:14:00,96
2017-01-29,14:24:00,94.4
2017-01-29,14:34:00,97.3
2017-01-29,14:44:00,95.8
2017-01-29,14:54:00,97.9
2017-01-29,15:04:00,97.3
2017-01-29,15:14:00,92.9
2017-01-29,15:24:00,93.3
2017-01-29,15:34:00,95.7
2017-01-29,15:44:00,95
2017-01-29,15:54:00,94.5
2017-01-29,16:04:00,95.2
2017-01-29,16:14:00,94.2
2017-01-29,16:24:00,90.9
2017-01-29,16:34:00,95.9
2017-01-29,16:44:00,95.3
2017-01-29,16:54:00,94.6
2017-01-29,17:04:00,93.6
2017-01-29,17:14:00,95.9
2017-01-29,17:24:00,96.9
2017-01-29,17:34:00,93.2
2017-01-29,17:44:00,95.4
2017-01-29,17:54:00,92.8
2017-01-29,18:04:00,95.2
2017-01-29,18:14:00,96.2
2017-01-29,18:24:00,94.3
2017-01-29,18:34:00,93.4
2017-01-29,18:44:00,94
2017-01-29,18:54:00,94.2
2017-01-29,19:04:00,94.5
2017-01-29,19:14:00,91.5
2017-01-29,19:24:00,93.5
2017-01-29,19:34:00,95.8
2017-01-29,19:44:00,94.4
2017-01-29,19:54:00,95
2017-01-29,20:04:00,96.5
2017-01-29,20:14:00,95.7
2017-01-29,20:24:00,95.4
2017-01-29,20:34:00,95.6
2017-01-29,20:44:00,99.3
2017-01-29,20:54:00,93.8
2017-01-29,21:04:00,97.6
2017-01-29,21:14:00,88.2
2017-01-29,21:24:00,92.6
2017-01-29,21:34:00,95.2
2017-01-29,21:44:00,90.7
2017-01-29,21:54:00,94.3
2017-01-29,22:04:00,96.2
2017-01-29,22:14:00,95.5
2017-01-29,22:24:00,95.8
2017-01-29,22:34:00,92.8
2017-01-29,22:44:00,92.4
2017-01-29,22:54:00,93.7
2017-01-29,23:04:00,93.1
2017-01-29,23:14:00,92.3
2017-01-29,23:24:00,93.9
2017-01-29,23:34:00,92.9
2017-01-29,23:44:00,93.1
2017-01-29,23:54:00,95.5
2017-01-30,00:04:00,94.4
2017-01-30,00:14:00,93.7
2017-01-30,00:24:00,95.3
2017-01-30,00:34:00,94.3
2017-01-30,00:44:00,91.8
2017-01-30,00:54:00,95
2017-01-30,01:04:00,95.9
2017-01-30,01:14:00,94.3
2017-01-30,01:24:00,93.2
2017-01-30,01:34:00,93.8
2017-01-30,01:44:00,93.6
2017-01-30,01:54:00,91.4
2017-01-30,02:04:00,95.1
2017-01-30,02:14:00,97
2017-01-30,02:24:00,93.8
2017-01-30,02:34:00,94.5
2017-01-30,02:44:00,94.4
2017-01-30,02:54:00,93.7
2017-01-30,03:04:00,97.6
2017-01-30,03:14:00,95.5
2017-01-30,03:24:00,96.5
2017-01-30,03:34:00,97.1
2017-01-30,03:44:00,97.5
2017-01-30,03:54:00,90.3
2017-01-30,04:04:00,93
2017-01-30,04:14:00,93.4
2017-01-30,04:24:00,94.8
2017-01-30,04:34:00,95.8
2017-01-30,04:44:00,91.7
2017-01-30,04:54:00,94.5
2017-01-30,05:04:00,94.1
2017-01-30,05:14:00,94.7
2017-01-30,05:24:00,96.4
2017-01-30,05:34:00,95.6
2017-01-30,05:44:00,95.7
2017-01-30,05:54:00,95.6
2017-01-30,06:04:00,92.9
2017-01-30,06:14:00,94
2017-01-30,06:24:00,94.3
2017-01-30,06:34:00,92.5
2017-01-30,06:44:00,90.7
2017-01-30,06:54:00,93.2
2017-01-30,07:04:00,94.9
2017-01-30,07:14:00,94.3
2017-01-30,07:24:00,94.9
2017-01-30,07:34:00,94
2017-01-30,07:44:00,94
2017-01-30,07:54:00,95.5
2017-01-30,08:04:00,91.8
2017-01-30,08:14:00,95.3
2017-01-30,08:24:00,95.2
2017-01-30,08:34:00,96.1
2017-01-30,08:44:00,96.4
2017-01-30,08:54:00,94.8
2017-01-30,09:04:00,95.3
2017-01-30,09:14:00,90.2
2017-01-30,09:24:00,95.7
2017-01-30,09:34:00,95.7
2017-01-30,09:44:00,97.4
2017-01-30,09:54:00,94.6
2017-01-30,10:04:00,95.2
2017-01-30,10:14:00,91.6
2017-01-30,10:24:00,94.3
2017-01-30,10:34:00,94.1
2017-01-30,10:44:00,94.8
2017-01-30,10:54:00,94.6
2017-01-30,11:04:00,93.4
2017-01-30,11:14:00,92.6
2017-01-30,11:24:00,92.2
2017-01-30,11:34:00,92.6
2017-01-30,11:44:00,93.2
2017-01-30,11:54:00,94
2017-01-30,12:04:00,91.8
2017-01-30,12:14:00,96.4
2017-01-30,12:24:00,95.7
2017-01-30,12:34:00,92.3
2017-01-30,12:44:00,94.4
2017-01-30,12:54:00,95.7
2017-01-30,13:04:00,97.4
2017-01-30,13:14:00,95.2
2017-01-30,13:24:00,93.9
2017-01-30,13:34:00,93.3
2017-01-30,13:44:00,93.7
2017-01-30,13:54:00,93.9
2017-01-30,14:04:00,97.1
2017-01-30,14:14:00,93.1
2017-01-30,14:24:00,95.7
2017-01-30,14:34:00,94.6
2017-01-30,14:44:00,96
2017-01-30,14:54:00,91.6
2017-01-30,15:04:00,95.4
2017-01-30,15:14:00,95.4
2017-01-30,15:24:00,90.3
2017-01-30,15:34:00,93.1
2017-01-30,15:44:00,93.7
2017-01-30,15:54:00,93.6
2017-01-30,16:04:00,94.3
2017-01-30,16:14:00,96.3
2017-01-30,16:24:00,95.8
2017-01-30,16:34:00,96.7
2017-01-30,16:44:00,96.8
2017-01-30,16:54:00,96.3
2017-01-30,17:04:00,94.9
2017-01-30,17:14:00,97.9
2017-01-30,17:24:00,94.2
2017-01-30,17:34:00,95.4
2017-01-30,17:44:00,89.6
2017-01-30,17:54:00,90
2017-01-30,18:04:00,94.7
2017-01-30,18:14:00,93.1
2017-01-30,18:24:00,93.2
2017-01-30,18:34:00,96.3
2017-01-30,18:44:00,97.2
2017-01-30,18:54:00,90.7
2017-01-30,19:04:00,93.7
2017-01-30,19:14:00,94.9
2017-01-30,19:24:00,95
2017-01-30,19:34:00,94
2017-01-30,19:44:00,95.7
2017-01-30,19:54:00,96.6
2017-01-30,20:04:00,97.9
2017-01-30,20:14:00,98.2
2017-01-30,20:24:00,95.5
2017-01-30,20:34:00,95.3
2017-01-30,20:44:00,92.7
2017-01-30,20:54:00,93.9
2017-01-30,21:04:00,93.9
2017-01-30,21:14:00,94.4
2017-01-30,21:24:00,96.2
2017-01-30,21:34:00,93.7
2017-01-30,21:44:00,97.4
2017-01-30,21:54:00,91.8
2017-01-30,22:04:00,93.9
2017-01-30,22:14:00,95.9
2017-01-30,22:24:00,95.8
2017-01-30,22:34:00,93.7
2017-01-30,22:44:00,97.2
2017-01-30,22:54:00,92.8
2017-01-30,23:04:00,95.1
2017-01-30,23:14:00,94.4
2017-01-30,23:24:00,95.3
2017-01-30,23:34:00,90.8
2017-01-30,23:44:00,95
2017-01-30,23:54:00,93.3
