2022-04-01,00:10:00,98.2
2022-04-01,01:50:00,99.4
2022-04-01,03:20:00,96.9
2022-04-01,03:30:00,95
2022-04-01,03:40:00,96.4
2022-04-01,03:50:00,94.5
2022-04-01,04:30:00,98.1
2022-04-01,04:50:00,99.4
2022-04-01,05:30:00,102
2022-04-01,05:50:00,97.5
2022-04-01,06:00:00,96.4
2022-04-01,06:20:00,98
2022-04-01,07:30:00,97.4
2022-04-01,07:40:00,97
2022-04-01,07:50:00,103
2022-04-01,08:30:00,95.5
2022-04-01,09:00:00,105
2022-04-01,09:10:00,111
2022-04-01,09:30:00,108
2022-04-01,10:10:00,116
2022-04-01,11:30:00,99.5
2022-04-01,11:50:00,95.9
2022-04-01,12:20:00,103
2022-04-01,12:30:00,98.4
2022-04-01,12:40:00,98.7
2022-04-01,13:10:00,95.2
2022-04-01,13:50:00,93.2
2022-04-01,14:00:00,96.2
2022-04-01,14:30:00,94.1
2022-04-01,15:00:00,97.5
2022-04-01,15:20:00,95.9
2022-04-01,15:30:00,99
2022-04-01,15:40:00,96.5
2022-04-01,15:50:00,99.7
2022-04-01,16:10:00,97.9
2022-04-01,16:40:00,97.2
2022-04-01,17:00:00,97.7
2022-04-01,17:30:00,97.1
2022-04-01,18:00:00,95.3
2022-04-01,18:10:00,94.2
2022-04-01,19:30:00,95.8
2022-04-01,20:50:00,95
2022-04-01,21:00:00,96.4
2022-04-01,21:40:00,95.8
2022-04-01,22:20:00,96.4
2022-04-01,22:30:00,93.9
2022-04-01,22:40:00,94.8
2022-04-01,22:50:00,97.3
2022-04-01,23:20:00,95.4
2022-04-01,23:30:00,93.6
2022-04-01,23:50:00,94.5
2022-04-02,00:00:00,96
2022-04-02,00:20:00,95.9
2022-04-02,01:30:00,95.4
2022-04-02,02:20:00,96.8
2022-04-02,02:50:00,96.3
2022-04-02,04:00:00,97
2022-04-02,04:10:00,95.6
2022-04-02,05:10:00,94.9
2022-04-02,05:30:00,97.1
2022-04-02,05:40:00,95.7
2022-04-02,05:50:00,97
2022-04-02,06:00:00,97.4
2022-04-02,06:10:00,97
2022-04-02,07:30:00,96.9
2022-04-02,08:30:00,99.9
2022-04-02,08:50:00,96.9
2022-04-02,09:40:00,95.3
2022-04-02,09:50:00,91.2
2022-04-02,10:10:00,94.9
2022-04-02,11:50:00,99
2022-04-02,12:20:00,94.9
2022-04-02,12:50:00,95
2022-04-02,13:00:00,96.2
2022-04-02,13:30:00,101
2022-04-02,13:50:00,96.8
2022-04-02,14:10:00,97.7
2022-04-02,15:20:00,93.9
2022-04-02,16:20:00,99.4
2022-04-02,16:40:00,95
2022-04-02,17:20:00,97
2022-04-02,18:00:00,97.7
2022-04-02,18:10:00,94.8
2022-04-02,19:40:00,94.3
2022-04-02,19:50:00,95.5
2022-04-02,20:00:00,98.6
2022-04-02,20:20:00,98.7
2022-04-02,20:30:00,98.5
2022-04-02,20:40:00,94.9
2022-04-02,23:00:00,98
2022-04-02,23:10:00,95.1
2022-04-03,00:30:00,95
2022-04-03,00:50:00,96.5
2022-04-03,01:10:00,96.9
2022-04-03,01:20:00,94.4
2022-04-03,01:50:00,97.4
2022-04-03,02:00:00,93.1
2022-04-03,02:10:00,98
2022-04-03,02:30:00,95.2
2022-04-03,02:40:00,92.6
2022-04-03,02:50:00,95
2022-04-03,03:20:00,97.1
2022-04-03,03:30:00,94.4
2022-04-03,03:40:00,94.3
2022-04-03,04:50:00,95.6
2022-04-03,06:00:00,95.8
2022-04-03,06:20:00,96.5
2022-04-03,06:30:00,96.3
2022-04-03,06:40:00,92.5
2022-04-03,07:10:00,96.8
2022-04-03,07:30:00,92.5
2022-04-03,07:50:00,95
2022-04-03,08:00:00,96.3
2022-04-03,08:10:00,93
2022-04-03,08:40:00,102
2022-04-03,09:30:00,97.2
2022-04-03,09:50:00,96.5
2022-04-03,11:20:00,95.2
2022-04-03,12:00:00,95
2022-04-03,12:20:00,96.1
2022-04-03,13:00:00,94.8
2022-04-03,13:10:00,94.3
2022-04-03,13:20:00,91.9
2022-04-03,13:30:00,91.7
2022-04-03,14:00:00,95.1
2022-04-03,14:10:00,92.8
2022-04-03,14:50:00,95.9
2022-04-03,15:10:00,94.7
2022-04-03,15:30:00,95.1
2022-04-03,16:20:00,96.4
2022-04-03,16:30:00,93
2022-04-03,16:50:00,93.3
2022-04-03,17:00:00,93.9
2022-04-03,17:10:00,91.6
2022-04-03,17:20:00,93.7
2022-04-03,17:30:00,91.1
2022-04-03,17:40:00,92.8
2022-04-03,17:50:00,93.1
2022-04-03,18:30:00,95.8
2022-04-03,18:40:00,92
2022-04-03,19:20:00,91.6
2022-04-03,19:30:00,91.5
2022-04-03,19:50:00,95.6
2022-04-03,20:00:00,94.2
2022-04-03,20:20:00,94.7
2022-04-03,20:50:00,94.6
2022-04-03,21:20:00,92.4
2022-04-03,23:10:00,94.8
2022-04-03,23:40:00,92.2
2022-04-03,23:50:00,92.1
2022-04-04,00:10:00,95.5
2022-04-04,00:20:00,91.6
2022-04-04,00:30:00,95.7
2022-04-04,00:40:00,91.7
2022-04-04,02:20:00,95.8
2022-04-04,02:30:00,92.4
2022-04-04,04:10:00,93.4
2022-04-04,05:10:00,92.8
2022-04-04,05:20:00,93
2022-04-04,05:40:00,94
2022-04-04,05:50:00,95.7
2022-04-04,08:00:00,91.8
2022-04-04,08:10:00,94.7
2022-04-04,08:30:00,93.3
2022-04-04,09:10:00,92.6
2022-04-04,09:20:00,95.6
2022-04-04,09:30:00,95.4
2022-04-04,10:10:00,93
2022-04-04,11:20:00,91.2
2022-04-04,11:30:00,96.7
2022-04-04,13:20:00,95.7
2022-04-04,14:00:00,95.1
2022-04-04,14:20:00,94.5
2022-04-04,15:20:00,93
2022-04-04,15:40:00,94.2
2022-04-04,16:00:00,93.7
2022-04-04,16:30:00,93
2022-04-04,17:20:00,91.2
2022-04-04,17:30:00,92
2022-04-04,17:40:00,92.2
2022-04-04,18:40:00,94.5
2022-04-04,18:50:00,89.9
2022-04-04,19:20:00,92.1
2022-04-04,20:40:00,93.5
2022-04-04,21:00:00,93.2
2022-04-04,22:40:00,93.1
2022-04-04,22:50:00,97
2022-04-04,23:30:00,92.5
2022-04-04,23:40:00,94.1
2022-04-05,00:20:00,94.4
2022-04-05,01:20:00,93.4
2022-04-05,02:10:00,97
2022-04-05,02:50:00,95.6
2022-04-05,03:50:00,91.9
2022-04-05,04:40:00,95.6
2022-04-05,06:30:00,94.8
2022-04-05,06:40:00,97.2
2022-04-05,06:50:00,96.3
2022-04-05,07:40:00,93.7
2022-04-05,08:30:00,97.7
2022-04-05,08:50:00,95
2022-04-05,09:10:00,95.3
2022-04-05,09:20:00,97.9
2022-04-05,10:30:00,96.1
2022-04-05,11:30:00,96.7
2022-04-05,11:40:00,93.5
2022-04-05,12:10:00,94.1
2022-04-05,13:01:00,94.7
2022-04-05,13:21:00,94.4
2022-04-05,13:31:00,92.6
2022-04-05,13:41:00,92.3
2022-04-05,13:51:00,95
2022-04-05,14:11:00,93.2
2022-04-05,14:21:00,95.8
2022-04-05,14:51:00,94.8
2022-04-05,15:01:00,92.8
2022-04-05,15:41:00,96
2022-04-05,17:21:00,95.5
2022-04-05,17:51:00,97.6
2022-04-05,18:11:00,98.2
2022-04-05,19:01:00,93.1
2022-04-05,19:11:00,94.9
2022-04-05,20:31:00,95.8
2022-04-05,21:01:00,90.2
2022-04-05,21:41:00,94.9
2022-04-05,21:51:00,90.6
2022-04-05,22:11:00,94.3
2022-04-05,22:31:00,96.3
2022-04-05,22:51:00,94.9
2022-04-06,00:01:00,93.7
2022-04-06,00:11:00,94.7
2022-04-06,00:21:00,93.8
2022-04-06,00:31:00,92.8
2022-04-06,01:01:00,93.1
2022-04-06,01:21:00,93.2
2022-04-06,02:21:00,94
2022-04-06,02:41:00,96.4
2022-04-06,02:51:00,91.9
2022-04-06,03:41:00,93.4
2022-04-06,04:41:00,93.1
2022-04-06,04:51:00,94.6
2022-04-06,05:01:00,98.1
2022-04-06,06:01:00,97.4
2022-04-06,06:11:00,96.7
2022-04-06,06:31:00,93.7
2022-04-06,06:51:00,97.5
2022-04-06,07:01:00,96.5
2022-04-06,07:21:00,94.3
2022-04-06,08:21:00,95.4
2022-04-06,08:31:00,98.7
2022-04-06,08:51:00,99.9
2022-04-06,09:41:00,92.7
2022-04-06,10:11:00,94
2022-04-06,10:21:00,95.7
2022-04-06,10:51:00,96.3
2022-04-06,11:21:00,94.4
2022-04-06,12:01:00,101
2022-04-06,12:11:00,94.8
2022-04-06,12:51:00,92.6
2022-04-06,13:11:00,96.4
2022-04-06,13:21:00,97.9
2022-04-06,13:31:00,93.5
2022-04-06,15:01:00,93.6
2022-04-06,15:11:00,93
2022-04-06,16:21:00,97.6
2022-04-06,16:51:00,96.5
2022-04-06,17:01:00,90.3
2022-04-06,17:21:00,93
2022-04-06,18:11:00,93.4
2022-04-06,18:31:00,93.2
2022-04-06,18:51:00,95.7
2022-04-06,19:01:00,93.6
2022-04-06,19:11:00,90.8
2022-04-06,19:41:00,91.3
2022-04-06,19:51:00,93.8
2022-04-06,21:21:00,94.6
2022-04-06,21:31:00,95
2022-04-06,22:01:00,93.4
2022-04-06,22:31:00,95.1
2022-04-06,22:51:00,96.6
2022-04-06,23:31:00,92.4
2022-04-06,23:41:00,91.7
2022-04-07,00:11:00,93.1
2022-04-07,00:21:00,100
2022-04-07,00:41:00,95.5
2022-04-07,01:11:00,95.4
2022-04-07,01:21:00,93
2022-04-07,01:31:00,95.6
2022-04-07,01:41:00,96.5
2022-04-07,02:41:00,94.3
2022-04-07,02:51:00,98.3
2022-04-07,03:01:00,94.8
2022-04-07,05:21:00,96.4
2022-04-07,05:31:00,94
2022-04-07,05:41:00,94.1
2022-04-07,05:51:00,97.8
2022-04-07,06:51:00,97.8
2022-04-07,07:01:00,93.8
2022-04-07,07:31:00,96.9
2022-04-07,08:51:00,95.9
2022-04-07,09:41:00,97.7
2022-04-07,09:51:00,99.3
2022-04-07,10:01:00,95.7
2022-04-07,10:11:00,95.2
2022-04-07,10:21:00,94.3
2022-04-07,10:31:00,95.7
2022-04-07,11:11:00,97
2022-04-07,11:41:00,97
2022-04-07,12:01:00,93.8
2022-04-07,12:21:00,98.2
2022-04-07,13:11:00,98.8
2022-04-07,13:21:00,97.5
2022-04-07,13:31:00,98
2022-04-07,13:51:00,94.8
2022-04-07,14:31:00,94.1
2022-04-07,15:31:00,97.5
2022-04-07,16:11:00,95.3
2022-04-07,16:21:00,95.4
2022-04-07,16:41:00,100
2022-04-07,17:01:00,98.2
2022-04-07,17:11:00,96.3
2022-04-07,17:41:00,94.5
2022-04-07,18:01:00,96.4
2022-04-07,18:31:00,98.1
2022-04-07,18:41:00,101
2022-04-07,18:51:00,98.5
2022-04-07,19:51:00,97.4
2022-04-07,20:11:00,100
2022-04-07,20:51:00,98.9
2022-04-07,21:01:00,94.2
2022-04-07,21:31:00,97.6
2022-04-07,23:01:00,94.6
2022-04-07,23:21:00,94
2022-04-08,00:01:00,96.5
2022-04-08,00:51:00,98.3
2022-04-08,01:11:00,92
2022-04-08,01:31:00,91.7
2022-04-08,01:41:00,94.7
2022-04-08,02:11:00,93.3
2022-04-08,03:01:00,96.5
2022-04-08,03:11:00,97.4
2022-04-08,03:31:00,94.3
2022-04-08,03:41:00,93.1
2022-04-08,04:41:00,97.6
2022-04-08,04:51:00,95.3
2022-04-08,05:11:00,96.2
2022-04-08,05:41:00,96.2
2022-04-08,05:51:00,97.2
2022-04-08,06:01:00,96.6
2022-04-08,06:41:00,92.5
2022-04-08,07:21:00,96.9
2022-04-08,09:11:00,98.1
2022-04-08,09:31:00,95.9
2022-04-08,09:41:00,97.2
2022-04-08,10:21:00,93.2
2022-04-08,11:01:00,95.5
2022-04-08,11:31:00,97.1
2022-04-08,11:41:00,96.1
2022-04-08,12:11:00,95.2
2022-04-08,12:21:00,92.6
2022-04-08,13:01:00,95.3
2022-04-08,13:21:00,93.7
2022-04-08,13:31:00,95.3
2022-04-08,14:01:00,94
2022-04-08,14:31:00,93.7
2022-04-08,14:41:00,95.4
2022-04-08,15:01:00,93.6
2022-04-08,15:11:00,93.2
2022-04-08,15:31:00,92.6
2022-04-08,15:41:00,94.1
2022-04-08,15:51:00,92.5
2022-04-08,16:41:00,94.7
2022-04-08,17:01:00,94.5
2022-04-08,18:01:00,98.3
2022-04-08,19:21:00,93.5
2022-04-08,19:31:00,90.1
2022-04-08,19:51:00,96.2
2022-04-08,20:11:00,96.1
2022-04-08,20:21:00,93.8
2022-04-08,20:31:00,92.1
2022-04-08,20:51:00,96.3
2022-04-08,21:11:00,95
2022-04-08,21:21:00,92.5
2022-04-08,21:31:00,97.3
2022-04-08,22:01:00,96.4
2022-04-08,22:31:00,92.9
2022-04-09,00:21:00,92.5
2022-04-09,01:31:00,94.7
2022-04-09,01:51:00,93.5
2022-04-09,02:21:00,99.5
2022-04-09,03:11:00,98.1
2022-04-09,03:31:00,94.5
2022-04-09,03:41:00,96.5
2022-04-09,03:51:00,92
2022-04-09,04:11:00,93.9
2022-04-09,04:31:00,95.2
2022-04-09,05:01:00,96.9
2022-04-09,05:11:00,95.3
2022-04-09,05:21:00,95.8
2022-04-09,05:31:00,90.5
2022-04-09,06:31:00,96.9
2022-04-09,06:51:00,93.7
2022-04-09,07:31:00,94
2022-04-09,07:41:00,96.9
2022-04-09,08:01:00,95.8
2022-04-09,08:41:00,97.7
2022-04-09,08:51:00,100
2022-04-09,09:41:00,102
2022-04-09,09:51:00,101
2022-04-09,10:01:00,103
2022-04-09,10:11:00,99.6
2022-04-09,10:51:00,100
2022-04-09,11:01:00,100
2022-04-09,11:31:00,102
2022-04-09,11:41:00,98.9
2022-04-09,12:01:00,99.3
2022-04-09,12:11:00,101
2022-04-09,12:31:00,95.4
2022-04-09,12:41:00,101
2022-04-09,12:51:00,96.2
2022-04-09,13:01:00,99.2
2022-04-09,13:41:00,100
2022-04-09,14:01:00,102
2022-04-09,14:11:00,100
2022-04-09,14:21:00,98.6
2022-04-09,15:01:00,98.7
2022-04-09,15:11:00,95.6
2022-04-09,15:21:00,96.4
2022-04-09,15:31:00,96.4
2022-04-09,16:01:00,96.7
2022-04-09,17:01:00,96.8
2022-04-09,17:41:00,94.2
2022-04-09,18:11:00,97.2
2022-04-09,19:01:00,95.2
2022-04-09,19:11:00,94.5
2022-04-09,19:21:00,96.4
2022-04-09,19:31:00,94
2022-04-09,19:51:00,96.3
2022-04-09,20:01:00,97.3
2022-04-09,20:21:00,94.1
2022-04-09,20:31:00,100
2022-04-09,20:41:00,93.4
2022-04-09,20:51:00,96.3
2022-04-09,21:21:00,94.3
2022-04-09,21:31:00,93.5
2022-04-09,21:41:00,93.8
2022-04-09,21:51:00,94.5
2022-04-09,22:21:00,93.4
2022-04-09,22:41:00,98.7
2022-04-09,23:11:00,91.2
2022-04-09,23:41:00,97.5
2022-04-10,00:01:00,97.6
2022-04-10,00:21:00,94.2
2022-04-10,00:41:00,91.4
2022-04-10,01:01:00,98.1
2022-04-10,01:11:00,92.6
2022-04-10,01:21:00,97
2022-04-10,01:31:00,98.1
2022-04-10,01:41:00,96.9
2022-04-10,01:51:00,95.4
2022-04-10,02:01:00,90.6
2022-04-10,02:11:00,95.8
2022-04-10,02:21:00,95.2
2022-04-10,02:31:00,98.8
2022-04-10,02:41:00,93.4
2022-04-10,03:21:00,101
2022-04-10,03:31:00,96.5
2022-04-10,04:11:00,94.6
2022-04-10,04:31:00,96.9
2022-04-10,04:41:00,97.6
2022-04-10,05:11:00,95.5
2022-04-10,05:31:00,94.2
2022-04-10,05:41:00,93.2
2022-04-10,06:01:00,98.7
2022-04-10,06:11:00,99.3
2022-04-10,06:31:00,97.1
2022-04-10,06:41:00,93.7
2022-04-10,07:01:00,93.1
2022-04-10,07:41:00,94.3
2022-04-10,08:01:00,94.2
2022-04-10,08:31:00,94.7
2022-04-10,08:41:00,94.6
2022-04-10,09:11:00,97.2
2022-04-10,09:21:00,93.8
2022-04-10,09:31:00,94.2
2022-04-10,10:01:00,95.6
2022-04-10,10:21:00,92.8
2022-04-10,10:31:00,96.7
2022-04-10,10:51:00,96.5
2022-04-10,11:01:00,98.6
2022-04-10,11:31:00,97.9
2022-04-10,11:41:00,94.5
2022-04-10,12:01:00,92.4
2022-04-10,12:31:00,94.9
2022-04-10,13:01:00,91.9
2022-04-10,13:11:00,95.5
2022-04-10,13:31:00,94
2022-04-10,13:41:00,93.6
2022-04-10,14:01:00,94
2022-04-10,14:21:00,97.9
2022-04-10,14:31:00,91.8
2022-04-10,14:51:00,96.6
2022-04-10,15:01:00,91.7
2022-04-10,15:41:00,94.1
2022-04-10,15:51:00,94.2
2022-04-10,16:01:00,91
2022-04-10,16:11:00,91.7
2022-04-10,16:31:00,96.5
2022-04-10,17:01:00,93.3
2022-04-10,17:11:00,92.6
2022-04-10,17:31:00,94.4
2022-04-10,17:41:00,95.6
2022-04-10,18:01:00,93.3
2022-04-10,18:11:00,92.3
2022-04-10,18:21:00,95.2
2022-04-10,18:51:00,91.3
2022-04-10,19:01:00,92.9
2022-04-10,19:11:00,93.5
2022-04-10,19:31:00,90.6
2022-04-10,20:31:00,93
2022-04-10,20:41:00,93.2
2022-04-10,21:11:00,94.6
2022-04-10,21:21:00,93.5
2022-04-10,21:31:00,92.9
2022-04-10,21:41:00,93
2022-04-10,22:01:00,94.1
2022-04-10,22:21:00,91.8
2022-04-10,22:31:00,92.8
2022-04-10,23:31:00,93.2
2022-04-10,23:41:00,91.3
2022-04-11,00:01:00,94.6
2022-04-11,00:21:00,93.7
2022-04-11,01:01:00,93.4
2022-04-11,01:51:00,94.5
2022-04-11,02:11:00,94.6
2022-04-11,03:01:00,92.6
2022-04-11,03:11:00,94.7
2022-04-11,03:41:00,94.4
2022-04-11,03:51:00,92.6
2022-04-11,04:51:00,95.4
2022-04-11,05:01:00,93.6
2022-04-11,05:11:00,91.2
2022-04-11,05:41:00,93.5
2022-04-11,06:11:00,91.6
2022-04-11,06:21:00,91.7
2022-04-11,06:31:00,92.5
2022-04-11,07:21:00,93.8
2022-04-11,07:31:00,92.7
2022-04-11,08:31:00,91.8
2022-04-11,08:41:00,94.2
2022-04-11,08:51:00,93.1
2022-04-11,09:01:00,92.9
2022-04-11,09:31:00,96.3
2022-04-11,09:41:00,94.5
2022-04-11,10:41:00,90.5
2022-04-11,10:51:00,93.6
2022-04-11,11:21:00,91.8
2022-04-11,11:51:00,92.5
2022-04-11,12:01:00,94.7
2022-04-11,12:11:00,92.5
2022-04-11,12:31:00,93.2
2022-04-11,12:41:00,93.5
2022-04-11,13:21:00,92.2
2022-04-11,14:11:00,93.9
2022-04-11,14:31:00,93.4
2022-04-11,14:51:00,93
2022-04-11,15:01:00,92.5
2022-04-11,15:21:00,91.7
2022-04-11,15:51:00,93.5
2022-04-11,16:01:00,94.1
2022-04-11,16:21:00,96.1
2022-04-11,16:41:00,94.8
2022-04-11,17:11:00,88.8
2022-04-11,17:21:00,92.5
2022-04-11,17:31:00,89.3
2022-04-11,17:41:00,92.1
2022-04-11,18:31:00,88.8
2022-04-11,19:31:00,92.2
2022-04-11,19:41:00,92.2
2022-04-11,20:01:00,95.3
2022-04-11,20:11:00,92.4
2022-04-11,20:21:00,90.4
2022-04-11,20:31:00,92.1
2022-04-11,21:01:00,92.6
2022-04-11,21:11:00,97.7
2022-04-11,21:21:00,93.6
2022-04-11,21:31:00,92.5
2022-04-11,21:41:00,94.8
2022-04-11,22:41:00,92
2022-04-11,22:51:00,93.2
2022-04-11,23:41:00,96.2
2022-04-12,00:01:00,92.1
2022-04-12,00:51:00,94.7
2022-04-12,01:21:00,94.5
