2022-04-01,00:10:00,98.2
2022-04-12,01:31:00,93.8
2022-04-12,01:51:00,88.5
2022-04-12,02:01:00,94
2022-04-12,02:31:00,94
2022-04-12,03:31:00,94.8
2022-04-12,03:41:00,91.3
2022-04-12,03:51:00,94.1
2022-04-12,04:31:00,93
2022-04-12,04:51:00,93.6
2022-04-12,05:01:00,93.2
2022-04-12,05:11:00,94.6
2022-04-12,05:41:00,95.3
2022-04-12,05:51:00,91.8
2022-04-12,06:01:00,92.3
2022-04-12,06:21:00,95.5
2022-04-12,06:41:00,94.8
2022-04-12,07:01:00,94.7
2022-04-12,07:21:00,93.8
2022-04-12,07:31:00,95.6
2022-04-12,08:01:00,95.6
2022-04-12,08:11:00,98.4
2022-04-12,08:31:00,102
2022-04-12,08:51:00,99.9
2022-04-12,10:01:00,101
2022-04-12,10:21:00,95.9
2022-04-12,10:31:00,96.7
2022-04-12,11:11:00,93.2
2022-04-12,11:41:00,95.5
2022-04-12,11:51:00,93.4
2022-04-12,12:01:00,94.4
2022-04-12,12:21:00,91.1
2022-04-12,13:01:00,95.8
2022-04-12,13:21:00,92.7
2022-04-12,13:41:00,91.3
2022-04-12,13:51:00,95
2022-04-12,14:01:00,93.2
2022-04-12,14:11:00,91.9
2022-04-12,14:41:00,90.3
2022-04-12,14:51:00,95.4
2022-04-12,15:01:00,93.7
2022-04-12,15:11:00,94.1
2022-04-12,15:31:00,94.9
2022-04-12,16:01:00,93.1
2022-04-12,16:41:00,94.9
2022-04-12,16:51:00,93.4
2022-04-12,17:01:00,92
2022-04-12,17:11:00,95.9
2022-04-12,17:21:00,92.9
2022-04-12,17:31:00,95.5
2022-04-12,17:41:00,93.8
2022-04-12,18:01:00,95.2
2022-04-12,18:11:00,95.6
2022-04-12,18:21:00,91.8
2022-04-12,18:41:00,92.9
2022-04-12,18:51:00,94.2
2022-04-12,19:01:00,92.1
2022-04-12,19:11:00,96.5
2022-04-12,19:21:00,91.5
2022-04-12,19:31:00,92.9
2022-04-12,19:41:00,93.1
2022-04-12,19:51:00,92.4
2022-04-12,20:11:00,94.8
2022-04-12,20:31:00,94.1
2022-04-12,20:51:00,98
2022-04-12,21:01:00,94.7
2022-04-12,22:01:00,94.4
2022-04-12,22:11:00,92.2
2022-04-12,22:41:00,95.5
2022-04-12,23:01:00,95
2022-04-12,23:31:00,93.8
2022-04-12,23:41:00,91.5
2022-04-12,23:51:00,97
2022-04-13,00:01:00,94.6
2022-04-13,00:11:00,95.6
2022-04-13,00:21:00,93.2
2022-04-13,00:31:00,98.1
2022-04-13,00:41:00,94.8
2022-04-13,01:01:00,91.5
2022-04-13,01:31:00,92.5
2022-04-13,01:41:00,91.8
2022-04-13,02:01:00,93.6
2022-04-13,02:11:00,94.4
2022-04-13,02:21:00,96.5
2022-04-13,02:41:00,92.6
2022-04-13,02:51:00,94.1
2022-04-13,03:01:00,93.4
2022-04-13,03:11:00,94.8
2022-04-13,03:31:00,92.8
2022-04-13,03:41:00,93
2022-04-13,03:51:00,93.4
2022-04-13,04:31:00,93.5
2022-04-13,04:51:00,93
2022-04-13,05:01:00,96
2022-04-13,05:11:00,92
2022-04-13,05:21:00,96.8
2022-04-13,05:31:00,96.5
2022-04-13,05:51:00,91.1
2022-04-13,06:11:00,96.5
2022-04-13,06:41:00,94.1
2022-04-13,06:51:00,94.2
2022-04-13,07:01:00,94.3
2022-04-13,07:21:00,90.8
2022-04-13,07:41:00,96
2022-04-13,08:21:00,92.4
2022-04-13,08:31:00,94.9
2022-04-13,08:51:00,98
2022-04-13,09:11:00,93.8
2022-04-13,09:21:00,93.4
2022-04-13,09:41:00,93.4
2022-04-13,10:11:00,92.2
2022-04-13,10:31:00,95.2
2022-04-13,10:41:00,92.9
2022-04-13,11:11:00,95.4
2022-04-13,11:31:00,90.9
2022-04-13,11:51:00,95.4
2022-04-13,12:01:00,95.7
2022-04-13,12:11:00,92.2
2022-04-13,12:21:00,96.5
2022-04-13,12:51:00,95.1
2022-04-13,13:11:00,94.3
2022-04-13,13:31:00,96.1
2022-04-13,13:41:00,94.4
2022-04-13,14:01:00,93.3
2022-04-13,14:11:00,92.4
2022-04-13,14:31:00,90.7
2022-04-13,15:01:00,93
2022-04-13,16:01:00,92.9
2022-04-13,16:31:00,91.2
2022-04-13,16:41:00,94.3
2022-04-13,17:11:00,93.5
2022-04-13,17:21:00,92.8
2022-04-13,17:41:00,98.5
2022-04-13,17:51:00,91.7
2022-04-13,18:01:00,92.8
2022-04-13,18:11:00,90.1
2022-04-13,18:31:00,93.8
2022-04-13,19:01:00,93.5
2022-04-13,19:31:00,90.4
2022-04-13,19:41:00,93.2
2022-04-13,19:51:00,93.5
2022-04-13,20:11:00,96.6
2022-04-13,20:31:00,94.6
2022-04-13,20:51:00,95.7
2022-04-13,21:01:00,88.8
2022-04-13,22:01:00,90.7
2022-04-13,22:21:00,93.9
2022-04-13,22:31:00,93.8
2022-04-13,22:41:00,90.1
2022-04-13,23:01:00,95.5
2022-04-13,23:11:00,92.7
2022-04-13,23:31:00,91.9
2022-04-14,00:11:00,94.2
2022-04-14,00:31:00,94.3
2022-04-14,00:41:00,91.5
2022-04-14,00:51:00,93.5
2022-04-14,01:51:00,92.6
2022-04-14,02:01:00,91.3
2022-04-14,02:11:00,93.9
2022-04-14,02:21:00,92.7
2022-04-14,02:31:00,93.3
2022-04-14,02:41:00,96
2022-04-14,03:11:00,94.5
2022-04-14,03:31:00,95.6
2022-04-14,03:51:00,90.6
2022-04-14,04:01:00,95.1
2022-04-14,04:11:00,94.2
2022-04-14,04:21:00,92.2
2022-04-14,04:41:00,91.5
2022-04-14,05:11:00,95.6
2022-04-14,05:31:00,92.3
2022-04-14,05:41:00,95.8
2022-04-14,05:51:00,96.5
2022-04-14,06:01:00,96.3
2022-04-14,06:11:00,92
2022-04-14,06:21:00,95.8
2022-04-14,06:31:00,92.2
2022-04-14,07:11:00,93.2
2022-04-14,07:21:00,93.3
2022-04-14,07:31:00,95.4
2022-04-14,07:41:00,97.1
2022-04-14,08:21:00,93.6
2022-04-14,08:41:00,96.2
2022-04-14,09:01:00,91.2
2022-04-14,09:11:00,95.1
2022-04-14,09:41:00,94.6
2022-04-14,09:51:00,92.1
2022-04-14,10:11:00,92.5
2022-04-14,10:21:00,93.3
2022-04-14,10:31:00,91.2
2022-04-14,11:01:00,93.5
2022-04-14,11:31:00,94.4
2022-04-14,12:01:00,95
2022-04-14,12:11:00,95.9
2022-04-14,12:21:00,92
2022-04-14,12:31:00,93
2022-04-14,13:01:00,95.9
2022-04-14,13:11:00,93.8
2022-04-14,13:31:00,94.3
2022-04-14,14:11:00,92.7
2022-04-14,15:31:00,98.9
2022-04-14,16:11:00,95.1
2022-04-14,16:21:00,94.9
2022-04-14,16:31:00,95.8
2022-04-14,16:41:00,93.9
2022-04-14,16:51:00,92.4
2022-04-14,17:01:00,95.8
2022-04-14,17:31:00,93
2022-04-14,17:51:00,93.3
2022-04-14,18:11:00,94.3
2022-04-14,18:31:00,93.7
2022-04-14,18:51:00,92.6
2022-04-14,19:31:00,96.8
2022-04-14,19:41:00,96.2
2022-04-14,20:01:00,95.2
2022-04-14,20:21:00,92
2022-04-14,20:31:00,94.6
2022-04-14,20:41:00,89.9
2022-04-14,21:21:00,96.3
2022-04-14,22:01:00,92.3
2022-04-14,22:31:00,94
2022-04-14,23:01:00,91.3
2022-04-14,23:21:00,92
2022-04-14,23:31:00,92.2
2022-04-14,23:51:00,92.7
2022-04-15,00:21:00,93.9
2022-04-15,00:31:00,94.1
2022-04-15,00:41:00,94
2022-04-15,00:51:00,94.8
2022-04-15,01:01:00,96.7
2022-04-15,01:11:00,95.6
2022-04-15,01:21:00,90.6
2022-04-15,01:31:00,92
2022-04-15,02:01:00,94.9
2022-04-15,02:11:00,94
2022-04-15,02:31:00,92.9
2022-04-15,02:41:00,97.6
2022-04-15,03:01:00,90.7
2022-04-15,03:41:00,93.5
2022-04-15,04:01:00,92.6
2022-04-15,04:11:00,93
2022-04-15,04:21:00,93.2
2022-04-15,04:41:00,91.9
2022-04-15,05:01:00,93.1
2022-04-15,05:31:00,96.4
2022-04-15,06:01:00,96
2022-04-15,06:21:00,92.6
2022-04-15,06:31:00,95.5
2022-04-15,06:41:00,95.3
2022-04-15,06:51:00,95.8
2022-04-15,07:01:00,95.3
2022-04-15,07:11:00,93.9
2022-04-15,07:21:00,97.5
2022-04-15,08:01:00,99.1
2022-04-15,08:21:00,98.5
2022-04-15,08:31:00,96.7
2022-04-15,09:01:00,96.5
2022-04-15,09:31:00,96.1
2022-04-15,09:41:00,97.9
2022-04-15,10:01:00,93.7
2022-04-15,10:51:00,94.5
2022-04-15,11:01:00,95.9
2022-04-15,12:01:00,96.3
2022-04-15,12:31:00,93.1
2022-04-15,12:41:00,93.5
2022-04-15,13:01:00,94.4
2022-04-15,13:31:00,91.3
2022-04-15,13:51:00,95.7
2022-04-15,14:01:00,94.2
2022-04-15,14:31:00,95
2022-04-15,14:41:00,94.5
2022-04-15,15:01:00,91.8
2022-04-15,15:21:00,98.3
2022-04-15,15:41:00,92.5
2022-04-15,16:01:00,95.7
2022-04-15,16:11:00,95.3
2022-04-15,17:01:00,95.4
2022-04-15,17:11:00,95.1
2022-04-15,17:21:00,93.2
2022-04-15,17:31:00,95.1
2022-04-15,18:31:00,94.9
2022-04-15,19:01:00,96.1
2022-04-15,19:31:00,98.4
2022-04-15,19:51:00,89.6
2022-04-15,20:01:00,98.4
2022-04-15,20:31:00,95.1
2022-04-15,20:51:00,93.8
2022-04-15,21:01:00,92.4
2022-04-15,21:11:00,94.1
2022-04-15,22:01:00,93.5
2022-04-15,22:11:00,92.8
2022-04-15,22:41:00,95.5
2022-04-15,23:01:00,92.6
2022-04-15,23:21:00,93.3
2022-04-15,23:51:00,95.3
2022-04-16,00:01:00,93.6
2022-04-16,00:41:00,94.4
2022-04-16,01:01:00,92.5
2022-04-16,01:31:00,91.2
2022-04-16,01:51:00,92.8
2022-04-16,02:21:00,94.5
2022-04-16,02:41:00,92.7
2022-04-16,02:51:00,98.4
2022-04-16,03:01:00,93
2022-04-16,03:11:00,95.9
2022-04-16,03:31:00,96.7
2022-04-16,05:01:00,92.1
2022-04-16,05:21:00,92
2022-04-16,05:31:00,92
2022-04-16,05:51:00,94.1
2022-04-16,07:01:00,92
2022-04-16,07:31:00,95.6
2022-04-16,08:41:00,96.5
2022-04-16,09:21:00,93.6
2022-04-16,09:31:00,92.5
2022-04-16,09:41:00,97.6
2022-04-16,10:01:00,94.7
2022-04-16,10:31:00,93
2022-04-16,10:41:00,94.1
2022-04-16,11:51:00,89.3
2022-04-16,12:21:00,96.2
2022-04-16,12:31:00,91.5
2022-04-16,12:41:00,97.4
2022-04-16,12:51:00,93.8
2022-04-16,13:01:00,93.1
2022-04-16,13:11:00,96.2
2022-04-16,13:21:00,96.3
2022-04-16,13:31:00,94.6
2022-04-16,13:51:00,92.2
2022-04-16,14:11:00,94.5
2022-04-16,14:31:00,91.5
2022-04-16,15:11:00,94.9
2022-04-16,16:11:00,95.4
2022-04-16,16:41:00,94.3
2022-04-16,16:51:00,97.3
2022-04-16,17:01:00,94.1
2022-04-16,18:01:00,94.5
2022-04-16,18:11:00,92.9
2022-04-16,18:21:00,97
2022-04-16,18:31:00,94
2022-04-16,18:41:00,93.6
2022-04-16,19:01:00,95.4
2022-04-16,19:11:00,94.3
2022-04-16,19:21:00,91.5
2022-04-16,19:31:00,93.9
2022-04-16,19:41:00,93.4
2022-04-16,20:11:00,95.2
2022-04-16,20:31:00,93.2
2022-04-16,20:51:00,91.4
2022-04-16,21:01:00,95
2022-04-16,21:11:00,95.9
2022-04-16,21:51:00,93.5
2022-04-16,22:01:00,92.8
2022-04-16,22:11:00,96.9
2022-04-16,22:51:00,95.5
2022-04-16,23:21:00,93.4
2022-04-16,23:31:00,90.2
2022-04-16,23:51:00,93.9
2022-04-17,00:11:00,96.9
2022-04-17,00:31:00,94.5
2022-04-17,01:21:00,93.2
2022-04-17,02:01:00,90.6
2022-04-17,02:11:00,93
2022-04-17,02:31:00,95.5
2022-04-17,03:01:00,95.1
2022-04-17,03:51:00,94.6
2022-04-17,04:51:00,91.3
2022-04-17,05:11:00,95
2022-04-17,05:21:00,92
2022-04-17,05:31:00,89.6
2022-04-17,05:41:00,95
2022-04-17,06:31:00,94
2022-04-17,06:41:00,93.4
2022-04-17,07:01:00,92.7
2022-04-17,07:11:00,95.3
2022-04-17,07:21:00,94
2022-04-17,07:31:00,92.9
2022-04-17,08:01:00,93.9
2022-04-17,08:21:00,92.9
2022-04-17,08:31:00,92.7
2022-04-17,08:41:00,93.6
2022-04-17,08:51:00,90.5
2022-04-17,09:51:00,92.3
2022-04-17,10:01:00,92.3
2022-04-17,10:11:00,92.6
2022-04-17,10:31:00,92
2022-04-17,10:41:00,94.9
2022-04-17,11:01:00,94.5
2022-04-17,11:21:00,96.8
2022-04-17,11:41:00,91.4
2022-04-17,12:01:00,93.7
2022-04-17,12:11:00,90.8
2022-04-17,12:21:00,93.7
2022-04-17,12:31:00,96.6
2022-04-17,12:41:00,95.4
2022-04-17,13:11:00,92.7
2022-04-17,13:51:00,92.4
2022-04-17,14:01:00,94.7
2022-04-17,14:31:00,95.4
2022-04-17,15:31:00,92.5
2022-04-17,16:01:00,90.3
2022-04-17,16:11:00,94.9
2022-04-17,16:31:00,94
2022-04-17,17:01:00,93.4
2022-04-17,17:21:00,97.2
2022-04-17,17:31:00,94.8
2022-04-17,17:41:00,93.3
2022-04-17,18:01:00,93.3
2022-04-17,19:01:00,92.7
2022-04-17,19:11:00,93.7
2022-04-17,19:21:00,94.5
2022-04-17,19:31:00,91.1
2022-04-17,20:11:00,91.8
2022-04-17,20:31:00,92.4
2022-04-17,21:41:00,93.5
2022-04-17,22:01:00,92.5
2022-04-17,22:11:00,93.5
2022-04-17,22:31:00,94.3
2022-04-17,22:41:00,91.2
2022-04-17,23:11:00,93.4
2022-04-17,23:21:00,93.4
2022-04-17,23:41:00,95.9
2022-04-18,00:01:00,96
2022-04-18,00:31:00,94.5
2022-04-18,01:01:00,90.9
2022-04-18,01:11:00,92.3
2022-04-18,01:21:00,94.1
2022-04-18,01:41:00,96.8
2022-04-18,02:11:00,90.8
2022-04-18,02:51:00,95.6
2022-04-18,03:01:00,92.4
2022-04-18,03:11:00,95.8
2022-04-18,03:41:00,94.2
2022-04-18,04:11:00,93.5
2022-04-18,04:51:00,96.5
2022-04-18,05:01:00,97.8
2022-04-18,05:31:00,92.9
2022-04-18,06:01:00,92.3
2022-04-18,06:31:00,94.5
2022-04-18,07:11:00,92.9
2022-04-18,07:41:00,96.7
2022-04-18,08:31:00,96.3
2022-04-18,08:41:00,93.8
2022-04-18,09:01:00,91.1
2022-04-18,09:11:00,93.3
2022-04-18,09:51:00,95
2022-04-18,10:11:00,96.1
2022-04-18,10:31:00,92
2022-04-18,10:41:00,94.8
2022-04-18,10:51:00,93.9
2022-04-18,11:01:00,94
2022-04-18,11:11:00,94.7
2022-04-18,11:41:00,96.7
2022-04-18,12:21:00,95.1
2022-04-18,12:31:00,92.8
2022-04-18,13:11:00,98.8
2022-04-18,13:21:00,94
2022-04-18,13:31:00,94.3
2022-04-18,13:51:00,92.4
2022-04-18,14:11:00,94.5
2022-04-18,14:31:00,92.3
2022-04-18,14:41:00,95.4
2022-04-18,15:01:00,94
2022-04-18,15:11:00,93.3
2022-04-18,15:31:00,93.7
2022-04-18,15:41:00,98.6
2022-04-18,15:51:00,95.5
2022-04-18,16:11:00,94.5
2022-04-18,16:31:00,96.7
2022-04-18,17:01:00,94.8
2022-04-18,17:11:00,94.8
2022-04-18,17:31:00,93.6
2022-04-18,17:41:00,93.5
2022-04-18,18:01:00,93.4
2022-04-18,18:11:00,93.8
2022-04-18,18:31:00,92.9
2022-04-18,18:51:00,92.6
2022-04-18,19:31:00,92.3
2022-04-18,19:41:00,92
2022-04-18,19:51:00,92.8
2022-04-18,20:01:00,91.9
2022-04-18,20:31:00,91.9
2022-04-18,20:41:00,91.7
2022-04-18,21:11:00,95.9
2022-04-18,21:31:00,94.6
2022-04-18,21:51:00,92.3
2022-04-18,22:21:00,93.7
2022-04-18,22:31:00,93.7
2022-04-18,23:01:00,96.1
2022-04-18,23:41:00,90.8
2022-04-18,23:51:00,95
2022-04-19,00:01:00,95.6
2022-04-19,00:21:00,94.5
2022-04-19,00:41:00,92.4
2022-04-19,01:11:00,94.2
2022-04-19,01:21:00,94.8
2022-04-19,01:31:00,88.9
2022-04-19,01:41:00,91.7
2022-04-19,02:51:00,93.5
2022-04-19,03:01:00,96.2
2022-04-19,03:11:00,94.4
2022-04-19,03:31:00,96.1
2022-04-19,03:51:00,93.4
2022-04-19,04:01:00,93.5
2022-04-19,05:01:00,97.6
2022-04-19,05:21:00,95.6
2022-04-19,05:41:00,92.2
2022-04-19,05:51:00,96.6
2022-04-19,06:01:00,100
2022-04-19,06:11:00,97.3
2022-04-19,06:21:00,96.1
2022-04-19,06:41:00,96.7
2022-04-19,07:01:00,93.6
2022-04-19,07:11:00,96.5
2022-04-19,07:31:00,92.7
2022-04-19,07:41:00,92.3
2022-04-19,07:51:00,95.7
2022-04-19,08:01:00,94.5
2022-04-19,08:11:00,93.5
2022-04-19,08:21:00,96.2
2022-04-19,08:31:00,96.2
2022-04-19,08:41:00,95.4
2022-04-19,09:01:00,94.7
2022-04-19,09:11:00,96.9
2022-04-19,09:51:00,95.7
2022-04-19,10:31:00,93.3
2022-04-19,10:51:00,93.8
2022-04-19,11:01:00,95.2
2022-04-19,11:11:00,91.6
2022-04-19,11:21:00,96.9
2022-04-19,11:31:00,94.4
2022-04-19,11:41:00,95
2022-04-19,11:51:00,96.5
2022-04-19,12:01:00,92.6
2022-04-19,12:31:00,94.2
2022-04-19,12:51:00,99.3
2022-04-19,13:31:00,97.8
2022-04-19,13:41:00,98.2
2022-04-19,14:11:00,95.3
2022-04-19,14:41:00,96.9
2022-04-19,15:01:00,94.5
2022-04-19,15:31:00,93.4
2022-04-19,15:51:00,91.6
2022-04-19,16:01:00,92.5
2022-04-19,16:21:00,93.4
2022-04-19,16:31:00,95.3
2022-04-19,16:41:00,93.6
2022-04-19,16:51:00,97.1
2022-04-19,17:01:00,96.1
2022-04-19,17:11:00,94.2
2022-04-19,17:21:00,91.2
2022-04-19,17:31:00,94.1
2022-04-19,17:41:00,93
2022-04-19,18:01:00,89.4
2022-04-19,18:31:00,96.1
2022-04-19,18:41:00,93.5
2022-04-19,18:51:00,94.3
2022-04-19,19:01:00,91.5
2022-04-19,19:11:00,92.9
2022-04-19,19:21:00,91.8
2022-04-19,19:31:00,93.9
2022-04-19,19:41:00,100
2022-04-19,19:51:00,93.1
2022-04-19,20:41:00,98.5
2022-04-19,21:01:00,91.4
2022-04-19,21:11:00,93.6
2022-04-19,22:01:00,95.8
2022-04-19,22:11:00,92.3
2022-04-19,22:31:00,92.9
2022-04-19,23:01:00,96.5
2022-04-19,23:31:00,93.4
2022-04-19,23:41:00,94.1
2022-04-19,23:51:00,91.9
2022-04-20,00:41:00,95.5
2022-04-20,01:01:00,94.7
2022-04-20,01:31:00,92.9
2022-04-20,01:41:00,95.8
2022-04-20,02:01:00,96.9
2022-04-20,02:51:00,92.3
2022-04-20,03:01:00,95.4
2022-04-20,03:11:00,92.3
2022-04-20,03:31:00,96.5
2022-04-20,03:51:00,93.8
2022-04-20,04:11:00,95.1
2022-04-20,04:21:00,98.4
2022-04-20,05:01:00,94.9
2022-04-20,05:31:00,94.1
2022-04-20,05:41:00,94
2022-04-20,06:01:00,95.5
2022-04-20,06:11:00,94.7
2022-04-20,06:31:00,93.6
2022-04-20,06:41:00,92.8
2022-04-20,06:51:00,90.7
2022-04-20,07:01:00,94.7
