2020-02-03,15:45:00,75.7
2020-02-08,05:05:00,79.2
2020-02-08,05:15:00,76.4
2020-02-08,05:25:00,77.7
2020-02-08,05:35:00,80.7
2020-02-08,05:45:00,75.7
2020-02-08,05:55:00,75.3
2020-02-08,06:05:00,77.7
2020-02-08,06:15:00,77.2
2020-02-08,06:25:00,78.9
2020-02-08,06:35:00,80
2020-02-08,06:45:00,76.5
2020-02-08,06:55:00,78.3
2020-02-08,07:05:00,77.3
2020-02-08,07:15:00,76.5
2020-02-08,07:25:00,74.8
2020-02-08,07:35:00,82.3
2020-02-08,07:45:00,76
2020-02-08,07:55:00,77.4
2020-02-08,08:05:00,75.8
2020-02-08,08:15:00,75.4
2020-02-08,08:25:00,75.1
2020-02-08,08:35:00,79
2020-02-08,08:45:00,78.1
2020-02-08,08:55:00,76.8
2020-02-08,09:05:00,77.2
2020-02-08,09:15:00,77.5
2020-02-08,09:25:00,80
2020-02-08,09:35:00,75.1
2020-02-08,09:45:00,74.5
2020-02-08,09:55:00,74.1
2020-02-08,10:05:00,78.3
2020-02-08,10:15:00,77.1
2020-02-08,10:25:00,75.1
2020-02-08,10:35:00,77.8
2020-02-08,10:45:00,77.7
2020-02-08,10:55:00,76.3
2020-02-08,11:05:00,72.3
2020-02-08,11:15:00,77.8
2020-02-08,11:25:00,79.2
2020-02-08,11:35:00,76.7
2020-02-08,11:45:00,80
2020-02-08,11:55:00,76
2020-02-08,12:05:00,72.7
2020-02-08,12:15:00,79.5
2020-02-08,12:25:00,80.8
2020-02-08,12:35:00,76.4
2020-02-08,12:45:00,74.2
2020-02-08,12:55:00,75.7
2020-02-08,13:05:00,78.1
2020-02-08,13:15:00,74.4
2020-02-08,13:25:00,75.5
2020-02-08,13:35:00,75.3
2020-02-08,13:45:00,75.3
2020-02-08,13:55:00,75
2020-02-08,14:05:00,74.4
2020-02-08,14:15:00,73.6
2020-02-08,14:25:00,77.1
2020-02-08,14:35:00,74.4
2020-02-08,14:45:00,72.9
2020-02-08,14:55:00,75
2020-02-08,15:05:00,75.7
2020-02-08,15:15:00,75.6
2020-02-08,15:25:00,74.1
2020-02-08,15:35:00,76.2
2020-02-08,15:45:00,74
2020-02-08,15:55:00,73.5
2020-02-08,16:05:00,73.3
2020-02-08,16:15:00,75.1
2020-02-08,16:25:00,79.9
2020-02-08,16:35:00,74.4
2020-02-08,16:45:00,75.4
2020-02-08,16:55:00,75.8
2020-02-08,17:05:00,79.3
2020-02-08,17:15:00,75
2020-02-08,17:25:00,74.5
2020-02-08,17:35:00,76.9
2020-02-08,17:45:00,76.5
2020-02-08,17:55:00,75
2020-02-08,18:05:00,74.1
2020-02-08,18:15:00,71.2
2020-02-08,18:25:00,75.2
2020-02-08,18:35:00,78.4
2020-02-08,18:45:00,71.7
2020-02-08,18:55:00,72.9
2020-02-08,19:05:00,75.5
2020-02-08,19:15:00,71.5
2020-02-08,19:25:00,74.9
2020-02-08,19:35:00,69.3
2020-02-08,19:45:00,76.3
2020-02-08,19:55:00,73.5
2020-02-08,20:05:00,75.6
2020-02-08,20:15:00,76
2020-02-08,20:25:00,77.7
2020-02-08,20:35:00,72.9
2020-02-08,20:45:00,77.5
2020-02-08,20:55:00,78.8
2020-02-08,21:05:00,72.8
2020-02-08,21:15:00,78.8
2020-02-08,21:25:00,77
2020-02-08,21:35:00,75.7
2020-02-08,21:45:00,75.2
2020-02-08,21:55:00,79.6
2020-02-08,22:05:00,73
2020-02-08,22:15:00,75.6
2020-02-08,22:25:00,79.2
2020-02-08,22:35:00,74.9
2020-02-08,22:45:00,81.6
2020-02-08,22:55:00,80.1
2020-02-08,23:05:00,74.3
2020-02-08,23:15:00,78.5
2020-02-08,23:25:00,76.7
2020-02-08,23:35:00,79
2020-02-08,23:45:00,77.8
2020-02-08,23:55:00,78
2020-02-09,00:05:00,75.7
2020-02-09,00:15:00,71.6
2020-02-09,00:25:00,74.4
2020-02-09,00:35:00,71.7
2020-02-09,00:45:00,72
2020-02-09,00:55:00,74.7
2020-02-09,01:05:00,75.2
2020-02-09,01:15:00,76.4
2020-02-09,01:25:00,75.2
2020-02-09,01:35:00,77.5
2020-02-09,01:45:00,80.3
2020-02-09,01:55:00,79.3
2020-02-09,02:05:00,75.5
2020-02-09,02:15:00,77.2
2020-02-09,02:25:00,75.4
2020-02-09,02:35:00,77.7
2020-02-09,02:45:00,78.3
2020-02-09,02:55:00,78.2
2020-02-09,03:05:00,71.7
2020-02-09,03:15:00,74.4
2020-02-09,03:25:00,76.9
2020-02-09,03:35:00,75.5
2020-02-09,03:45:00,75
2020-02-09,03:55:00,78.4
2020-02-09,04:05:00,76.6
2020-02-09,04:15:00,73.2
2020-02-09,04:25:00,76.7
2020-02-09,04:35:00,76.7
2020-02-09,04:45:00,75.9
2020-02-09,04:55:00,77.4
2020-02-09,05:05:00,79.4
2020-02-09,05:15:00,77.9
2020-02-09,05:25:00,75
2020-02-09,05:35:00,77.2
2020-02-09,05:45:00,80.1
2020-02-09,05:55:00,76
2020-02-09,06:05:00,74
2020-02-09,06:15:00,73.9
2020-02-09,06:25:00,75.8
2020-02-09,06:35:00,78.3
2020-02-09,06:45:00,77.7
2020-02-09,06:55:00,76.8
2020-02-09,07:05:00,78
2020-02-09,07:15:00,76.3
2020-02-09,07:25:00,74.2
2020-02-09,07:35:00,73.3
2020-02-09,07:45:00,78.5
2020-02-09,07:55:00,77.1
2020-02-09,08:05:00,74.8
2020-02-09,08:15:00,79
2020-02-09,08:25:00,81.1
2020-02-09,08:35:00,78
2020-02-09,08:45:00,80.8
2020-02-09,08:55:00,78.3
2020-02-09,09:05:00,76
2020-02-09,09:15:00,73.1
2020-02-09,09:25:00,77.7
2020-02-09,09:35:00,73.5
2020-02-09,09:45:00,77.9
2020-02-09,09:55:00,78
2020-02-09,10:05:00,77.8
2020-02-09,10:15:00,83.3
2020-02-09,10:25:00,80.4
2020-02-09,10:35:00,78.7
2020-02-09,10:45:00,78.4
2020-02-09,10:55:00,79.6
2020-02-09,11:05:00,79.5
2020-02-09,11:15:00,78.5
2020-02-09,11:25:00,79.9
2020-02-09,11:35:00,77.5
2020-02-09,11:45:00,80.3
2020-02-09,11:55:00,81.6
2020-02-09,12:05:00,77.9
2020-02-09,12:15:00,76.7
2020-02-09,12:25:00,76.1
2020-02-09,12:35:00,79.6
2020-02-09,12:45:00,78.8
2020-02-09,12:55:00,79.8
2020-02-09,13:05:00,78.5
2020-02-09,13:15:00,79.9
2020-02-09,13:25:00,80.7
2020-02-09,13:35:00,79.6
2020-02-09,13:45:00,78.5
2020-02-09,13:55:00,82.5
2020-02-09,14:05:00,76.9
2020-02-09,14:15:00,84.1
2020-02-09,14:25:00,76.9
2020-02-09,14:35:00,76.6
2020-02-09,14:45:00,76.8
2020-02-09,14:55:00,78.5
2020-02-09,15:05:00,80.7
2020-02-09,15:15:00,74.2
2020-02-09,15:25:00,78.2
2020-02-09,15:35:00,78
2020-02-09,15:45:00,78.7
2020-02-09,15:55:00,78.1
2020-02-09,16:05:00,81
2020-02-09,16:15:00,83
2020-02-09,16:25:00,76.6
2020-02-09,16:35:00,78.4
2020-02-09,16:45:00,83.2
2020-02-09,16:55:00,83.4
2020-02-09,17:05:00,76.1
2020-02-09,17:15:00,78.9
2020-02-09,17:25:00,75.7
2020-02-09,17:35:00,74.3
2020-02-09,17:45:00,79.4
2020-02-09,17:55:00,81.6
2020-02-09,18:05:00,77.1
2020-02-09,18:15:00,74.6
2020-02-09,18:25:00,76.5
2020-02-09,18:35:00,77.4
2020-02-09,18:45:00,81.1
2020-02-09,18:55:00,78.4
2020-02-09,19:05:00,75.9
2020-02-09,19:15:00,77.1
2020-02-09,19:25:00,79.4
2020-02-09,19:35:00,80.6
2020-02-09,19:45:00,80.6
2020-02-09,19:55:00,77.6
2020-02-09,20:05:00,79
2020-02-09,20:15:00,80.5
2020-02-09,20:25:00,77.8
2020-02-09,20:35:00,79.5
2020-02-09,20:45:00,79.2
2020-02-09,20:55:00,78.1
2020-02-09,21:05:00,82
2020-02-09,21:15:00,78.9
2020-02-09,21:25:00,75.7
2020-02-09,21:35:00,78
2020-02-09,21:45:00,81
2020-02-09,21:55:00,77.1
2020-02-09,22:05:00,80.4
2020-02-09,22:15:00,83.4
2020-02-09,22:25:00,80.1
2020-02-09,22:35:00,75.1
2020-02-09,22:45:00,79.7
2020-02-09,22:55:00,77
2020-02-09,23:05:00,78.6
2020-02-09,23:15:00,78.9
2020-02-09,23:25:00,81.9
2020-02-09,23:35:00,76.5
2020-02-09,23:45:00,77.8
2020-02-09,23:55:00,79.4
2020-02-10,00:05:00,76.8
2020-02-10,00:15:00,81.1
2020-02-10,00:25:00,79.2
2020-02-10,00:35:00,80.4
2020-02-10,00:45:00,77.8
2020-02-10,00:55:00,76.5
2020-02-10,01:05:00,73.7
2020-02-10,01:15:00,78.2
2020-02-10,01:25:00,77.5
2020-02-10,01:35:00,82.3
2020-02-10,01:45:00,80.9
2020-02-10,01:55:00,80.7
2020-02-10,02:05:00,77.5
2020-02-10,02:15:00,75.2
2020-02-10,02:25:00,81.8
2020-02-10,02:35:00,79.8
2020-02-10,02:45:00,78.5
2020-02-10,02:55:00,78.6
2020-02-10,03:05:00,78.6
2020-02-10,03:15:00,78.2
2020-02-10,03:25:00,75.9
2020-02-10,03:35:00,77
2020-02-10,03:45:00,78.6
2020-02-10,03:55:00,77.8
2020-02-10,04:05:00,78.9
2020-02-10,04:15:00,78.9
2020-02-10,04:25:00,78.5
2020-02-10,04:35:00,85.2
2020-02-10,04:45:00,81.7
2020-02-10,04:55:00,80.7
2020-02-10,05:05:00,76.6
2020-02-10,05:15:00,77.9
2020-02-10,05:25:00,81.7
2020-02-10,05:35:00,77.3
2020-02-10,05:45:00,75
2020-02-10,05:55:00,79.5
2020-02-10,06:05:00,74.9
2020-02-10,06:15:00,80.6
2020-02-10,06:25:00,78.5
2020-02-10,06:35:00,77.1
2020-02-10,06:45:00,80.7
2020-02-10,06:55:00,78.7
2020-02-10,07:05:00,77.4
2020-02-10,07:15:00,79.4
2020-02-10,07:25:00,78.7
2020-02-10,07:35:00,79.6
2020-02-10,07:45:00,78.2
2020-02-10,07:55:00,80.5
2020-02-10,08:05:00,78.2
2020-02-10,08:15:00,78.6
2020-02-10,08:25:00,79.9
2020-02-10,08:35:00,78.7
2020-02-10,08:45:00,81.1
2020-02-10,08:55:00,80.7
2020-02-10,09:05:00,78.2
2020-02-10,09:15:00,75.6
2020-02-10,09:25:00,75.3
2020-02-10,09:35:00,78.6
2020-02-10,09:45:00,77.2
2020-02-10,09:55:00,81
2020-02-10,10:05:00,78.8
2020-02-10,10:15:00,80.2
2020-02-10,10:25:00,78.8
2020-02-10,10:35:00,79.4
2020-02-10,10:45:00,77.5
2020-02-10,10:55:00,76.3
2020-02-10,11:05:00,77.6
2020-02-10,11:15:00,82.5
2020-02-10,11:25:00,78.9
2020-02-10,11:35:00,77.8
2020-02-10,11:45:00,79.8
2020-02-10,11:55:00,75.6
2020-02-10,12:05:00,80.7
2020-02-10,12:15:00,79.6
2020-02-10,12:25:00,79.8
2020-02-10,12:35:00,77.3
2020-02-10,12:45:00,77.2
2020-02-10,12:55:00,77.9
2020-02-10,13:05:00,74.1
2020-02-10,13:15:00,76.9
2020-02-10,13:25:00,80.1
2020-02-10,13:35:00,81.1
2020-02-10,13:45:00,80.3
2020-02-10,13:55:00,80.2
2020-02-10,14:05:00,79.3
2020-02-10,14:15:00,83.1
2020-02-10,14:25:00,81.3
2020-02-10,14:35:00,85.6
2020-02-10,14:45:00,80.4
2020-02-10,14:55:00,81.5
2020-02-10,15:05:00,85.8
2020-02-10,15:15:00,95
2020-02-10,15:25:00,88.2
2020-02-10,15:35:00,93.4
2020-02-10,15:45:00,94.9
2020-02-10,15:55:00,97.9
2020-02-10,16:05:00,97.5
2020-02-10,16:15:00,91.7
2020-02-10,16:25:00,87.9
2020-02-10,16:35:00,86.8
2020-02-10,16:45:00,92
2020-02-10,16:55:00,83.1
2020-02-10,17:05:00,87.6
2020-02-10,17:15:00,79.7
2020-02-10,17:25:00,83
2020-02-10,17:35:00,85.4
2020-02-10,17:45:00,82.1
2020-02-10,17:55:00,80.9
2020-02-10,18:05:00,79.8
2020-02-10,18:15:00,78.5
2020-02-10,18:25:00,77
2020-02-10,18:35:00,79.4
2020-02-10,18:45:00,80.5
2020-02-10,18:55:00,78
2020-02-10,19:05:00,77.7
2020-02-10,19:15:00,77.3
2020-02-10,19:25:00,78.6
2020-02-10,19:35:00,80.6
2020-02-10,19:45:00,82.3
2020-02-10,19:55:00,77.8
2020-02-10,20:05:00,76.7
2020-02-10,20:15:00,78.7
2020-02-10,20:25:00,74.9
2020-02-10,20:35:00,81.1
2020-02-10,20:45:00,79
2020-02-10,20:55:00,78
2020-02-10,21:05:00,78.7
2020-02-10,21:15:00,77
2020-02-10,21:25:00,78.7
2020-02-10,21:35:00,78.3
2020-02-10,21:45:00,78.1
2020-02-10,21:55:00,79.7
2020-02-10,22:05:00,76.6
2020-02-10,22:15:00,77.4
2020-02-10,22:25:00,78.1
2020-02-10,22:35:00,79.1
2020-02-10,22:45:00,79.5
2020-02-10,22:55:00,82.1
2020-02-10,23:05:00,80.2
2020-02-10,23:15:00,79.9
2020-02-10,23:25:00,79.5
2020-02-10,23:35:00,77.3
2020-02-10,23:45:00,79.7
2020-02-10,23:55:00,80
2020-02-11,00:05:00,79.5
2020-02-11,00:15:00,79.8
2020-02-11,00:25:00,79.7
2020-02-11,00:35:00,79.7
2020-02-11,00:45:00,80.6
2020-02-11,00:55:00,74.3
2020-02-11,01:05:00,77.2
2020-02-11,01:15:00,79.4
2020-02-11,01:25:00,82.1
2020-02-11,01:35:00,76.3
2020-02-11,01:45:00,81.4
2020-02-11,01:55:00,83.7
2020-02-11,02:05:00,81.5
2020-02-11,02:15:00,82.6
2020-02-11,02:25:00,81.7
2020-02-11,02:35:00,84.2
2020-02-11,02:45:00,84.4
2020-02-11,02:55:00,77.5
2020-02-11,03:05:00,78.3
2020-02-11,03:15:00,80.8
2020-02-11,03:25:00,80.3
2020-02-11,03:35:00,78.8
2020-02-11,03:45:00,79.5
2020-02-11,03:55:00,78.5
2020-02-11,04:05:00,77.9
2020-02-11,04:15:00,78.6
2020-02-11,04:25:00,80.6
2020-02-11,04:35:00,84.3
2020-02-11,04:45:00,84
2020-02-11,04:55:00,81.3
2020-02-11,05:05:00,84
2020-02-11,05:15:00,82.7
2020-02-11,05:25:00,78.8
2020-02-11,05:35:00,77.7
2020-02-11,05:45:00,78.9
2020-02-11,05:55:00,80.5
2020-02-11,06:05:00,76.4
2020-02-11,06:15:00,79.6
2020-02-11,06:25:00,83.9
2020-02-11,06:35:00,80.1
2020-02-11,06:45:00,82.8
2020-02-11,06:55:00,84.4
2020-02-11,07:05:00,81.6
2020-02-11,07:15:00,80.7
2020-02-11,07:25:00,78.4
2020-02-11,07:35:00,82.3
2020-02-11,07:45:00,76.1
2020-02-11,07:55:00,79.5
2020-02-11,08:05:00,78.5
2020-02-11,08:15:00,79.2
2020-02-11,08:25:00,77.3
2020-02-11,08:35:00,77.2
2020-02-11,08:45:00,84
2020-02-11,08:55:00,80.2
2020-02-11,09:05:00,81.1
2020-02-11,09:15:00,79.5
2020-02-11,09:25:00,81.2
2020-02-11,09:35:00,74.9
2020-02-11,09:45:00,75.4
2020-02-11,09:55:00,75.9
2020-02-11,10:05:00,76.6
2020-02-11,10:15:00,74.1
2020-02-11,10:25:00,78
2020-02-11,10:35:00,77.3
2020-02-11,10:45:00,78.5
2020-02-11,10:55:00,78.4
2020-02-11,11:05:00,77
2020-02-11,11:15:00,79.2
2020-02-11,11:25:00,74.7
2020-02-11,11:35:00,78.4
2020-02-11,11:45:00,79.6
2020-02-11,11:55:00,75.3
2020-02-11,12:05:00,78
2020-02-11,12:15:00,78
2020-02-11,12:25:00,78
2020-02-11,12:35:00,79
2020-02-11,12:45:00,78.6
2020-02-11,12:55:00,81.4
2020-02-11,13:05:00,75.5
2020-02-11,13:15:00,77.2
2020-02-11,13:25:00,77.1
2020-02-11,13:35:00,78.6
2020-02-11,13:45:00,79
2020-02-11,13:55:00,76.9
2020-02-11,14:05:00,77.4
2020-02-11,14:15:00,78.6
2020-02-11,14:25:00,79.8
2020-02-11,14:35:00,82.9
2020-02-11,14:45:00,78
2020-02-11,14:55:00,81
2020-02-11,15:05:00,77.2
2020-02-11,15:15:00,77.6
2020-02-11,15:25:00,78.7
2020-02-11,15:35:00,78.6
2020-02-11,15:45:00,78
2020-02-11,15:55:00,83.6
2020-02-11,16:05:00,80.2
2020-02-11,16:15:00,74.6
2020-02-11,16:25:00,80.1
2020-02-11,16:35:00,76.8
2020-02-11,16:45:00,76.5
2020-02-11,16:55:00,76.2
2020-02-11,17:05:00,77.7
2020-02-11,17:15:00,83
2020-02-11,17:25:00,78.8
2020-02-11,17:35:00,74.8
2020-02-11,17:45:00,82.2
2020-02-11,17:55:00,79.7
2020-02-11,18:05:00,77.3
2020-02-11,18:15:00,79.8
2020-02-11,18:25:00,76.2
2020-02-11,18:35:00,80.3
2020-02-11,18:45:00,77.1
2020-02-11,18:55:00,77.2
2020-02-11,19:05:00,75.9
2020-02-11,19:15:00,79.8
2020-02-11,19:25:00,77.7
2020-02-11,19:35:00,77.6
2020-02-11,19:45:00,78.6
2020-02-11,19:55:00,83.3
2020-02-11,20:05:00,75.9
2020-02-11,20:15:00,79.2
2020-02-11,20:25:00,78.5
2020-02-11,20:35:00,80.6
2020-02-11,20:45:00,75.8
2020-02-11,20:55:00,77.2
2020-02-11,21:05:00,77.9
2020-02-11,21:15:00,77.1
2020-02-11,21:25:00,76.6
2020-02-11,21:35:00,77.6
2020-02-11,21:45:00,80.9
2020-02-11,21:55:00,79.8
2020-02-11,22:05:00,76.1
2020-02-11,22:15:00,76.4
2020-02-11,22:25:00,79
2020-02-11,22:35:00,76.8
2020-02-11,22:45:00,80.2
2020-02-11,22:55:00,75.1
2020-02-11,23:05:00,78.7
2020-02-11,23:15:00,75.5
2020-02-11,23:25:00,78.9
2020-02-11,23:35:00,78
2020-02-11,23:45:00,77.8
2020-02-11,23:55:00,84.5
2020-02-12,00:05:00,75.4
2020-02-12,00:15:00,79.8
2020-02-12,00:25:00,75.4
2020-02-12,00:35:00,78.5
2020-02-12,00:45:00,73.4
2020-02-12,00:55:00,76.1
2020-02-12,01:05:00,79.3
2020-02-12,01:15:00,75.1
2020-02-12,01:25:00,76
2020-02-12,01:35:00,75.1
2020-02-12,01:45:00,82.2
2020-02-12,01:55:00,79.5
2020-02-12,02:05:00,74.6
2020-02-12,02:15:00,78.5
2020-02-12,02:25:00,76
2020-02-12,02:35:00,79
2020-02-12,02:45:00,79.3
2020-02-12,02:55:00,80.5
2020-02-12,03:05:00,78.7
2020-02-12,03:15:00,74.8
2020-02-12,03:25:00,77
2020-02-12,03:35:00,85.5
2020-02-12,03:45:00,78
2020-02-12,03:55:00,77.1
2020-02-12,04:05:00,77.4
2020-02-12,04:15:00,75.3
2020-02-12,04:25:00,76.3
2020-02-12,04:35:00,77.8
2020-02-12,04:45:00,79.4
2020-02-12,04:55:00,77.3
2020-02-12,05:05:00,77.8
2020-02-12,05:15:00,75.2
2020-02-12,05:25:00,78.4
2020-02-12,05:35:00,82.1
2020-02-12,05:45:00,85.1
2020-02-12,05:55:00,79.7
2020-02-12,06:05:00,74.9
2020-02-12,06:15:00,79.5
2020-02-12,06:25:00,77.3
2020-02-12,06:35:00,81.6
2020-02-12,06:45:00,77.2
2020-02-12,06:55:00,76.2
2020-02-12,07:05:00,75.7
2020-02-12,07:15:00,79.6
2020-02-12,07:25:00,77.3
2020-02-12,07:35:00,77.5
2020-02-12,07:45:00,81.9
2020-02-12,07:55:00,79.5
2020-02-12,08:05:00,77.7
2020-02-12,08:15:00,74.2
2020-02-12,08:25:00,79.8
2020-02-12,08:35:00,78.4
2020-02-12,08:45:00,78.9
2020-02-12,08:55:00,76.6
2020-02-12,09:05:00,74.7
2020-02-12,09:15:00,75.4
2020-02-12,09:25:00,73.5
2020-02-12,09:35:00,78.2
2020-02-12,09:45:00,80.4
2020-02-12,09:55:00,76.6
2020-02-12,10:05:00,79.3
2020-02-12,10:15:00,78.1
2020-02-12,10:25:00,76.7
2020-02-12,10:35:00,75.7
2020-02-12,10:45:00,74.9
2020-02-12,10:55:00,78.6
2020-02-12,11:05:00,78.6
2020-02-12,11:15:00,76.7
2020-02-12,11:25:00,78.1
2020-02-12,11:35:00,72.3
2020-02-12,11:45:00,80.3
2020-02-12,11:55:00,77.2
2020-02-12,12:05:00,78.3
2020-02-12,12:15:00,78.2
2020-02-12,12:25:00,76.8
2020-02-12,12:35:00,77.2
2020-02-12,12:45:00,76.6
2020-02-12,12:55:00,78.4
2020-02-12,13:05:00,77.9
2020-02-12,13:15:00,76.5
2020-02-12,13:25:00,78.5
2020-02-12,13:35:00,78.1
2020-02-12,13:45:00,76.8
2020-02-12,13:55:00,79.3
2020-02-12,14:05:00,76.7
2020-02-12,14:15:00,80.5
2020-02-12,14:25:00,77.3
2020-02-12,14:35:00,79
2020-02-12,14:45:00,80.7
2020-02-12,14:55:00,80.3
2020-02-12,15:05:00,77.8
2020-02-12,15:15:00,81.4
2020-02-12,15:25:00,79.9
2020-02-12,15:35:00,75.6
2020-02-12,15:45:00,75
2020-02-12,15:55:00,74.8
2020-02-12,16:05:00,74.5
2020-02-12,16:15:00,77.7
2020-02-12,16:25:00,78.2
2020-02-12,16:35:00,77.1
2020-02-12,16:45:00,77.3
2020-02-12,16:55:00,76.1
2020-02-12,17:05:00,74.7
2020-02-12,17:15:00,77.1
2020-02-12,17:25:00,78.2
2020-02-12,17:35:00,77.9
2020-02-12,17:45:00,76.4
2020-02-12,17:55:00,77.5
2020-02-12,18:05:00,76.4
2020-02-12,18:15:00,75.8
2020-02-12,18:25:00,74
2020-02-12,18:35:00,72.8
