2020-02-03,15:45:00,75.7
2020-02-12,18:45:00,77.8
2020-02-12,18:55:00,76.4
2020-02-12,19:05:00,74.6
2020-02-12,19:15:00,80.2
2020-02-12,19:25:00,73.7
2020-02-12,19:35:00,78.1
2020-02-12,19:45:00,76.2
2020-02-12,19:55:00,78.8
2020-02-12,20:05:00,77.6
2020-02-12,20:15:00,79.3
2020-02-12,20:25:00,76.2
2020-02-12,20:35:00,76.8
2020-02-12,20:45:00,76.2
2020-02-12,20:55:00,77.8
2020-02-12,21:05:00,77.2
2020-02-12,21:15:00,80.3
2020-02-12,21:25:00,74.7
2020-02-12,21:35:00,73.7
2020-02-12,21:45:00,74
2020-02-12,21:55:00,75.1
2020-02-12,22:05:00,74.8
2020-02-12,22:15:00,78.5
2020-02-12,22:25:00,78
2020-02-12,22:35:00,76.7
2020-02-12,22:45:00,75.5
2020-02-12,22:55:00,78.4
2020-02-12,23:05:00,80
2020-02-12,23:15:00,81
2020-02-12,23:25:00,74
2020-02-12,23:35:00,77.7
2020-02-12,23:45:00,79.5
2020-02-12,23:55:00,80.7
2020-02-13,00:05:00,76.5
2020-02-13,00:15:00,71.2
2020-02-13,00:25:00,73.7
2020-02-13,00:35:00,75.3
2020-02-13,00:45:00,79.3
2020-02-13,00:55:00,75.1
2020-02-13,01:05:00,74.7
2020-02-13,01:15:00,72.3
2020-02-13,01:25:00,74.7
2020-02-13,01:35:00,76.8
2020-02-13,01:45:00,76.3
2020-02-13,01:55:00,74.4
2020-02-13,02:05:00,76.8
2020-02-13,02:15:00,75.9
2020-02-13,02:25:00,73.6
2020-02-13,02:35:00,81.8
2020-02-13,02:45:00,80.9
2020-02-13,02:55:00,80.1
2020-02-13,03:05:00,79.6
2020-02-13,03:15:00,75.6
2020-02-13,03:25:00,82.6
2020-02-13,03:35:00,72.9
2020-02-13,03:45:00,76.7
2020-02-13,03:55:00,78.5
2020-02-13,04:05:00,80.8
2020-02-13,04:15:00,79.3
2020-02-13,04:25:00,78.5
2020-02-13,04:35:00,77.2
2020-02-13,04:45:00,82.2
2020-02-13,04:55:00,80.7
2020-02-13,05:05:00,73.8
2020-02-13,05:15:00,76.9
2020-02-13,05:25:00,77.4
2020-02-13,05:35:00,74.9
2020-02-13,05:45:00,79.7
2020-02-13,05:55:00,81.1
2020-02-13,06:05:00,74.8
2020-02-13,06:15:00,78.5
2020-02-13,06:25:00,78.8
2020-02-13,06:35:00,78.5
2020-02-13,06:45:00,76.6
2020-02-13,06:55:00,75.6
2020-02-13,07:05:00,73.9
2020-02-13,07:15:00,78.7
2020-02-13,07:25:00,78.3
2020-02-13,07:35:00,80.7
2020-02-13,07:45:00,77.2
2020-02-13,07:55:00,77.2
2020-02-13,08:05:00,80.9
2020-02-13,08:15:00,75.8
2020-02-13,08:25:00,76.8
2020-02-13,08:35:00,78.5
2020-02-13,08:45:00,76.8
2020-02-13,08:55:00,77.4
2020-02-13,09:05:00,74.5
2020-02-13,09:15:00,77.8
2020-02-13,09:25:00,76.5
2020-02-13,09:35:00,76.9
2020-02-13,09:45:00,78
2020-02-13,09:55:00,79.3
2020-02-13,10:05:00,75.3
2020-02-13,10:15:00,73.9
2020-02-13,10:25:00,78.7
2020-02-13,10:35:00,80.7
2020-02-13,10:45:00,76
2020-02-13,10:55:00,76.1
2020-02-13,11:05:00,75.2
2020-02-13,11:15:00,78.8
2020-02-13,11:25:00,81.6
2020-02-13,11:35:00,78.7
2020-02-13,11:45:00,77.9
2020-02-13,11:55:00,78.6
2020-02-13,12:05:00,77.7
2020-02-13,12:15:00,79.7
2020-02-13,12:25:00,77.4
2020-02-13,12:35:00,74.5
2020-02-13,12:45:00,78.1
2020-02-13,12:55:00,77.5
2020-02-13,13:05:00,74.9
2020-02-13,13:15:00,79.5
2020-02-13,13:25:00,76.6
2020-02-13,13:35:00,76.4
2020-02-13,13:45:00,78.2
2020-02-13,13:55:00,80.4
2020-02-13,14:05:00,77.8
2020-02-13,14:15:00,76.4
2020-02-13,14:25:00,80.7
2020-02-13,14:35:00,74.1
2020-02-13,14:45:00,74.3
2020-02-13,14:55:00,76.1
2020-02-13,15:05:00,76.9
2020-02-13,15:15:00,75
2020-02-13,15:25:00,76.6
2020-02-13,15:35:00,78.4
2020-02-13,15:45:00,78.9
2020-02-13,15:55:00,79.7
2020-02-13,16:05:00,83.2
2020-02-13,16:15:00,81.2
2020-02-13,16:25:00,78.5
2020-02-13,16:35:00,79.8
2020-02-13,16:45:00,79.1
2020-02-13,16:55:00,79.4
2020-02-13,17:05:00,83.4
2020-02-13,17:15:00,80.7
2020-02-13,17:25:00,81.1
2020-02-13,17:35:00,78.4
2020-02-13,17:45:00,77.8
2020-02-13,17:55:00,79.5
2020-02-13,18:05:00,79
2020-02-13,18:15:00,78
2020-02-13,18:25:00,73.9
2020-02-13,18:35:00,78
2020-02-13,18:45:00,74.9
2020-02-13,18:55:00,73.6
2020-02-13,19:05:00,80.1
2020-02-13,19:15:00,79.8
2020-02-13,19:25:00,81.8
2020-02-13,19:35:00,72.8
2020-02-13,19:45:00,76.1
2020-02-13,19:55:00,79.5
2020-02-13,20:05:00,82
2020-02-13,20:15:00,79
2020-02-13,20:25:00,78.4
2020-02-13,20:35:00,80.5
2020-02-13,20:45:00,81.3
2020-02-13,20:55:00,82
2020-02-13,21:05:00,78.8
2020-02-13,21:15:00,80.3
2020-02-13,21:25:00,79.4
2020-02-13,21:35:00,78.8
2020-02-13,21:45:00,81.5
2020-02-13,21:55:00,85.3
2020-02-13,22:05:00,81
2020-02-13,22:15:00,79
2020-02-13,22:25:00,77.5
2020-02-13,22:35:00,81.2
2020-02-13,22:45:00,80.8
2020-02-13,22:55:00,85.2
2020-02-13,23:05:00,75.3
2020-02-13,23:15:00,79.4
2020-02-13,23:25:00,82.8
2020-02-13,23:35:00,82
2020-02-13,23:45:00,83.7
2020-02-13,23:55:00,81.2
2020-02-14,00:05:00,81.1
2020-02-14,00:15:00,83
2020-02-14,00:25:00,82.1
2020-02-14,00:35:00,79.4
2020-02-14,00:45:00,81.8
2020-02-14,00:55:00,81.4
2020-02-14,01:05:00,86.6
2020-02-14,01:15:00,90
2020-02-14,01:25:00,88.7
2020-02-14,01:35:00,83.8
2020-02-14,01:45:00,86.3
2020-02-14,01:55:00,86.3
2020-02-14,02:05:00,84
2020-02-14,02:15:00,83.2
2020-02-14,02:25:00,82.7
2020-02-14,02:35:00,80.2
2020-02-14,02:45:00,80.7
2020-02-14,02:55:00,78.9
2020-02-14,03:05:00,79.1
2020-02-14,03:15:00,80
2020-02-14,03:25:00,80.3
2020-02-14,03:35:00,80.4
2020-02-14,03:45:00,75.6
2020-02-14,03:55:00,79.1
2020-02-14,04:05:00,81.6
2020-02-14,04:15:00,80.1
2020-02-14,04:25:00,80.5
2020-02-14,04:35:00,80.6
2020-02-14,04:45:00,79.4
2020-02-14,04:55:00,80.3
2020-02-14,05:05:00,80.4
2020-02-14,05:15:00,82.3
2020-02-14,05:25:00,77.4
2020-02-14,05:35:00,80.9
2020-02-14,05:45:00,79.8
2020-02-14,05:55:00,78
2020-02-14,06:05:00,80.3
2020-02-14,06:15:00,86.4
2020-02-14,06:25:00,80.6
2020-02-14,06:35:00,79.1
2020-02-14,06:45:00,79.2
2020-02-14,06:55:00,79.4
2020-02-14,07:05:00,78.6
2020-02-14,07:15:00,78.3
2020-02-14,07:25:00,78.8
2020-02-14,07:35:00,77.5
2020-02-14,07:45:00,77.8
2020-02-14,07:55:00,81.7
2020-02-14,08:05:00,82.6
2020-02-14,08:15:00,79.9
2020-02-14,08:25:00,84.3
2020-02-14,08:35:00,81.9
2020-02-14,08:45:00,76.5
2020-02-14,08:55:00,80.1
2020-02-14,09:05:00,78.5
2020-02-14,09:15:00,81.1
2020-02-14,09:25:00,81.3
2020-02-14,09:35:00,80.2
2020-02-14,09:45:00,78.3
2020-02-14,09:55:00,78.2
2020-02-14,10:05:00,78.7
2020-02-14,10:15:00,75.2
2020-02-14,10:25:00,80.4
2020-02-14,10:35:00,78.5
2020-02-14,10:45:00,85.1
2020-02-14,10:55:00,80.3
2020-02-14,11:05:00,79.2
2020-02-14,11:15:00,75.1
2020-02-14,11:25:00,79.1
2020-02-14,11:35:00,79.6
2020-02-14,11:45:00,77.5
2020-02-14,11:55:00,78.2
2020-02-14,12:05:00,81.4
2020-02-14,12:15:00,78.1
2020-02-14,12:25:00,72.9
2020-02-14,12:35:00,78.5
2020-02-14,12:45:00,76.5
2020-02-14,12:55:00,78.8
2020-02-14,13:05:00,77.9
2020-02-14,13:15:00,80
2020-02-14,13:25:00,75.8
2020-02-14,13:35:00,76
2020-02-14,13:45:00,78.3
2020-02-14,13:55:00,79.4
2020-02-14,14:05:00,75
2020-02-14,14:15:00,75.2
2020-02-14,14:25:00,75.1
2020-02-14,14:35:00,77.2
2020-02-14,14:45:00,77.5
2020-02-14,14:55:00,80.7
2020-02-14,15:05:00,73.7
2020-02-14,15:15:00,74.4
2020-02-14,15:25:00,74
2020-02-14,15:35:00,76.5
2020-02-14,15:45:00,77.4
2020-02-14,15:55:00,74.2
2020-02-14,16:05:00,74.2
2020-02-14,16:15:00,81.2
2020-02-14,16:25:00,77
2020-02-14,16:35:00,77.6
2020-02-14,16:45:00,75.5
2020-02-14,16:55:00,80.1
2020-02-14,17:05:00,77
2020-02-14,17:15:00,76.3
2020-02-14,17:25:00,75.7
2020-02-14,17:35:00,81.3
2020-02-14,17:45:00,73.7
2020-02-14,17:55:00,76.3
2020-02-14,18:05:00,76.1
2020-02-14,18:15:00,75.4
2020-02-14,18:25:00,71.6
2020-02-14,18:35:00,77.5
2020-02-14,18:45:00,76.5
2020-02-14,18:55:00,77.3
2020-02-14,19:05:00,76.2
2020-02-14,19:15:00,73.5
2020-02-14,19:25:00,71.7
2020-02-14,19:35:00,76
2020-02-14,19:45:00,78.9
2020-02-14,19:55:00,74.2
2020-02-14,20:05:00,70.7
2020-02-14,20:15:00,74
2020-02-14,20:25:00,80.9
2020-02-14,20:35:00,75
2020-02-14,20:45:00,77.4
2020-02-14,20:55:00,77.4
2020-02-14,21:05:00,77.4
2020-02-14,21:15:00,76.1
2020-02-14,21:25:00,74.5
2020-02-14,21:35:00,77.5
2020-02-14,21:45:00,73.6
2020-02-14,21:55:00,77.8
2020-02-14,22:05:00,77.7
2020-02-14,22:15:00,76.4
2020-02-14,22:25:00,75.1
2020-02-14,22:35:00,73.8
2020-02-14,22:45:00,77.1
2020-02-14,22:55:00,74.6
2020-02-14,23:05:00,76.8
2020-02-14,23:15:00,81.3
2020-02-14,23:25:00,75.1
2020-02-14,23:35:00,76.8
2020-02-14,23:45:00,75.7
2020-02-14,23:55:00,77.4
2020-02-15,00:05:00,76.4
2020-02-15,00:15:00,75.3
2020-02-15,00:25:00,76.6
2020-02-15,00:35:00,76.8
2020-02-15,00:45:00,76.2
2020-02-15,00:55:00,79.6
2020-02-15,01:05:00,76.8
2020-02-15,01:15:00,78.1
2020-02-15,01:25:00,80.8
2020-02-15,01:35:00,81.9
2020-02-15,01:45:00,76.6
2020-02-15,01:55:00,78.4
2020-02-15,02:05:00,73.8
2020-02-15,02:15:00,73.5
2020-02-15,02:25:00,72.2
2020-02-15,02:35:00,73
2020-02-15,02:45:00,75
2020-02-15,02:55:00,73.7
2020-02-15,03:05:00,78.2
2020-02-15,03:15:00,75.8
2020-02-15,03:25:00,74.7
2020-02-15,03:35:00,74.2
2020-02-15,03:45:00,77.5
2020-02-15,03:55:00,75.7
2020-02-15,04:05:00,79.6
2020-02-15,04:15:00,77
2020-02-15,04:25:00,74.7
2020-02-15,04:35:00,74.6
2020-02-15,04:45:00,75
2020-02-15,04:55:00,75.7
2020-02-15,05:05:00,80.7
2020-02-15,05:15:00,72.7
2020-02-15,05:25:00,74.9
2020-02-15,05:35:00,75
2020-02-15,05:45:00,73.1
2020-02-15,05:55:00,75.7
2020-02-15,06:05:00,77
2020-02-15,06:15:00,74.5
2020-02-15,06:25:00,73.4
2020-02-15,06:35:00,75
2020-02-15,06:45:00,75
2020-02-15,06:55:00,73
2020-02-15,07:05:00,75.6
2020-02-15,07:15:00,73.6
2020-02-15,07:25:00,74.4
2020-02-15,07:35:00,75.3
2020-02-15,07:45:00,72.3
2020-02-15,07:55:00,74.7
2020-02-15,08:05:00,76.2
2020-02-15,08:15:00,75.6
2020-02-15,08:25:00,79
2020-02-15,08:35:00,76.3
2020-02-15,08:45:00,75.8
2020-02-15,08:55:00,75.5
2020-02-15,09:05:00,75.8
2020-02-15,09:15:00,74.7
2020-02-15,09:25:00,77
2020-02-15,09:35:00,74.8
2020-02-15,09:45:00,76.5
2020-02-15,09:55:00,75
2020-02-15,10:05:00,77.8
2020-02-15,10:15:00,77.3
2020-02-15,10:25:00,76
2020-02-15,10:35:00,77
2020-02-15,10:45:00,75
2020-02-15,10:55:00,73.7
2020-02-15,11:05:00,78.3
2020-02-15,11:15:00,76.8
2020-02-15,11:25:00,72.5
2020-02-15,11:35:00,72
2020-02-15,11:45:00,76
2020-02-15,11:55:00,73.8
2020-02-15,12:05:00,73.2
2020-02-15,12:15:00,77.4
2020-02-15,12:25:00,77.4
2020-02-15,12:35:00,75.4
2020-02-15,12:45:00,72.8
2020-02-15,12:55:00,74.1
2020-02-15,13:05:00,70.8
2020-02-15,13:15:00,73.9
2020-02-15,13:25:00,75
2020-02-15,13:35:00,73.3
2020-02-15,13:45:00,73.4
2020-02-15,13:55:00,75.3
2020-02-15,14:05:00,76.2
2020-02-15,14:15:00,75.5
2020-02-15,14:25:00,75.9
2020-02-15,14:35:00,72.8
2020-02-15,14:45:00,73.8
2020-02-15,14:55:00,75.4
2020-02-15,15:05:00,77
2020-02-15,15:15:00,76.8
2020-02-15,15:25:00,75.6
2020-02-15,15:35:00,72.9
2020-02-15,15:45:00,74.3
2020-02-15,15:55:00,78
2020-02-15,16:05:00,74.6
2020-02-15,16:15:00,77
2020-02-15,16:25:00,75.8
2020-02-15,16:35:00,74.3
2020-02-15,16:45:00,72.8
2020-02-15,16:55:00,73.2
2020-02-15,17:05:00,76.5
2020-02-15,17:15:00,76.6
2020-02-15,17:25:00,76.1
2020-02-15,17:35:00,74.6
2020-02-15,17:45:00,73.8
2020-02-15,17:55:00,74.4
2020-02-15,18:05:00,77.5
2020-02-15,18:15:00,77
2020-02-15,18:25:00,75
2020-02-15,18:35:00,75.7
2020-02-15,18:45:00,78.1
2020-02-15,18:55:00,73.2
2020-02-15,19:05:00,72
2020-02-15,19:15:00,76.2
2020-02-15,19:25:00,72.4
2020-02-15,19:35:00,71.2
2020-02-15,19:45:00,75.6
2020-02-15,19:55:00,77.2
2020-02-15,20:05:00,75
2020-02-15,20:15:00,69.4
2020-02-15,20:25:00,75.3
2020-02-15,20:35:00,75.6
2020-02-15,20:45:00,72.5
2020-02-15,20:55:00,75.1
2020-02-15,21:05:00,74.7
2020-02-15,21:15:00,82.3
2020-02-15,21:25:00,78.4
2020-02-15,21:35:00,75.1
2020-02-15,21:45:00,80.1
2020-02-15,21:55:00,77.4
2020-02-15,22:05:00,74.3
2020-02-15,22:15:00,77.4
2020-02-15,22:25:00,79.4
2020-02-15,22:35:00,71.5
2020-02-15,22:45:00,77.7
2020-02-15,22:55:00,77.1
2020-02-15,23:05:00,76.6
2020-02-15,23:15:00,74.7
2020-02-15,23:25:00,71.4
2020-02-15,23:35:00,74.6
2020-02-15,23:45:00,75
2020-02-15,23:55:00,77
2020-02-16,00:05:00,72.1
2020-02-16,00:15:00,73.4
2020-02-16,00:25:00,76.4
2020-02-16,00:35:00,73.7
2020-02-16,00:45:00,73.7
2020-02-16,00:55:00,72.5
2020-02-16,01:05:00,76.6
2020-02-16,01:15:00,75.2
2020-02-16,01:25:00,75.1
2020-02-16,01:35:00,74.9
2020-02-16,01:45:00,76.5
2020-02-16,01:55:00,74
2020-02-16,02:05:00,76.3
2020-02-16,02:15:00,77.6
2020-02-16,02:25:00,74.6
2020-02-16,02:35:00,75.2
2020-02-16,02:45:00,76.8
2020-02-16,02:55:00,77.9
2020-02-16,03:05:00,76
2020-02-16,03:15:00,76.5
2020-02-16,03:25:00,78.8
2020-02-16,03:35:00,77.3
2020-02-16,03:45:00,75.1
2020-02-16,03:55:00,76
2020-02-16,04:05:00,76.3
2020-02-16,04:15:00,77.4
2020-02-16,04:25:00,77.2
2020-02-16,04:35:00,78.3
2020-02-16,04:45:00,79.6
2020-02-16,04:55:00,76.2
2020-02-16,05:05:00,73.7
2020-02-16,05:15:00,75.5
2020-02-16,05:25:00,72.9
2020-02-16,05:35:00,73.8
2020-02-16,05:45:00,76.3
2020-02-16,05:55:00,75.8
2020-02-16,06:05:00,76.1
2020-02-16,06:15:00,74
2020-02-16,06:25:00,74.4
2020-02-16,06:35:00,75.2
2020-02-16,06:45:00,79.6
2020-02-16,06:55:00,75.3
2020-02-16,07:05:00,73.5
2020-02-16,07:15:00,76.6
2020-02-16,07:25:00,79.1
2020-02-16,07:35:00,78.4
2020-02-16,07:45:00,74.7
2020-02-16,07:55:00,77.3
2020-02-16,08:05:00,74.6
2020-02-16,08:15:00,74.9
2020-02-16,08:25:00,73.4
2020-02-16,08:35:00,76.5
2020-02-16,08:45:00,75.2
2020-02-16,08:55:00,73.2
2020-02-16,09:05:00,78.5
2020-02-16,09:15:00,74.4
2020-02-16,09:25:00,73.9
2020-02-16,09:35:00,73.2
2020-02-16,09:45:00,76
2020-02-16,09:55:00,76.7
2020-02-16,10:05:00,75.2
2020-02-16,10:15:00,76.4
2020-02-16,10:25:00,72.9
2020-02-16,10:35:00,75.1
2020-02-16,10:45:00,75.9
2020-02-16,10:55:00,75.4
2020-02-16,11:05:00,76.4
2020-02-16,11:15:00,74.6
2020-02-16,11:25:00,74.9
2020-02-16,11:35:00,74
2020-02-16,11:45:00,73.2
2020-02-16,11:55:00,75.6
2020-02-16,12:05:00,78.3
2020-02-16,12:15:00,75.1
2020-02-16,12:25:00,74.3
2020-02-16,12:35:00,79
2020-02-16,12:45:00,77.8
2020-02-16,12:55:00,73.8
2020-02-16,13:05:00,73
2020-02-16,13:15:00,74
2020-02-16,13:25:00,74.1
2020-02-16,13:35:00,73.8
2020-02-16,13:45:00,74.9
2020-02-16,13:55:00,74.4
2020-02-16,14:05:00,76.1
2020-02-16,14:15:00,80
2020-02-16,14:25:00,77.1
2020-02-16,14:35:00,75.1
2020-02-16,14:45:00,74.8
2020-02-16,14:55:00,75.3
2020-02-16,15:05:00,74.9
2020-02-16,15:15:00,78.1
2020-02-16,15:25:00,74.2
2020-02-16,15:35:00,74.1
2020-02-16,15:45:00,78
2020-02-16,15:55:00,84.1
2020-02-16,16:05:00,76.6
2020-02-16,16:15:00,75.7
2020-02-16,16:25:00,77.7
2020-02-16,16:35:00,77.3
2020-02-16,16:45:00,78.6
2020-02-16,16:55:00,78.7
2020-02-16,17:05:00,74.7
2020-02-16,17:15:00,75.8
2020-02-16,17:25:00,77.2
2020-02-16,17:35:00,76.4
2020-02-16,17:45:00,74.6
2020-02-16,17:55:00,74.7
2020-02-16,18:05:00,75.7
2020-02-16,18:15:00,73.4
2020-02-16,18:25:00,74.9
2020-02-16,18:35:00,77.9
2020-02-16,18:45:00,79.9
2020-02-16,18:55:00,79.7
2020-02-16,19:05:00,74.9
2020-02-16,19:15:00,76.6
2020-02-16,19:25:00,77.2
2020-02-16,19:35:00,76.8
2020-02-16,19:45:00,74.7
2020-02-16,19:55:00,78.4
2020-02-16,20:05:00,76.1
2020-02-16,20:15:00,76.4
2020-02-16,20:25:00,79
2020-02-16,20:35:00,77.7
2020-02-16,20:45:00,77.4
2020-02-16,20:55:00,78.7
2020-02-16,21:05:00,78
2020-02-16,21:15:00,77
2020-02-16,21:25:00,76.3
2020-02-16,21:35:00,78.8
2020-02-16,21:45:00,77
2020-02-16,21:55:00,77.3
2020-02-16,22:05:00,76.1
2020-02-16,22:15:00,77.8
2020-02-16,22:25:00,78.2
2020-02-16,22:35:00,78.7
2020-02-16,22:45:00,78.1
2020-02-16,22:55:00,78.5
2020-02-16,23:05:00,75.4
2020-02-16,23:15:00,79.6
2020-02-16,23:25:00,77.6
2020-02-16,23:35:00,75.2
2020-02-16,23:45:00,79.7
2020-02-16,23:55:00,76.7
2020-02-17,00:05:00,78.9
2020-02-17,00:15:00,74.8
2020-02-17,00:25:00,77.4
2020-02-17,00:35:00,77.7
2020-02-17,00:45:00,77.2
2020-02-17,00:55:00,72.3
2020-02-17,01:05:00,77.9
2020-02-17,01:15:00,73.1
2020-02-17,01:25:00,80.4
2020-02-17,01:35:00,76.5
2020-02-17,01:45:00,78.5
2020-02-17,01:55:00,78.5
2020-02-17,02:05:00,76.9
2020-02-17,02:15:00,80.6
2020-02-17,02:25:00,81.7
2020-02-17,02:35:00,78.1
2020-02-17,02:45:00,77.1
2020-02-17,02:55:00,77.8
2020-02-17,03:05:00,79.6
2020-02-17,03:15:00,78.3
2020-02-17,03:25:00,81
2020-02-17,03:35:00,77.6
2020-02-17,03:45:00,77.9
2020-02-17,03:55:00,78.6
2020-02-17,04:05:00,79.4
2020-02-17,04:15:00,79.3
2020-02-17,04:25:00,77.6
2020-02-17,04:35:00,82.3
2020-02-17,04:45:00,78.7
2020-02-17,04:55:00,77.9
2020-02-17,05:05:00,76.3
2020-02-17,05:15:00,78.5
2020-02-17,05:25:00,78.3
2020-02-17,05:35:00,74.6
2020-02-17,05:45:00,78.8
2020-02-17,05:55:00,80
2020-02-17,06:05:00,77.1
2020-02-17,06:15:00,83
2020-02-17,06:25:00,77.6
2020-02-17,06:35:00,82.4
2020-02-17,06:45:00,78.7
2020-02-17,06:55:00,82.8
2020-02-17,07:05:00,84.4
2020-02-17,07:15:00,81.1
2020-02-17,07:25:00,76.2
2020-02-17,07:35:00,80.2
2020-02-17,07:45:00,78.8
2020-02-17,07:55:00,77.4
2020-02-17,08:05:00,79.3
2020-02-17,08:15:00,82.6
2020-02-17,08:25:00,85.2
