2017-02-01,00:01:00,75.4
2017-02-06,09:41:00,77.7
2017-02-06,09:51:00,76.8
2017-02-06,10:01:00,79.9
2017-02-06,10:11:00,78.3
2017-02-06,10:21:00,78.6
2017-02-06,10:31:00,75.2
2017-02-06,10:41:00,77.1
2017-02-06,10:51:00,75.9
2017-02-06,11:01:00,75.6
2017-02-06,11:11:00,75
2017-02-06,11:21:00,78.9
2017-02-06,11:31:00,76.9
2017-02-06,11:41:00,79
2017-02-06,11:51:00,78.4
2017-02-06,12:01:00,78
2017-02-06,12:11:00,77.3
2017-02-06,12:21:00,81.1
2017-02-06,12:31:00,79.5
2017-02-06,12:41:00,80.6
2017-02-06,12:51:00,80.1
2017-02-06,13:01:00,77.8
2017-02-06,13:11:00,80.8
2017-02-06,13:21:00,78.1
2017-02-06,13:31:00,79
2017-02-06,13:41:00,78.3
2017-02-06,13:51:00,76.6
2017-02-06,14:01:00,79.6
2017-02-06,14:11:00,77.5
2017-02-06,14:21:00,74.3
2017-02-06,14:31:00,78.2
2017-02-06,14:41:00,78.8
2017-02-06,14:51:00,79
2017-02-06,15:01:00,79.6
2017-02-06,15:11:00,80.1
2017-02-06,15:21:00,77.5
2017-02-06,15:31:00,80.4
2017-02-06,15:41:00,80.6
2017-02-06,15:51:00,82.1
2017-02-06,16:01:00,79.5
2017-02-06,16:11:00,81.2
2017-02-06,16:21:00,77.7
2017-02-06,16:31:00,79.2
2017-02-06,16:41:00,78.9
2017-02-06,16:51:00,81.7
2017-02-06,17:01:00,80.6
2017-02-06,17:11:00,79.6
2017-02-06,17:21:00,81.7
2017-02-06,17:31:00,86
2017-02-06,17:41:00,81
2017-02-06,17:51:00,79.6
2017-02-06,18:01:00,81.3
2017-02-06,18:11:00,79.4
2017-02-06,18:21:00,79.3
2017-02-06,18:31:00,75.4
2017-02-06,18:41:00,77.7
2017-02-06,18:51:00,79
2017-02-06,19:01:00,76.1
2017-02-06,19:11:00,76.5
2017-02-06,19:21:00,76.9
2017-02-06,19:31:00,77.4
2017-02-06,19:41:00,75.7
2017-02-06,19:51:00,72.9
2017-02-06,20:01:00,76
2017-02-06,20:11:00,76.7
2017-02-06,20:21:00,77.3
2017-02-06,20:31:00,74.9
2017-02-06,20:41:00,76.6
2017-02-06,20:51:00,76.1
2017-02-06,21:01:00,78.1
2017-02-06,21:11:00,74.8
2017-02-06,21:21:00,76.9
2017-02-06,21:31:00,78
2017-02-06,21:41:00,76.1
2017-02-06,21:51:00,77.1
2017-02-06,22:01:00,72.9
2017-02-06,22:11:00,81.2
2017-02-06,22:21:00,78.3
2017-02-06,22:31:00,76
2017-02-06,22:41:00,75.1
2017-02-06,22:51:00,77.6
2017-02-06,23:01:00,79.3
2017-02-06,23:11:00,76.9
2017-02-06,23:21:00,77
2017-02-06,23:31:00,77.6
2017-02-06,23:41:00,78.8
2017-02-06,23:51:00,77.8
2017-02-07,00:01:00,77.1
2017-02-07,00:11:00,75.2
2017-02-07,00:21:00,75.8
2017-02-07,00:31:00,75.4
2017-02-07,00:41:00,75
2017-02-07,00:51:00,75.1
2017-02-07,01:01:00,76.3
2017-02-07,01:11:00,74.3
2017-02-07,01:21:00,75.1
2017-02-07,01:31:00,76.1
2017-02-07,01:41:00,74.5
2017-02-07,01:51:00,74.1
2017-02-07,02:01:00,75.1
2017-02-07,02:11:00,77.8
2017-02-07,02:21:00,75.6
2017-02-07,02:31:00,77
2017-02-07,02:41:00,72.7
2017-02-07,02:51:00,76
2017-02-07,03:01:00,74.3
2017-02-07,03:11:00,74.6
2017-02-07,03:21:00,73.5
2017-02-07,03:31:00,74.5
2017-02-07,03:41:00,76.5
2017-02-07,03:51:00,73.2
2017-02-07,04:01:00,73.8
2017-02-07,04:11:00,76.2
2017-02-07,04:21:00,76.2
2017-02-07,04:31:00,74.6
2017-02-07,04:41:00,72.8
2017-02-07,04:51:00,74.5
2017-02-07,05:01:00,76.2
2017-02-07,05:11:00,75.1
2017-02-07,05:21:00,77.9
2017-02-07,05:31:00,75.4
2017-02-07,05:41:00,75.1
2017-02-07,05:51:00,77.1
2017-02-07,06:01:00,74.6
2017-02-07,06:11:00,72.1
2017-02-07,06:21:00,73.7
2017-02-07,06:31:00,73.3
2017-02-07,06:41:00,73.1
2017-02-07,06:51:00,75.6
2017-02-07,07:01:00,75.3
2017-02-07,07:11:00,73.6
2017-02-07,07:21:00,74.1
2017-02-07,07:31:00,75.8
2017-02-07,07:41:00,74
2017-02-07,07:51:00,78.9
2017-02-07,08:01:00,74.8
2017-02-07,08:11:00,75.8
2017-02-07,08:21:00,75.8
2017-02-07,08:31:00,73.1
2017-02-07,08:41:00,72.6
2017-02-07,08:51:00,75
2017-02-07,09:01:00,73.6
2017-02-07,09:11:00,74.9
2017-02-07,09:21:00,74.7
2017-02-07,09:31:00,75.6
2017-02-07,09:41:00,74.5
2017-02-07,09:51:00,75.6
2017-02-07,10:01:00,76.4
2017-02-07,10:11:00,73.3
2017-02-07,10:21:00,75.8
2017-02-07,10:31:00,75.1
2017-02-07,10:41:00,77.9
2017-02-07,10:51:00,76.3
2017-02-07,11:01:00,75.7
2017-02-07,11:11:00,73.2
2017-02-07,11:21:00,73.5
2017-02-07,11:31:00,75.9
2017-02-07,11:41:00,75.3
2017-02-07,11:51:00,73.7
2017-02-07,12:01:00,77
2017-02-07,12:11:00,75.3
2017-02-07,12:21:00,74.7
2017-02-07,12:31:00,73.8
2017-02-07,12:41:00,75.4
2017-02-07,12:51:00,75.5
2017-02-07,13:01:00,74
2017-02-07,13:11:00,74.1
2017-02-07,13:21:00,76.2
2017-02-07,13:31:00,73.4
2017-02-07,13:41:00,75.8
2017-02-07,13:51:00,76.7
2017-02-07,14:01:00,73.8
2017-02-07,14:11:00,73.9
2017-02-07,14:21:00,77.2
2017-02-07,14:31:00,77.7
2017-02-07,14:41:00,75.3
2017-02-07,14:51:00,73.1
2017-02-07,15:01:00,74.6
2017-02-07,15:11:00,74.4
2017-02-07,15:21:00,74.5
2017-02-07,15:31:00,74.9
2017-02-07,15:41:00,77
2017-02-07,15:51:00,75.5
2017-02-07,16:01:00,73.5
2017-02-07,16:11:00,73.9
2017-02-07,16:21:00,72.5
2017-02-07,16:31:00,76.1
2017-02-07,16:41:00,76.1
2017-02-07,16:51:00,77.5
2017-02-07,17:01:00,75.1
2017-02-07,17:11:00,74.5
2017-02-07,17:21:00,75.7
2017-02-07,17:31:00,75.4
2017-02-07,17:41:00,76.3
2017-02-07,17:51:00,76.9
2017-02-07,18:01:00,74.8
2017-02-07,18:11:00,75.2
2017-02-07,18:21:00,73.5
2017-02-07,18:31:00,75.7
2017-02-07,18:41:00,74.2
2017-02-07,18:51:00,74
2017-02-07,19:01:00,74.5
2017-02-07,19:11:00,75.5
2017-02-07,19:21:00,74.9
2017-02-07,19:31:00,74.6
2017-02-07,19:41:00,73.2
2017-02-07,19:51:00,76.8
2017-02-07,20:01:00,75.6
2017-02-07,20:11:00,75.1
2017-02-07,20:21:00,74.3
2017-02-07,20:31:00,75.8
2017-02-07,20:41:00,72
2017-02-07,20:51:00,76.2
2017-02-07,21:01:00,73.8
2017-02-07,21:11:00,77.1
2017-02-07,21:21:00,76.2
2017-02-07,21:31:00,75.5
2017-02-07,21:41:00,73.9
2017-02-07,21:51:00,74.5
2017-02-07,22:01:00,77.2
2017-02-07,22:11:00,75.8
2017-02-07,22:21:00,74.9
2017-02-07,22:31:00,75.3
2017-02-07,22:41:00,75.3
2017-02-07,22:51:00,72
2017-02-07,23:01:00,75
2017-02-07,23:11:00,75.4
2017-02-07,23:21:00,75.4
2017-02-07,23:31:00,75.8
2017-02-07,23:41:00,77
2017-02-07,23:51:00,76.3
2017-02-08,00:01:00,74.7
2017-02-08,00:11:00,75.2
2017-02-08,00:21:00,75.4
2017-02-08,00:31:00,75.1
2017-02-08,00:41:00,75.8
2017-02-08,00:51:00,75.5
2017-02-08,01:01:00,72.5
2017-02-08,01:11:00,73.6
2017-02-08,01:21:00,78.7
2017-02-08,01:31:00,76.8
2017-02-08,01:41:00,77.1
2017-02-08,01:51:00,74.5
2017-02-08,02:01:00,77.4
2017-02-08,02:11:00,76.7
2017-02-08,02:21:00,75.3
2017-02-08,02:31:00,73.9
2017-02-08,02:41:00,73.8
2017-02-08,02:51:00,75
2017-02-08,03:01:00,74.2
2017-02-08,03:11:00,76
2017-02-08,03:21:00,73.1
2017-02-08,03:31:00,75.5
2017-02-08,03:41:00,77
2017-02-08,03:51:00,73.7
2017-02-08,04:01:00,73.5
2017-02-08,04:11:00,72.9
2017-02-08,04:21:00,73.7
2017-02-08,04:31:00,74
2017-02-08,04:41:00,75.1
2017-02-08,04:51:00,76
2017-02-08,05:01:00,73.9
2017-02-08,05:11:00,75
2017-02-08,05:21:00,74.1
2017-02-08,05:31:00,75.5
2017-02-08,05:41:00,72.6
2017-02-08,05:51:00,74.2
2017-02-08,06:01:00,78.8
2017-02-08,06:11:00,76
2017-02-08,06:21:00,76.6
2017-02-08,06:31:00,75.2
2017-02-08,06:41:00,74.9
2017-02-08,06:51:00,76
2017-02-08,07:01:00,74.6
2017-02-08,07:11:00,73.5
2017-02-08,07:21:00,74.2
2017-02-08,07:31:00,74.6
2017-02-08,07:41:00,78.4
2017-02-08,07:51:00,75.8
2017-02-08,08:01:00,73.8
2017-02-08,08:11:00,74.7
2017-02-08,08:21:00,73.7
2017-02-08,08:31:00,74.2
2017-02-08,08:41:00,74.8
2017-02-08,08:51:00,77
2017-02-08,09:01:00,74
2017-02-08,09:11:00,72.6
2017-02-08,09:21:00,73.5
2017-02-08,09:31:00,73.1
2017-02-08,09:41:00,75.4
2017-02-08,09:51:00,78.1
2017-02-08,10:01:00,74.3
2017-02-08,10:11:00,72.8
2017-02-08,10:21:00,71.8
2017-02-08,10:31:00,72.8
2017-02-08,10:41:00,76.2
2017-02-08,10:51:00,77
2017-02-08,11:01:00,76
2017-02-08,11:11:00,75.2
2017-02-08,11:21:00,74.9
2017-02-08,11:31:00,77.8
2017-02-08,11:41:00,73.7
2017-02-08,11:51:00,76.5
2017-02-08,12:01:00,71.6
2017-02-08,12:11:00,75.5
2017-02-08,12:21:00,75.7
2017-02-08,12:31:00,76.3
2017-02-08,12:41:00,75.5
2017-02-08,12:51:00,75.1
2017-02-08,13:01:00,75.8
2017-02-08,13:11:00,73.6
2017-02-08,13:21:00,73.3
2017-02-08,13:31:00,73.7
2017-02-08,13:41:00,72.8
2017-02-08,13:51:00,74.5
2017-02-08,14:01:00,74.1
2017-02-08,14:11:00,75.4
2017-02-08,14:21:00,73.9
2017-02-08,14:31:00,76
2017-02-08,14:41:00,75.6
2017-02-08,14:51:00,73.6
2017-02-08,15:01:00,74.7
2017-02-08,15:11:00,76.9
2017-02-08,15:21:00,73.9
2017-02-08,15:31:00,76.4
2017-02-08,15:41:00,72.3
2017-02-08,15:51:00,76.2
2017-02-08,16:01:00,73.6
2017-02-08,16:11:00,76.7
2017-02-08,16:21:00,77
2017-02-08,16:31:00,75.9
2017-02-08,16:41:00,73.9
2017-02-08,16:51:00,77.9
2017-02-08,17:01:00,72.7
2017-02-08,17:11:00,71.6
2017-02-08,17:21:00,73.6
2017-02-08,17:31:00,75
2017-02-08,17:41:00,75.4
2017-02-08,17:51:00,74.4
2017-02-08,18:01:00,75.6
2017-02-08,18:11:00,75.6
2017-02-08,18:21:00,74.9
2017-02-08,18:31:00,74.9
2017-02-08,18:41:00,74.9
2017-02-08,18:51:00,72
2017-02-08,19:01:00,76.1
2017-02-08,19:11:00,75.8
2017-02-08,19:21:00,73
2017-02-08,19:31:00,73.1
2017-02-08,19:41:00,74.6
2017-02-08,19:51:00,74.6
2017-02-08,20:01:00,76.7
2017-02-08,20:11:00,74.4
2017-02-08,20:21:00,73.9
2017-02-08,20:31:00,79.4
2017-02-08,20:41:00,74.7
2017-02-08,20:51:00,77.6
2017-02-08,21:01:00,75.9
2017-02-08,21:11:00,76.7
2017-02-08,21:21:00,77.2
2017-02-08,21:31:00,74.8
2017-02-08,21:41:00,75
2017-02-08,21:51:00,75.4
2017-02-08,22:01:00,76.5
2017-02-08,22:11:00,73
2017-02-08,22:21:00,76.3
2017-02-08,22:31:00,73
2017-02-08,22:41:00,75.5
2017-02-08,22:51:00,74.3
2017-02-08,23:01:00,75.5
2017-02-08,23:11:00,72.1
2017-02-08,23:21:00,77.9
2017-02-08,23:31:00,77.1
2017-02-08,23:41:00,76.7
2017-02-08,23:51:00,76.1
2017-02-09,00:01:00,75.3
2017-02-09,00:11:00,73
2017-02-09,00:21:00,74.6
2017-02-09,00:31:00,75.5
2017-02-09,00:41:00,75.6
2017-02-09,00:51:00,74.3
2017-02-09,01:01:00,75.4
2017-02-09,01:11:00,76
2017-02-09,01:21:00,74.4
2017-02-09,01:31:00,76
2017-02-09,01:41:00,74.4
2017-02-09,01:51:00,76.2
2017-02-09,02:01:00,76
2017-02-09,02:11:00,76.4
2017-02-09,02:21:00,73.3
2017-02-09,02:31:00,76.5
2017-02-09,02:41:00,74.8
2017-02-09,02:51:00,74.3
2017-02-09,03:01:00,75.9
2017-02-09,03:11:00,75.6
2017-02-09,03:21:00,75.8
2017-02-09,03:31:00,75.7
2017-02-09,03:41:00,74.5
2017-02-09,03:51:00,76.9
2017-02-09,04:01:00,75.4
2017-02-09,04:11:00,76.9
2017-02-09,04:21:00,75.7
2017-02-09,04:31:00,73.7
2017-02-09,04:41:00,75
2017-02-09,04:51:00,75.8
2017-02-09,05:01:00,76.1
2017-02-09,05:11:00,75.2
2017-02-09,05:21:00,72.2
2017-02-09,05:31:00,72.1
2017-02-09,05:41:00,74.9
2017-02-09,05:51:00,74.8
2017-02-09,06:01:00,73.7
2017-02-09,06:11:00,74.5
2017-02-09,06:21:00,72.9
2017-02-09,06:31:00,76.6
2017-02-09,06:41:00,73.6
2017-02-09,06:51:00,74.5
2017-02-09,07:01:00,72
2017-02-09,07:11:00,71.6
2017-02-09,07:21:00,74.9
2017-02-09,07:31:00,74.5
2017-02-09,07:41:00,71.1
2017-02-09,07:51:00,77.6
2017-02-09,08:01:00,73.6
2017-02-09,08:11:00,76.4
2017-02-09,08:21:00,74.9
2017-02-09,08:31:00,75.1
2017-02-09,08:41:00,76.1
2017-02-09,08:51:00,73.5
2017-02-09,09:01:00,74
2017-02-09,09:11:00,76.8
2017-02-09,09:21:00,76.7
2017-02-09,09:31:00,73.7
2017-02-09,09:41:00,75
2017-02-09,09:51:00,74.5
2017-02-09,10:01:00,74.8
2017-02-09,10:11:00,74.1
2017-02-09,10:21:00,74.9
2017-02-09,10:31:00,74.2
2017-02-09,10:41:00,73.1
2017-02-09,10:51:00,72
2017-02-09,11:01:00,76
2017-02-09,11:11:00,75.3
2017-02-09,11:21:00,73.5
2017-02-09,11:31:00,72.5
2017-02-09,11:41:00,73.7
2017-02-09,11:51:00,75.4
2017-02-09,12:01:00,74.9
2017-02-09,12:11:00,72.9
2017-02-09,12:21:00,73.8
2017-02-09,12:31:00,74.2
2017-02-09,12:41:00,77.5
2017-02-09,12:51:00,75.4
2017-02-09,13:01:00,74.7
2017-02-09,13:11:00,75
2017-02-09,13:21:00,74.4
2017-02-09,13:31:00,76.4
2017-02-09,13:41:00,74.5
2017-02-09,13:51:00,76.2
2017-02-09,14:01:00,74.1
2017-02-09,14:11:00,75.6
2017-02-09,14:21:00,73.1
2017-02-09,14:31:00,72.6
2017-02-09,14:41:00,74.5
2017-02-09,14:51:00,72.1
2017-02-09,15:01:00,73.3
2017-02-09,15:11:00,74.2
2017-02-09,15:21:00,76.1
2017-02-09,15:31:00,74.1
2017-02-09,15:41:00,74.3
2017-02-09,15:51:00,74.4
2017-02-09,16:01:00,74.7
2017-02-09,16:11:00,75.5
2017-02-09,16:21:00,76.5
2017-02-09,16:31:00,74.9
2017-02-09,16:41:00,72.3
2017-02-09,16:51:00,73
2017-02-09,17:01:00,73.7
2017-02-09,17:11:00,76.3
2017-02-09,17:21:00,75.6
2017-02-09,17:31:00,73.8
2017-02-09,17:41:00,74.9
2017-02-09,17:51:00,73.6
2017-02-09,18:01:00,74.7
2017-02-09,18:11:00,75.9
2017-02-09,18:21:00,69.9
2017-02-09,18:31:00,73.5
2017-02-09,18:41:00,75.3
2017-02-09,18:51:00,75.5
2017-02-09,19:01:00,75.4
2017-02-09,19:11:00,77.1
2017-02-09,19:21:00,78.8
2017-02-09,19:31:00,74.8
2017-02-09,19:41:00,73.3
2017-02-09,19:51:00,75
2017-02-09,20:01:00,72.4
2017-02-09,20:11:00,73.5
2017-02-09,20:21:00,77.7
2017-02-09,20:31:00,73.9
2017-02-09,20:41:00,75.1
2017-02-09,20:51:00,72.5
2017-02-09,21:01:00,72.8
2017-02-09,21:11:00,73.6
2017-02-09,21:21:00,73.2
2017-02-09,21:31:00,77.6
2017-02-09,21:41:00,78.4
2017-02-09,21:51:00,75
2017-02-09,22:01:00,74.9
2017-02-09,22:11:00,73.1
2017-02-09,22:21:00,73.8
2017-02-09,22:31:00,71.4
2017-02-09,22:41:00,71.1
2017-02-09,22:51:00,74.6
2017-02-09,23:01:00,76.7
2017-02-09,23:11:00,74.4
2017-02-09,23:21:00,75.5
2017-02-09,23:31:00,74.8
2017-02-09,23:41:00,75.4
2017-02-09,23:51:00,72.5
2017-02-10,00:01:00,74.6
2017-02-10,00:11:00,72.2
2017-02-10,00:21:00,75.4
2017-02-10,00:31:00,76.6
2017-02-10,00:41:00,73.7
2017-02-10,00:51:00,73.6
2017-02-10,01:01:00,74.2
2017-02-10,01:11:00,75.4
2017-02-10,01:21:00,73.3
2017-02-10,01:31:00,75.4
2017-02-10,01:41:00,76.1
2017-02-10,01:51:00,73.2
2017-02-10,02:01:00,76.9
2017-02-10,02:11:00,76
2017-02-10,02:21:00,75.6
2017-02-10,02:31:00,74.5
2017-02-10,02:41:00,74.4
2017-02-10,02:51:00,76.5
2017-02-10,03:01:00,75.5
2017-02-10,03:11:00,75.5
2017-02-10,03:21:00,75.6
2017-02-10,03:31:00,74.7
2017-02-10,03:41:00,72.2
2017-02-10,03:51:00,77.2
2017-02-10,04:01:00,75.8
2017-02-10,04:11:00,75.2
2017-02-10,04:21:00,74.2
2017-02-10,04:31:00,73.1
2017-02-10,04:41:00,72.3
2017-02-10,04:51:00,73.3
2017-02-10,05:01:00,76.6
2017-02-10,05:11:00,73.7
2017-02-10,05:21:00,75.8
2017-02-10,05:31:00,73.2
2017-02-10,05:41:00,73.9
2017-02-10,05:51:00,73.5
2017-02-10,06:01:00,73.4
2017-02-10,06:11:00,74.3
2017-02-10,06:21:00,75.8
2017-02-10,06:31:00,75.5
2017-02-10,06:41:00,73.9
2017-02-10,06:51:00,76.6
2017-02-10,07:01:00,76.1
2017-02-10,07:11:00,77.1
2017-02-10,07:21:00,73.1
2017-02-10,07:31:00,74.8
2017-02-10,07:41:00,75.8
2017-02-10,07:51:00,73.4
2017-02-10,08:01:00,75.8
2017-02-10,08:39:00,77.3
2017-02-10,08:49:00,75.9
2017-02-10,08:59:00,75.5
2017-02-10,09:09:00,71.5
2017-02-10,09:19:00,74.2
2017-02-10,09:29:00,74.4
2017-02-10,09:39:00,72.1
2017-02-10,09:49:00,75.4
2017-02-10,09:59:00,74.9
2017-02-10,10:09:00,73.6
2017-02-10,10:19:00,74.7
2017-02-10,10:29:00,72.9
2017-02-10,10:39:00,75.3
2017-02-10,10:49:00,72.9
2017-02-10,10:59:00,74.3
2017-02-10,11:09:00,73.6
2017-02-10,11:19:00,75.2
2017-02-10,11:29:00,75.7
2017-02-10,11:39:00,74.4
2017-02-10,11:49:00,75
2017-02-10,11:59:00,75
2017-02-10,12:09:00,75.2
2017-02-10,12:19:00,77.1
2017-02-10,12:29:00,74.1
2017-02-10,12:39:00,74.9
2017-02-10,12:49:00,75.4
2017-02-10,12:59:00,74.3
2017-02-10,13:09:00,73.5
2017-02-10,13:19:00,75.9
2017-02-10,13:29:00,73.2
2017-02-10,13:39:00,73.6
2017-02-10,13:49:00,74.2
2017-02-10,13:59:00,77.7
2017-02-10,14:09:00,73.9
2017-02-10,14:19:00,74.7
2017-02-10,14:29:00,75.3
2017-02-10,14:39:00,74.4
2017-02-10,14:49:00,75.5
2017-02-10,14:59:00,71.3
2017-02-10,15:09:00,74.2
2017-02-10,15:19:00,72.1
2017-02-10,15:29:00,74.9
2017-02-10,15:39:00,74.7
2017-02-10,15:49:00,71.2
2017-02-10,15:59:00,74.5
2017-02-10,16:09:00,73.3
2017-02-10,16:19:00,73.3
2017-02-10,16:29:00,76.9
2017-02-10,16:39:00,77.3
2017-02-10,16:49:00,74.3
2017-02-10,16:59:00,74
2017-02-10,17:09:00,77.8
2017-02-10,17:19:00,77
2017-02-10,17:29:00,75.1
2017-02-10,17:39:00,74.3
2017-02-10,17:49:00,74.6
2017-02-10,17:59:00,73.9
2017-02-10,18:09:00,75.3
2017-02-10,18:19:00,74.5
2017-02-10,18:29:00,72.9
2017-02-10,18:39:00,72.6
2017-02-10,18:49:00,75.9
2017-02-10,18:59:00,75.7
2017-02-10,19:09:00,74.8
2017-02-10,19:19:00,74.9
2017-02-10,19:29:00,76.6
2017-02-10,19:39:00,77.5
2017-02-10,19:49:00,74.1
2017-02-10,19:59:00,74.2
2017-02-10,20:09:00,72.3
2017-02-10,20:19:00,73.3
2017-02-10,20:29:00,75.1
2017-02-10,20:39:00,73
2017-02-10,20:49:00,73.8
2017-02-10,20:59:00,73.7
2017-02-10,21:09:00,74.4
2017-02-10,21:19:00,75.1
2017-02-10,21:29:00,73.5
2017-02-10,21:39:00,75.4
2017-02-10,21:49:00,71.7
2017-02-10,21:59:00,74.6
2017-02-10,22:09:00,74.7
2017-02-10,22:19:00,74.8
2017-02-10,22:29:00,71.7
2017-02-10,22:39:00,74.2
2017-02-10,22:49:00,73.8
2017-02-10,22:59:00,73.9
2017-02-10,23:09:00,72.4
2017-02-10,23:19:00,72.3
2017-02-10,23:29:00,74.2
2017-02-10,23:39:00,73.8
2017-02-10,23:49:00,74
2017-02-10,23:59:00,74.3
2017-02-11,00:09:00,72
2017-02-11,00:19:00,75.5
2017-02-11,00:29:00,73.8
2017-02-11,00:39:00,72.9
2017-02-11,00:49:00,75
2017-02-11,00:59:00,72.5
2017-02-11,01:09:00,73.7
2017-02-11,01:19:00,75.1
2017-02-11,01:29:00,76.6
2017-02-11,01:39:00,73.3
2017-02-11,01:49:00,75.5
2017-02-11,01:59:00,74.1
2017-02-11,02:09:00,74
2017-02-11,02:19:00,71.7
2017-02-11,02:29:00,74
2017-02-11,02:39:00,75.6
2017-02-11,02:49:00,73.4
2017-02-11,02:59:00,75.9
2017-02-11,03:09:00,74.1
2017-02-11,03:19:00,74.5
2017-02-11,03:29:00,73.2
2017-02-11,03:39:00,70.8
2017-02-11,03:49:00,72.7
2017-02-11,03:59:00,74.9
2017-02-11,04:09:00,76.1
2017-02-11,04:19:00,75.9
2017-02-11,04:29:00,70.8
2017-02-11,04:39:00,72.6
2017-02-11,04:49:00,74.2
2017-02-11,04:59:00,71.8
2017-02-11,05:09:00,74.9
2017-02-11,05:19:00,73.1
2017-02-11,05:29:00,75.3
2017-02-11,05:39:00,72.4
2017-02-11,05:49:00,74.8
2017-02-11,05:59:00,77.4
2017-02-11,06:09:00,73.9
2017-02-11,06:19:00,73.4
2017-02-11,06:29:00,73.2
2017-02-11,06:39:00,75.9
2017-02-11,06:49:00,74.9
2017-02-11,06:59:00,70.8
2017-02-11,07:09:00,74.7
2017-02-11,07:19:00,74.2
2017-02-11,07:29:00,74.7
2017-02-11,07:39:00,75.9
2017-02-11,07:49:00,76.5
2017-02-11,07:59:00,74.7
2017-02-11,08:09:00,73.2
2017-02-11,08:19:00,74.7
2017-02-11,08:29:00,75.1
2017-02-11,08:39:00,72.9
2017-02-11,08:49:00,73.7
2017-02-11,08:59:00,73.2
2017-02-11,09:09:00,73.3
2017-02-11,09:19:00,72.5
2017-02-11,09:29:00,75.3
2017-02-11,09:39:00,74.6
2017-02-11,09:49:00,74.1
2017-02-11,09:59:00,75.8
2017-02-11,10:09:00,75.1
2017-02-11,10:19:00,73.3
2017-02-11,10:29:00,76
2017-02-11,10:39:00,74.3
2017-02-11,10:49:00,74.2
2017-02-11,10:59:00,72.9
2017-02-11,11:09:00,75
2017-02-11,11:19:00,75.9
2017-02-11,11:29:00,73.3
2017-02-11,11:39:00,73.2
2017-02-11,11:49:00,72.2
2017-02-11,11:59:00,74.7
2017-02-11,12:09:00,73.6
2017-02-11,12:19:00,74.5
2017-02-11,12:29:00,72.3
2017-02-11,12:39:00,74
2017-02-11,12:49:00,72.1
2017-02-11,12:59:00,74.6
2017-02-11,13:09:00,72.6
2017-02-11,13:19:00,73
2017-02-11,13:29:00,75.3
2017-02-11,13:39:00,72.1
2017-02-11,13:49:00,73.9
2017-02-11,13:59:00,71.1
2017-02-11,14:09:00,71.8
2017-02-11,14:19:00,74.5
2017-02-11,14:29:00,74.9
2017-02-11,14:39:00,73.2
2017-02-11,14:49:00,72.9
2017-02-11,14:59:00,75
2017-02-11,15:09:00,74
2017-02-11,15:19:00,78
2017-02-11,15:29:00,72.8
2017-02-11,15:39:00,77
2017-02-11,15:49:00,75.2
2017-02-11,15:59:00,74.3
2017-02-11,16:09:00,74.4
2017-02-11,16:19:00,74
2017-02-11,16:29:00,74.7
2017-02-11,16:39:00,73.5
2017-02-11,16:49:00,75.7
2017-02-11,16:59:00,75
2017-02-11,17:09:00,74.9
2017-02-11,17:19:00,77.1
2017-02-11,17:29:00,73.9
2017-02-11,17:39:00,76.4
2017-02-11,17:49:00,72.9
2017-02-11,17:59:00,74.4
2017-02-11,18:09:00,74.9
2017-02-11,18:19:00,75.5
2017-02-11,18:29:00,75
2017-02-11,18:39:00,73.9
2017-02-11,18:49:00,74.5
2017-02-11,18:59:00,74.7
2017-02-11,19:09:00,73.2
2017-02-11,19:19:00,75.6
2017-02-11,19:29:00,74.7
