2017-02-01,00:01:00,75.4
2017-02-22,14:39:00,75.1
2017-02-22,14:49:00,75.6
2017-02-22,14:59:00,77.5
2017-02-22,15:09:00,76
2017-02-22,15:19:00,76.7
2017-02-22,15:29:00,79.2
2017-02-22,15:39:00,78
2017-02-22,15:49:00,78
2017-02-22,15:59:00,74.4
2017-02-22,16:09:00,76.6
2017-02-22,16:19:00,76.7
2017-02-22,16:29:00,74.4
2017-02-22,16:39:00,77.6
2017-02-22,16:49:00,77.8
2017-02-22,16:59:00,77.7
2017-02-22,17:09:00,75.2
2017-02-22,17:19:00,78.4
2017-02-22,17:29:00,80.8
2017-02-22,17:39:00,79.3
2017-02-22,17:49:00,76.9
2017-02-22,17:59:00,76
2017-02-22,18:09:00,81.5
2017-02-22,18:19:00,76.8
2017-02-22,18:29:00,80.5
2017-02-22,18:39:00,77.7
2017-02-22,18:49:00,78.1
2017-02-22,18:59:00,79.3
2017-02-22,19:09:00,81.5
2017-02-22,19:19:00,78.2
2017-02-22,19:29:00,74.4
2017-02-22,19:39:00,76.3
2017-02-22,19:49:00,77.1
2017-02-22,19:59:00,77.9
2017-02-22,20:09:00,79.1
2017-02-22,20:19:00,76.9
2017-02-22,20:29:00,75.8
2017-02-22,20:39:00,77.8
2017-02-22,20:49:00,74.3
2017-02-22,20:59:00,77.9
2017-02-22,21:09:00,77.1
2017-02-22,21:19:00,75.7
2017-02-22,21:29:00,75.3
2017-02-22,21:39:00,74.4
2017-02-22,21:49:00,73.2
2017-02-22,21:59:00,81.1
2017-02-22,22:09:00,75.5
2017-02-22,22:19:00,74.3
2017-02-22,22:29:00,73.8
2017-02-22,22:39:00,76.9
2017-02-22,22:49:00,75.5
2017-02-22,22:59:00,77.2
2017-02-22,23:09:00,78.5
2017-02-22,23:19:00,76.7
2017-02-22,23:29:00,78.2
2017-02-22,23:39:00,73.6
2017-02-22,23:49:00,78
2017-02-22,23:59:00,76.4
2017-02-23,00:09:00,76.8
2017-02-23,00:19:00,77.5
2017-02-23,00:29:00,77.7
2017-02-23,00:39:00,76.9
2017-02-23,00:49:00,77.2
2017-02-23,00:59:00,75
2017-02-23,01:09:00,82
2017-02-23,01:19:00,77.3
2017-02-23,01:29:00,77.4
2017-02-23,01:39:00,77.4
2017-02-23,01:49:00,78.4
2017-02-23,01:59:00,77.1
2017-02-23,02:09:00,80.2
2017-02-23,02:19:00,79.7
2017-02-23,02:29:00,76.8
2017-02-23,02:39:00,77.1
2017-02-23,02:49:00,77.3
2017-02-23,02:59:00,78.2
2017-02-23,03:09:00,78.8
2017-02-23,03:19:00,78.2
2017-02-23,03:29:00,76
2017-02-23,03:39:00,74.5
2017-02-23,03:49:00,76.8
2017-02-23,03:59:00,76.9
2017-02-23,04:09:00,75.8
2017-02-23,04:19:00,76.9
2017-02-23,04:29:00,79.6
2017-02-23,04:39:00,74.9
2017-02-23,04:49:00,77.5
2017-02-23,04:59:00,75.8
2017-02-23,05:09:00,77.4
2017-02-23,05:19:00,77.4
2017-02-23,05:29:00,78.5
2017-02-23,05:39:00,77
2017-02-23,05:49:00,77.7
2017-02-23,05:59:00,78.6
2017-02-23,06:09:00,77.8
2017-02-23,06:19:00,77
2017-02-23,06:29:00,76.9
2017-02-23,06:39:00,78.3
2017-02-23,06:49:00,75.2
2017-02-23,06:59:00,76.6
2017-02-23,07:09:00,79
2017-02-23,07:19:00,75.7
2017-02-23,07:29:00,78.7
2017-02-23,07:39:00,76.6
2017-02-23,07:49:00,78.5
2017-02-23,07:59:00,78.1
2017-02-23,08:09:00,75.7
2017-02-23,08:19:00,78.6
2017-02-23,08:29:00,77.5
2017-02-23,08:39:00,76.3
2017-02-23,08:49:00,75.7
2017-02-23,08:59:00,75.4
2017-02-23,09:09:00,78
2017-02-23,09:19:00,76.3
2017-02-23,09:29:00,77.9
2017-02-23,09:39:00,79.4
2017-02-23,09:49:00,74.8
2017-02-23,09:59:00,77.1
2017-02-23,10:09:00,77.1
2017-02-23,10:19:00,79.2
2017-02-23,10:29:00,76.5
2017-02-23,10:39:00,76.6
2017-02-23,10:49:00,77.2
2017-02-23,10:59:00,75.6
2017-02-23,11:09:00,79.7
2017-02-23,11:19:00,80.5
2017-02-23,11:29:00,80.6
2017-02-23,11:39:00,75
2017-02-23,11:49:00,75.3
2017-02-23,11:59:00,74.8
2017-02-23,12:09:00,76.5
2017-02-23,12:19:00,77.4
2017-02-23,12:29:00,76.8
2017-02-23,12:39:00,76.7
2017-02-23,12:49:00,78.4
2017-02-23,12:59:00,77.6
2017-02-23,13:09:00,77.1
2017-02-23,13:19:00,74.3
2017-02-23,13:29:00,75.7
2017-02-23,13:39:00,76.6
2017-02-23,13:49:00,75.9
2017-02-23,13:59:00,76.8
2017-02-23,14:09:00,76.6
2017-02-23,14:19:00,77.7
2017-02-23,14:29:00,78.7
2017-02-23,14:39:00,80.2
2017-02-23,14:49:00,78.4
2017-02-23,14:59:00,81
2017-02-23,15:09:00,76.5
2017-02-23,15:19:00,75.5
2017-02-23,15:29:00,76.1
2017-02-23,15:39:00,74.9
2017-02-23,15:49:00,76.7
2017-02-23,15:59:00,77.4
2017-02-23,16:09:00,76.1
2017-02-23,16:19:00,75.6
2017-02-23,16:29:00,76.6
2017-02-23,16:39:00,77.7
2017-02-23,16:49:00,77.1
2017-02-23,16:59:00,76.5
2017-02-23,17:09:00,72.7
2017-02-23,17:19:00,75.6
2017-02-23,17:29:00,76.2
2017-02-23,17:39:00,82.2
2017-02-23,17:49:00,76.1
2017-02-23,17:59:00,76.7
2017-02-23,18:09:00,76.7
2017-02-23,18:19:00,76.1
2017-02-23,18:29:00,79.1
2017-02-23,18:39:00,76.9
2017-02-23,18:49:00,78.1
2017-02-23,18:59:00,79.7
2017-02-23,19:09:00,76.3
2017-02-23,19:19:00,74
2017-02-23,19:29:00,77.2
2017-02-23,19:39:00,75.4
2017-02-23,19:49:00,76
2017-02-23,19:59:00,75.3
2017-02-23,20:09:00,76.4
2017-02-23,20:19:00,76.8
2017-02-23,20:29:00,74.6
2017-02-23,20:39:00,79
2017-02-23,20:49:00,77.3
2017-02-23,20:59:00,77.1
2017-02-23,21:09:00,75.1
2017-02-23,21:19:00,78.7
2017-02-23,21:29:00,78.3
2017-02-23,21:39:00,75.9
2017-02-23,21:49:00,75.5
2017-02-23,21:59:00,77
2017-02-23,22:09:00,78.3
2017-02-23,22:19:00,77.2
2017-02-23,22:29:00,74.9
2017-02-23,22:39:00,77.8
2017-02-23,22:49:00,78.7
2017-02-23,22:59:00,76.4
2017-02-23,23:09:00,77.3
2017-02-23,23:19:00,76.9
2017-02-23,23:29:00,75.9
2017-02-23,23:39:00,76.6
2017-02-23,23:49:00,75.9
2017-02-23,23:59:00,76.9
2017-02-24,00:09:00,78.8
2017-02-24,00:19:00,75.8
2017-02-24,00:29:00,80
2017-02-24,00:39:00,75.3
2017-02-24,00:49:00,78.4
2017-02-24,00:59:00,81.1
2017-02-24,01:09:00,75.5
2017-02-24,01:19:00,75.1
2017-02-24,01:29:00,76.4
2017-02-24,01:39:00,74.9
2017-02-24,01:49:00,78.1
2017-02-24,01:59:00,77.8
2017-02-24,02:09:00,74.7
2017-02-24,02:19:00,75.1
2017-02-24,02:29:00,77.5
2017-02-24,02:39:00,76.4
2017-02-24,02:49:00,77.8
2017-02-24,02:59:00,76.6
2017-02-24,03:09:00,76.4
2017-02-24,03:19:00,77.3
2017-02-24,03:29:00,76.6
2017-02-24,03:39:00,77.8
2017-02-24,03:49:00,78.1
2017-02-24,03:59:00,76.1
2017-02-24,04:09:00,76.7
2017-02-24,04:19:00,76.5
2017-02-24,04:29:00,75.9
2017-02-24,04:39:00,79.7
2017-02-24,04:49:00,76.5
2017-02-24,04:59:00,76.8
2017-02-24,05:09:00,78.2
2017-02-24,05:19:00,78.6
2017-02-24,05:29:00,76.7
2017-02-24,05:39:00,76.4
2017-02-24,05:49:00,79.5
2017-02-24,05:59:00,77.3
2017-02-24,06:09:00,76.5
2017-02-24,06:19:00,76
2017-02-24,06:29:00,76.1
2017-02-24,06:39:00,78.4
2017-02-24,06:49:00,76.7
2017-02-24,06:59:00,75.4
2017-02-24,07:09:00,76
2017-02-24,07:19:00,76.5
2017-02-24,07:29:00,76.4
2017-02-24,07:39:00,76.6
2017-02-24,07:49:00,80.3
2017-02-24,07:59:00,77.4
2017-02-24,08:09:00,76.2
2017-02-24,08:19:00,75.8
2017-02-24,08:29:00,76.7
2017-02-24,08:39:00,76.8
2017-02-24,08:49:00,75.4
2017-02-24,08:59:00,74.1
2017-02-24,09:09:00,76.9
2017-02-24,09:19:00,73.8
2017-02-24,09:29:00,78
2017-02-24,09:39:00,76.2
2017-02-24,09:49:00,76.3
2017-02-24,09:59:00,75.7
2017-02-24,10:09:00,76.7
2017-02-24,10:19:00,77.1
2017-02-24,10:29:00,76.6
2017-02-24,10:39:00,74.9
2017-02-24,10:49:00,76.7
2017-02-24,10:59:00,75.8
2017-02-24,11:09:00,79
2017-02-24,11:19:00,75.5
2017-02-24,11:29:00,78.4
2017-02-24,11:39:00,76.7
2017-02-24,11:49:00,78.9
2017-02-24,11:59:00,80.2
2017-02-24,12:09:00,75.3
2017-02-24,12:19:00,77.2
2017-02-24,12:29:00,79.8
2017-02-24,12:39:00,77.2
2017-02-24,12:49:00,75.2
2017-02-24,12:59:00,74.1
2017-02-24,13:09:00,78.2
2017-02-24,13:19:00,74.4
2017-02-24,13:29:00,76.3
2017-02-24,13:39:00,76.1
2017-02-24,13:49:00,75.9
2017-02-24,13:59:00,74.6
2017-02-24,14:09:00,75.4
2017-02-24,14:19:00,79.2
2017-02-24,14:29:00,77.7
2017-02-24,14:39:00,74
2017-02-24,14:49:00,76.1
2017-02-24,14:59:00,78.5
2017-02-24,15:09:00,75.8
2017-02-24,15:19:00,77
2017-02-24,15:29:00,76.1
2017-02-24,15:39:00,79.5
2017-02-24,15:49:00,76.1
2017-02-24,15:59:00,76.8
2017-02-24,16:09:00,77.3
2017-02-24,16:19:00,76.4
2017-02-24,16:29:00,76.3
2017-02-24,16:39:00,76.3
2017-02-24,16:49:00,77.9
2017-02-24,16:59:00,79.5
2017-02-24,17:09:00,76.8
2017-02-24,17:19:00,77.6
2017-02-24,17:29:00,75.9
2017-02-24,17:39:00,77.8
2017-02-24,17:49:00,75.4
2017-02-24,17:59:00,75.7
2017-02-24,18:09:00,75.5
2017-02-24,18:19:00,77.2
2017-02-24,18:29:00,74.2
2017-02-24,18:39:00,77.8
2017-02-24,18:49:00,75.8
2017-02-24,18:59:00,73.9
2017-02-24,19:09:00,76.7
2017-02-24,19:19:00,75.8
2017-02-24,19:29:00,75.6
2017-02-24,19:39:00,72.5
2017-02-24,19:49:00,76.7
2017-02-24,19:59:00,74.7
2017-02-24,20:09:00,77.4
2017-02-24,20:19:00,77.3
2017-02-24,20:29:00,74.8
2017-02-24,20:39:00,76.4
2017-02-24,20:49:00,73.8
2017-02-24,20:59:00,75.4
2017-02-24,21:09:00,75.9
2017-02-24,21:19:00,76.5
2017-02-24,21:29:00,74.6
2017-02-24,21:39:00,75.5
2017-02-24,21:49:00,73.9
2017-02-24,21:59:00,74.8
2017-02-24,22:09:00,76.7
2017-02-24,22:19:00,77.9
2017-02-24,22:29:00,75.2
2017-02-24,22:39:00,74.6
2017-02-24,22:49:00,73.6
2017-02-24,22:59:00,77.2
2017-02-24,23:09:00,74.2
2017-02-24,23:19:00,72.6
2017-02-24,23:29:00,73.7
2017-02-24,23:39:00,77.3
2017-02-24,23:49:00,75.8
2017-02-24,23:59:00,74.1
2017-02-25,00:09:00,77.5
2017-02-25,00:19:00,76.3
2017-02-25,00:29:00,77.7
2017-02-25,00:39:00,76.6
2017-02-25,00:49:00,77.9
2017-02-25,00:59:00,75.4
2017-02-25,01:09:00,77.3
2017-02-25,01:19:00,75.2
2017-02-25,01:29:00,75.2
2017-02-25,01:39:00,72.3
2017-02-25,01:49:00,75.7
2017-02-25,01:59:00,74.3
2017-02-25,02:09:00,76.4
2017-02-25,02:19:00,74.8
2017-02-25,02:29:00,77.8
2017-02-25,02:39:00,72.8
2017-02-25,02:49:00,74.9
2017-02-25,02:59:00,75.1
2017-02-25,03:09:00,71.2
2017-02-25,03:19:00,73.9
2017-02-25,03:29:00,74.5
2017-02-25,03:39:00,76.3
2017-02-25,03:49:00,75.5
2017-02-25,03:59:00,76.7
2017-02-25,04:09:00,75.6
2017-02-25,04:19:00,74.4
2017-02-25,04:29:00,78.2
2017-02-25,04:39:00,75.6
2017-02-25,04:49:00,73.3
2017-02-25,04:59:00,72.1
2017-02-25,05:09:00,78.1
2017-02-25,05:19:00,74.8
2017-02-25,05:29:00,74.8
2017-02-25,05:39:00,76.2
2017-02-25,05:49:00,75.8
2017-02-25,05:59:00,74.5
2017-02-25,06:09:00,77.4
2017-02-25,06:19:00,76.4
2017-02-25,06:29:00,76.2
2017-02-25,06:39:00,75.2
2017-02-25,06:49:00,74.6
2017-02-25,06:59:00,74
2017-02-25,07:09:00,72.2
2017-02-25,07:19:00,75.2
2017-02-25,07:29:00,76.1
2017-02-25,07:39:00,73.2
2017-02-25,07:49:00,74.5
2017-02-25,07:59:00,77.5
2017-02-25,08:09:00,76.5
2017-02-25,08:19:00,76.7
2017-02-25,08:29:00,76.4
2017-02-25,08:39:00,74.2
2017-02-25,08:49:00,73.6
2017-02-25,08:59:00,71.9
2017-02-25,09:09:00,74.7
2017-02-25,09:19:00,73.9
2017-02-25,09:29:00,76.6
2017-02-25,09:39:00,75.3
2017-02-25,09:49:00,74.8
2017-02-25,09:59:00,73
2017-02-25,10:09:00,72.2
2017-02-25,10:19:00,75.3
2017-02-25,10:29:00,76
2017-02-25,10:39:00,74.3
2017-02-25,10:49:00,72.5
2017-02-25,10:59:00,76.7
2017-02-25,11:09:00,72.9
2017-02-25,11:19:00,74.2
2017-02-25,11:29:00,76.1
2017-02-25,11:39:00,75.7
2017-02-25,11:49:00,74.7
2017-02-25,11:59:00,74.5
2017-02-25,12:09:00,73.8
2017-02-25,12:19:00,72.2
2017-02-25,12:29:00,74.5
2017-02-25,12:39:00,74.8
2017-02-25,12:49:00,76.8
2017-02-25,12:59:00,77.4
2017-02-25,13:09:00,73.8
2017-02-25,13:19:00,75.4
2017-02-25,13:29:00,74.9
2017-02-25,13:39:00,77.2
2017-02-25,13:49:00,72.3
2017-02-25,13:59:00,76.8
2017-02-25,14:09:00,76.5
2017-02-25,14:19:00,76.8
2017-02-25,14:29:00,74.2
2017-02-25,14:39:00,75.9
2017-02-25,14:49:00,73.5
2017-02-25,14:59:00,76
2017-02-25,15:09:00,75.1
2017-02-25,15:19:00,75.6
2017-02-25,15:29:00,72.6
2017-02-25,15:39:00,74.6
2017-02-25,15:49:00,73.6
2017-02-25,15:59:00,75.1
2017-02-25,16:09:00,76.9
2017-02-25,16:19:00,78.3
2017-02-25,16:29:00,78.5
2017-02-25,16:39:00,74.3
2017-02-25,16:49:00,76
2017-02-25,16:59:00,73
2017-02-25,17:09:00,75
2017-02-25,17:19:00,74.3
2017-02-25,17:29:00,74
2017-02-25,17:39:00,75.6
2017-02-25,17:49:00,74.3
2017-02-25,17:59:00,73.1
2017-02-25,18:09:00,74.9
2017-02-25,18:19:00,73.8
2017-02-25,18:29:00,74
2017-02-25,18:39:00,74.7
2017-02-25,18:49:00,74.3
2017-02-25,18:59:00,76.5
2017-02-25,19:09:00,74.2
2017-02-25,19:19:00,73.5
2017-02-25,19:29:00,75.6
2017-02-25,19:39:00,77
2017-02-25,19:49:00,77.7
2017-02-25,19:59:00,77.5
2017-02-25,20:09:00,79.4
2017-02-25,20:19:00,76.4
2017-02-25,20:29:00,73
2017-02-25,20:39:00,75.5
2017-02-25,20:49:00,74.4
2017-02-25,20:59:00,75.5
2017-02-25,21:09:00,75
2017-02-25,21:19:00,75.9
2017-02-25,21:29:00,74.4
2017-02-25,21:39:00,78.8
2017-02-25,21:49:00,72.7
2017-02-25,21:59:00,72.6
2017-02-25,22:09:00,73.4
2017-02-25,22:19:00,74.8
2017-02-25,22:29:00,72.7
2017-02-25,22:39:00,75.3
2017-02-25,22:49:00,75.6
2017-02-25,22:59:00,76.8
2017-02-25,23:09:00,76.1
2017-02-25,23:19:00,73.6
2017-02-25,23:29:00,79.5
2017-02-25,23:39:00,76.7
2017-02-25,23:49:00,74
2017-02-25,23:59:00,73.7
2017-02-26,00:09:00,78.2
2017-02-26,00:19:00,75.7
2017-02-26,00:29:00,74.4
2017-02-26,00:39:00,74.1
2017-02-26,00:49:00,74.8
2017-02-26,00:59:00,74.2
2017-02-26,01:09:00,75.3
2017-02-26,01:19:00,75.1
2017-02-26,01:29:00,74.2
2017-02-26,01:39:00,75
2017-02-26,01:49:00,74.6
2017-02-26,01:59:00,75.4
2017-02-26,02:09:00,76
2017-02-26,02:19:00,76.3
2017-02-26,02:29:00,75
2017-02-26,02:39:00,73
2017-02-26,02:49:00,75.9
2017-02-26,02:59:00,76.2
2017-02-26,03:09:00,73.9
2017-02-26,03:19:00,75.9
2017-02-26,03:29:00,75.4
2017-02-26,03:39:00,72.1
2017-02-26,03:49:00,76
2017-02-26,03:59:00,75.4
2017-02-26,04:09:00,75.9
2017-02-26,04:19:00,76.9
2017-02-26,04:29:00,76.4
2017-02-26,04:39:00,73.4
2017-02-26,04:49:00,73.7
2017-02-26,04:59:00,75.7
2017-02-26,05:09:00,77.2
2017-02-26,05:19:00,77.6
2017-02-26,05:29:00,75.1
2017-02-26,05:39:00,74.8
2017-02-26,05:49:00,77.4
2017-02-26,05:59:00,76.4
2017-02-26,06:09:00,76.2
2017-02-26,06:19:00,75.3
2017-02-26,06:29:00,75.1
2017-02-26,06:39:00,75.7
2017-02-26,06:49:00,74.1
2017-02-26,06:59:00,75.7
2017-02-26,07:09:00,76.2
2017-02-26,07:19:00,76.2
2017-02-26,07:29:00,75.8
2017-02-26,07:39:00,76.6
2017-02-26,07:49:00,76.6
2017-02-26,07:59:00,74.1
2017-02-26,08:09:00,75.6
2017-02-26,08:19:00,77.7
2017-02-26,08:29:00,74.8
2017-02-26,08:39:00,75.2
2017-02-26,08:49:00,75.6
2017-02-26,08:59:00,76.1
2017-02-26,09:09:00,77.3
2017-02-26,09:19:00,75.7
2017-02-26,09:29:00,75.2
2017-02-26,09:39:00,75.1
2017-02-26,09:49:00,77.1
2017-02-26,09:59:00,77.3
2017-02-26,10:09:00,76.1
2017-02-26,10:19:00,76
2017-02-26,10:29:00,75.4
2017-02-26,10:39:00,75.4
2017-02-26,10:49:00,75.6
2017-02-26,10:59:00,74.5
2017-02-26,11:09:00,73.6
2017-02-26,11:19:00,73.8
2017-02-26,11:29:00,75.5
2017-02-26,11:39:00,74.4
2017-02-26,11:49:00,73.9
2017-02-26,11:59:00,74.1
2017-02-26,12:09:00,77.2
2017-02-26,12:19:00,74
2017-02-26,12:29:00,75.1
2017-02-26,12:39:00,77.3
2017-02-26,12:49:00,75.6
2017-02-26,12:59:00,75.4
2017-02-26,13:09:00,75.5
2017-02-26,13:19:00,76.6
2017-02-26,13:29:00,74.3
2017-02-26,13:39:00,74.5
2017-02-26,13:49:00,79
2017-02-26,13:59:00,76
2017-02-26,14:09:00,74.5
2017-02-26,14:19:00,74.4
2017-02-26,14:29:00,73.7
2017-02-26,14:39:00,76.6
2017-02-26,14:49:00,73.7
2017-02-26,14:59:00,76.1
2017-02-26,15:09:00,77.8
2017-02-26,15:19:00,76.3
2017-02-26,15:29:00,75.6
2017-02-26,15:39:00,78.4
2017-02-26,15:49:00,75.3
2017-02-26,15:59:00,78.1
2017-02-26,16:09:00,76.6
2017-02-26,16:19:00,75.6
2017-02-26,16:29:00,74.5
2017-02-26,16:39:00,73.4
2017-02-26,16:49:00,76.4
2017-02-26,16:59:00,76.9
2017-02-26,17:09:00,77.1
2017-02-26,17:19:00,76.3
2017-02-26,17:29:00,77.2
2017-02-26,17:39:00,78.4
2017-02-26,17:49:00,76.8
2017-02-26,17:59:00,76.6
2017-02-26,18:09:00,73.1
2017-02-26,18:19:00,74.8
2017-02-26,18:29:00,73.5
2017-02-26,18:39:00,75.3
2017-02-26,18:49:00,76.9
2017-02-26,18:59:00,75.1
2017-02-26,19:09:00,75.8
2017-02-26,19:19:00,77.1
2017-02-26,19:29:00,74
2017-02-26,19:39:00,74
2017-02-26,19:49:00,72.3
2017-02-26,19:59:00,74.7
2017-02-26,20:09:00,74.2
2017-02-26,20:19:00,75.5
2017-02-26,20:29:00,75.6
2017-02-26,20:39:00,74.6
2017-02-26,20:49:00,76.8
2017-02-26,20:59:00,76.2
2017-02-26,21:09:00,77.7
2017-02-26,21:19:00,77.2
2017-02-26,21:29:00,74.6
2017-02-26,21:39:00,77.3
2017-02-26,21:49:00,76.6
2017-02-26,21:59:00,73.3
2017-02-26,22:09:00,78.6
2017-02-26,22:19:00,75.7
2017-02-26,22:29:00,77.1
2017-02-26,22:39:00,73.8
2017-02-26,22:49:00,76.1
2017-02-26,22:59:00,76.9
2017-02-26,23:09:00,77.4
2017-02-26,23:19:00,75.4
2017-02-26,23:29:00,73.5
2017-02-26,23:39:00,73.7
2017-02-26,23:49:00,76.6
2017-02-26,23:59:00,75.7
2017-02-27,00:09:00,76.2
2017-02-27,00:19:00,74.6
2017-02-27,00:29:00,73.8
2017-02-27,00:39:00,74.5
2017-02-27,00:49:00,75.6
2017-02-27,00:59:00,74.3
2017-02-27,01:09:00,76.7
2017-02-27,01:19:00,74.3
2017-02-27,01:29:00,76.7
2017-02-27,01:39:00,75.1
2017-02-27,01:49:00,73.4
2017-02-27,01:59:00,76.7
2017-02-27,02:09:00,76.1
2017-02-27,02:19:00,75
2017-02-27,02:29:00,79.9
2017-02-27,02:39:00,75.4
2017-02-27,02:49:00,73.6
2017-02-27,02:59:00,76.1
2017-02-27,03:09:00,74.9
2017-02-27,03:19:00,78.2
2017-02-27,03:29:00,74.9
2017-02-27,03:39:00,75.3
2017-02-27,03:49:00,77.5
2017-02-27,03:59:00,74.7
2017-02-27,04:09:00,73.1
2017-02-27,04:19:00,73.7
2017-02-27,04:29:00,75.4
2017-02-27,04:39:00,76.4
2017-02-27,04:49:00,74.6
2017-02-27,04:59:00,77.5
2017-02-27,05:09:00,79.1
2017-02-27,05:19:00,76.5
2017-02-27,05:29:00,75.1
2017-02-27,05:39:00,78.3
2017-02-27,05:49:00,77.6
2017-02-27,05:59:00,73.1
2017-02-27,06:09:00,77.4
2017-02-27,06:19:00,75.1
2017-02-27,06:29:00,73.7
2017-02-27,06:39:00,77.2
2017-02-27,06:49:00,79.8
2017-02-27,06:59:00,74.8
2017-02-27,07:09:00,77.6
2017-02-27,07:19:00,76.9
2017-02-27,07:29:00,77.2
2017-02-27,07:39:00,74.3
2017-02-27,07:49:00,75.2
2017-02-27,07:59:00,78.5
2017-02-27,08:09:00,77.2
2017-02-27,08:19:00,75.3
2017-02-27,08:29:00,75.6
2017-02-27,08:39:00,79.4
2017-02-27,08:49:00,77.4
2017-02-27,08:59:00,74.2
2017-02-27,09:09:00,78.6
2017-02-27,09:19:00,76.6
2017-02-27,09:29:00,75.3
2017-02-27,09:39:00,77.2
2017-02-27,09:49:00,73.1
2017-02-27,09:59:00,76.2
2017-02-27,10:09:00,77.5
2017-02-27,10:19:00,76.1
2017-02-27,10:29:00,76.3
2017-02-27,10:39:00,76.8
2017-02-27,10:49:00,78.4
2017-02-27,10:59:00,77.7
2017-02-27,11:09:00,76.6
2017-02-27,11:19:00,77.9
2017-02-27,11:29:00,75.8
2017-02-27,11:39:00,75.8
2017-02-27,11:49:00,76.7
2017-02-27,11:59:00,75.9
2017-02-27,12:09:00,77.1
2017-02-27,12:19:00,74.1
2017-02-27,12:29:00,77.7
2017-02-27,12:39:00,77.4
2017-02-27,12:49:00,77.1
2017-02-27,12:59:00,78.2
2017-02-27,13:09:00,76.2
2017-02-27,13:19:00,78.3
2017-02-27,13:29:00,76
2017-02-27,13:39:00,75.4
2017-02-27,13:49:00,76
2017-02-27,13:59:00,78.9
2017-02-27,14:09:00,78
2017-02-27,14:19:00,76.5
2017-02-27,14:29:00,79.1
2017-02-27,14:39:00,76.8
2017-02-27,14:49:00,79.2
2017-02-27,14:59:00,77.5
2017-02-27,15:09:00,78.4
2017-02-27,15:19:00,77.9
2017-02-27,15:29:00,77.4
2017-02-27,15:39:00,76.1
2017-02-27,15:49:00,75.8
2017-02-27,15:59:00,76.2
2017-02-27,16:09:00,76.4
2017-02-27,16:19:00,75.8
2017-02-27,16:29:00,74.5
2017-02-27,16:39:00,74.8
2017-02-27,16:49:00,76.6
2017-02-27,16:59:00,76
2017-02-27,17:09:00,75.5
2017-02-27,17:19:00,73.5
2017-02-27,17:29:00,74.6
2017-02-27,17:39:00,76
2017-02-27,17:49:00,78.6
2017-02-27,17:59:00,79.5
2017-02-27,18:09:00,78.5
2017-02-27,18:19:00,77.4
2017-02-27,18:29:00,74.7
2017-02-27,18:39:00,74.6
2017-02-27,18:49:00,77.5
2017-02-27,18:59:00,75.7
2017-02-27,19:09:00,80
2017-02-27,19:19:00,77.7
2017-02-27,19:29:00,75
2017-02-27,19:39:00,75.8
2017-02-27,19:49:00,77.3
2017-02-27,19:59:00,78.1
2017-02-27,20:09:00,73.7
2017-02-27,20:19:00,75.1
2017-02-27,20:29:00,77.3
2017-02-27,20:39:00,76.3
2017-02-27,20:49:00,75.2
2017-02-27,20:59:00,76.8
2017-02-27,21:09:00,76
2017-02-27,21:19:00,77.1
2017-02-27,21:29:00,75.7
2017-02-27,21:39:00,78.8
2017-02-27,21:49:00,76.8
2017-02-27,21:59:00,76.8
2017-02-27,22:09:00,80.2
2017-02-27,22:19:00,74.9
2017-02-27,22:29:00,79.3
2017-02-27,22:39:00,77.3
2017-02-27,22:49:00,78.8
2017-02-27,22:59:00,79.2
2017-02-27,23:09:00,75.8
2017-02-27,23:19:00,75.7
2017-02-27,23:29:00,77
2017-02-27,23:39:00,74.3
2017-02-27,23:49:00,76.4
2017-02-27,23:59:00,77.3
